Time,Front Axle,Rear Axle,Front Force,Rear Sensor,Rear Force
14857,43.88,15.94,-0.71,5.69,0.71
14858,43.78,16.80,-0.71,6.01,0.71
14859,43.68,17.87,0.65,6.40,1.60
14860,43.88,19.08,0.65,6.85,1.60
14861,44.90,20.49,-0.72,7.37,1.48
14862,47.05,21.94,-0.72,7.91,1.48
14863,49.64,23.38,-0.97,8.45,1.19
14864,52.08,24.48,-0.97,8.86,1.19
14865,53.79,25.32,-2.43,9.17,0.35
14866,55.21,25.76,-2.43,9.34,0.35
14867,56.96,26.11,-2.33,9.47,-0.17
14868,59.70,26.40,-2.33,9.58,-0.17
14869,63.41,26.85,-2.05,9.75,-0.58
14870,67.46,27.44,-2.05,9.97,-0.58
14871,71.22,28.32,-2.50,10.31,-0.44
14872,74.00,29.30,-2.50,10.68,-0.44
14873,75.57,30.52,-1.61,11.14,0.55
14874,76.05,31.60,-1.61,11.55,0.55
14875,76.10,32.96,-0.61,12.07,1.07
14876,76.25,33.97,-0.61,12.46,1.07
14877,76.64,34.98,-1.51,12.86,0.75
14878,77.18,35.80,-1.51,13.17,0.75
14879,77.76,36.48,-2.04,13.43,0.40
14880,78.50,36.96,-2.04,13.62,0.40
14881,79.18,37.53,-2.54,13.84,0.16
14882,80.30,38.20,-2.54,14.10,0.16
14883,81.57,39.01,-2.42,14.42,0.24
14884,83.18,39.87,-2.42,14.75,0.24
14885,84.75,40.77,-1.83,15.11,1.05
14886,85.92,41.30,-1.83,15.31,1.05
14887,86.46,41.44,-1.34,15.37,0.81
14888,86.55,41.25,-1.34,15.29,0.81
14889,86.41,41.15,-1.35,15.25,-0.52
14890,85.92,41.34,-1.35,15.33,-0.52
14891,85.09,41.77,-0.76,15.50,0.40
14892,83.72,42.39,-0.76,15.74,0.40
14893,81.52,43.05,0.97,16.00,0.92
14894,78.30,43.62,0.97,16.22,0.92
14895,74.39,43.99,2.49,16.37,1.10
14896,70.20,44.32,2.49,16.50,1.10
14897,66.00,44.51,1.65,16.58,1.79
14898,62.29,44.65,1.65,16.63,1.79
14899,59.60,44.79,-1.17,16.69,1.52
14900,58.23,45.08,-1.17,16.80,1.52
14901,57.94,45.41,-3.97,16.93,0.12
14902,57.89,45.97,-3.97,17.15,0.12
14903,57.89,46.34,-3.44,17.30,0.16
14904,57.99,46.72,-3.44,17.45,0.16
14905,58.43,46.95,-2.59,17.54,-0.14
14906,59.06,47.05,-2.59,17.58,-0.14
14907,59.89,47.14,-0.72,17.62,-0.06
14908,60.62,47.42,-0.72,17.73,-0.06
14909,61.11,47.89,-0.51,17.92,0.22
14910,61.16,48.26,-0.51,18.06,0.22
14911,61.31,49.01,-1.99,18.36,0.65
14912,62.29,49.85,-1.99,18.70,0.65
14913,64.92,50.78,-3.59,19.07,0.73
14914,69.61,51.75,-3.59,19.46,0.73
14915,75.57,52.63,-2.96,19.81,0.00
14916,81.38,53.05,-2.96,19.98,0.00
14917,86.11,53.23,-2.45,20.05,-0.15
14918,89.09,53.42,-2.45,20.13,-0.15
14919,90.51,53.46,-1.09,20.15,0.66
14920,91.00,53.83,-1.09,20.30,0.66
14921,91.24,54.43,-1.11,20.54,0.96
14922,91.53,54.80,-1.11,20.69,0.96
14923,91.92,54.57,-2.02,20.59,0.32
14924,92.02,53.79,-2.02,20.28,0.32
14925,92.02,52.54,-0.43,19.78,-0.69
14926,92.02,50.78,-0.43,19.07,-0.69
14927,92.02,48.68,-0.35,18.23,-1.38
14928,91.92,46.30,-0.35,17.28,-1.38
14929,91.58,44.04,-0.43,16.39,-0.87
14930,91.24,41.96,-0.43,15.57,-0.87
14931,90.75,39.73,0.73,14.70,-0.65
14932,89.92,37.82,0.73,13.95,-0.65
14933,88.65,36.91,0.11,13.60,-1.66
14934,86.94,36.96,0.11,13.62,-1.66
14935,84.75,37.67,0.49,13.90,1.49
14936,81.82,38.77,0.49,14.32,1.49
14937,78.89,39.63,0.37,14.66,4.26
14938,75.96,39.92,0.37,14.77,4.26
14939,73.76,39.73,1.13,14.70,2.92
14940,72.00,39.20,1.13,14.49,2.92
14941,70.88,38.68,-1.89,14.29,0.17
14942,70.29,38.06,-1.89,14.05,0.17
14943,70.29,37.58,-5.27,13.86,-1.03
14944,70.59,37.43,-5.27,13.80,-1.03
14945,71.03,37.87,-4.54,13.97,-0.63
14946,71.71,39.11,-4.54,14.45,-0.63
14947,71.76,41.01,-1.75,15.20,1.88
14948,71.42,43.14,-1.75,16.04,1.88
14949,70.05,45.08,0.88,16.80,0.40
14950,67.80,46.63,0.88,17.41,0.40
14951,65.12,47.56,4.36,17.78,-0.71
14952,62.53,47.84,4.36,17.90,-0.71
14953,60.09,47.94,2.69,17.93,1.02
14954,58.04,47.98,2.69,17.95,1.02
14955,56.13,48.22,2.91,18.05,1.09
14956,55.35,48.73,2.91,18.25,1.09
14957,55.60,49.48,-0.42,18.55,0.69
14958,56.82,50.08,-0.42,18.79,0.69
14959,58.72,50.73,-4.53,19.05,-0.34
14960,60.82,50.96,-4.53,19.14,-0.34
14961,62.38,50.92,-4.19,19.12,-0.58
14962,63.12,50.78,-4.19,19.07,-0.58
14963,63.26,50.50,-1.77,18.96,-0.22
14964,63.46,50.08,-1.77,18.79,-0.22
14965,63.85,49.80,-0.62,18.68,0.01
14966,64.43,49.80,-0.62,18.68,0.01
14967,65.51,49.99,-1.06,18.75,0.04
14968,67.31,50.41,-1.06,18.92,0.04
14969,70.44,51.24,-2.93,19.25,-1.01
14970,75.96,52.35,-2.93,19.70,-1.01
14971,84.11,53.93,-5.20,20.33,-1.28
14972,93.54,55.59,-5.20,21.00,-1.28
14973,102.71,57.29,-4.64,21.69,0.03
14974,110.14,59.21,-4.64,22.47,0.03
14975,114.82,61.31,-3.47,23.33,1.29
14976,116.83,63.58,-3.47,24.26,1.29
14977,116.68,65.88,-2.74,25.21,0.71
14978,116.14,68.09,-2.74,26.12,0.71
14979,115.61,70.34,-1.99,27.05,-0.17
14980,115.17,71.68,-1.99,27.61,-0.17
14981,115.07,72.62,-3.72,28.00,0.04
14982,114.97,73.11,-3.72,28.20,0.04
14983,115.02,73.15,-3.28,28.22,0.61
14984,114.97,73.11,-3.28,28.20,0.61
14985,114.97,73.24,-2.15,28.26,1.17
14986,114.92,72.44,-2.15,27.92,1.17
14987,114.38,71.50,0.92,27.53,0.82
14988,113.07,70.25,0.92,27.01,0.82
14989,111.21,68.81,0.27,26.42,-0.82
14990,108.92,67.10,0.27,25.71,-0.82
14991,106.62,65.57,-0.44,25.08,-0.67
14992,104.08,63.35,-0.44,24.17,-0.67
14993,101.40,61.63,-0.50,23.46,0.42
14994,98.42,59.80,-0.50,22.71,0.42
14995,95.05,58.16,0.77,22.05,1.20
14996,91.19,56.69,0.77,21.45,1.20
14997,86.80,55.59,1.50,21.00,2.02
14998,82.60,54.25,1.50,20.46,2.02
14999,78.94,53.23,0.52,20.05,1.99
15000,75.96,52.12,0.52,19.61,1.99
15001,73.52,50.92,-1.76,19.12,0.75
15002,71.07,49.57,-1.76,18.58,0.75
15003,68.44,48.22,-0.89,18.05,-0.50
15004,65.61,46.67,-0.89,17.43,-0.50
15005,62.38,45.88,0.73,17.12,-0.05
15006,59.21,45.69,0.73,17.04,-0.05
15007,55.94,46.06,1.63,17.19,2.29
15008,52.76,46.86,1.63,17.51,2.29
15009,49.79,48.08,1.25,17.99,2.71
15010,47.20,48.54,1.25,18.18,2.71
15011,44.95,48.82,0.33,18.29,1.32
15012,43.24,48.87,0.33,18.31,1.32
15013,41.97,48.78,0.36,18.27,-0.40
15014,41.00,48.78,0.36,18.27,-0.40
15015,40.31,49.15,0.97,18.42,0.07
15016,39.82,48.82,0.97,18.29,0.07
15017,39.48,48.92,0.53,18.32,1.56
15018,39.43,49.01,0.53,18.36,1.56
15019,40.26,49.10,-3.60,18.40,1.58
15020,42.41,49.10,-3.60,18.40,1.58
15021,45.59,49.43,-3.96,18.53,0.01
15022,49.30,48.82,-3.96,18.29,0.01
15023,53.40,48.31,-2.61,18.08,-1.56
15024,57.50,47.70,-2.61,17.84,-1.56
15025,61.50,47.23,-1.76,17.65,-1.40
15026,65.41,46.77,-1.76,17.47,-1.40
15027,68.83,46.91,-1.03,17.52,0.12
15028,71.61,46.44,-1.03,17.34,0.12
15029,73.37,46.34,-0.44,17.30,1.63
15030,73.86,46.06,-0.44,17.19,1.63
15031,73.47,45.55,0.59,16.99,1.46
15032,72.59,44.84,0.59,16.71,1.46
15033,71.51,44.42,-1.90,16.54,0.77
15034,70.39,43.05,-1.90,16.00,0.77
15035,69.41,42.20,-2.86,15.66,0.13
15036,68.63,41.34,-2.86,15.33,0.13
15037,68.19,40.49,-2.74,14.99,0.07
15038,68.00,39.68,-2.74,14.68,0.07
15039,67.90,39.11,-2.00,14.45,0.44
15040,67.51,37.72,-2.00,13.92,0.44
15041,66.78,36.62,-0.55,13.49,0.48
15042,65.65,35.42,-0.55,13.02,0.48
15043,64.04,34.02,0.03,12.48,-0.03
15044,62.04,32.57,0.03,11.92,-0.03
15045,59.89,31.06,-0.31,11.35,-0.05
15046,57.70,29.11,-0.31,10.60,-0.05
15047,55.99,27.39,-0.97,9.95,-0.21
15048,54.67,25.66,-0.97,9.30,-0.21
15049,53.64,24.03,-1.57,8.69,-0.66
15050,52.67,22.44,-1.57,8.09,-0.66
15051,51.54,21.09,-0.94,7.59,-0.75
15052,50.22,19.73,-0.94,7.09,-0.75
15053,48.56,18.47,0.14,6.62,-0.63
15054,46.61,17.36,0.14,6.21,-0.63
15055,44.61,16.45,0.57,5.88,-0.31
15056,42.61,15.48,0.57,5.53,-0.31
15057,40.65,14.56,0.57,5.19,-0.03
15058,38.75,13.75,0.57,4.89,-0.03
15059,37.04,12.93,0.23,4.60,-0.18
15060,35.62,12.31,0.23,4.37,-0.18
15061,34.36,11.79,0.15,4.19,0.03
15062,33.38,11.59,0.15,4.11,0.03
15063,32.60,11.54,0.14,4.09,0.34
15064,31.91,11.90,0.14,4.22,0.34
15065,31.43,12.41,0.25,4.41,1.24
15066,30.99,13.18,0.25,4.69,1.24
15067,30.74,13.80,0.29,4.91,1.47
15068,30.55,14.21,0.29,5.06,1.47
15069,30.45,14.41,0.34,5.13,1.17
15070,30.40,14.41,0.34,5.13,1.17
15071,30.40,14.10,-0.28,5.02,0.20
15072,30.35,13.64,-0.28,4.86,0.20
15073,30.30,13.08,-0.25,4.65,-0.65
15074,30.35,12.57,-0.25,4.46,-0.65
15075,30.30,12.05,-0.02,4.28,-1.09
15076,30.30,11.85,-0.02,4.20,-1.09
15077,30.35,11.69,0.33,4.15,-0.93
15078,30.35,11.74,0.33,4.17,-0.93
15079,30.30,12.00,1.06,4.26,-0.65
15080,30.35,12.57,1.06,4.46,-0.65
15081,30.30,13.69,1.23,4.87,0.68
15082,30.40,15.33,1.23,5.47,0.68
15083,31.23,17.56,0.19,6.29,2.10
15084,33.67,20.24,0.19,7.27,2.10
15085,37.72,22.89,-1.85,8.26,1.85
15086,42.41,24.97,-1.85,9.04,1.85
15087,46.81,26.26,-3.89,9.53,0.42
15088,50.27,27.44,-3.89,9.97,0.42
15089,52.47,28.08,-2.60,10.21,-0.95
15090,53.59,28.67,-2.60,10.44,-0.95
15091,53.79,29.25,-0.57,10.66,-0.11
15092,53.64,29.99,-0.57,10.94,-0.11
15093,53.35,31.11,1.82,11.37,0.72
15094,53.30,33.00,1.82,12.09,0.72
15095,53.20,34.74,1.03,12.76,0.63
15096,53.15,36.33,1.03,13.38,0.63
15097,52.91,37.96,0.35,14.01,0.64
15098,52.81,39.35,0.35,14.55,0.64
15099,52.96,40.30,-0.31,14.92,1.29
15100,54.33,41.49,-0.31,15.39,1.29
15101,57.84,42.48,-2.42,15.78,0.76
15102,63.21,43.33,-2.42,16.11,0.76
15103,69.07,44.32,-3.15,16.50,-0.32
15104,74.10,45.31,-3.15,16.89,-0.32
15105,77.47,45.92,-4.04,17.13,-0.12
15106,79.42,47.23,-4.04,17.65,-0.12
15107,80.35,47.89,-0.96,17.92,1.62
15108,81.08,48.26,-0.96,18.06,1.62
15109,81.82,48.64,-0.83,18.21,0.41
15110,82.84,48.96,-0.83,18.34,0.41
15111,83.82,49.06,-2.13,18.38,-0.73
15112,84.11,49.71,-2.13,18.64,-0.73
15113,84.01,50.22,-4.90,18.85,-0.31
15114,84.06,50.92,-4.90,19.12,-0.31
15115,83.82,51.89,-2.63,19.52,0.68
15116,83.09,53.23,-2.63,20.05,0.68
15117,81.96,54.30,-1.19,20.48,1.40
15118,80.55,57.10,-1.19,21.62,1.40
15119,79.13,59.12,-0.05,22.44,0.77
15120,78.11,61.12,-0.05,23.25,0.77
15121,77.57,62.81,-1.28,23.94,-0.78
15122,77.47,64.57,-1.28,24.67,-0.78
15123,77.57,65.93,-4.21,25.23,-1.40
15124,78.79,67.10,-4.21,25.71,-1.40
15125,81.77,67.55,-6.22,25.90,-0.96
15126,86.26,67.96,-6.22,26.06,-0.96
15127,91.09,68.14,-2.99,26.14,-0.02
15128,95.39,68.50,-2.99,26.29,-0.02
15129,98.17,67.91,-1.91,26.04,0.80
15130,99.20,68.81,-1.91,26.42,0.80
15131,98.76,68.68,-1.44,26.36,1.10
15132,97.73,68.72,-1.44,26.38,1.10
15133,96.61,68.59,-1.64,26.32,0.80
15134,95.44,68.86,-1.64,26.44,0.80
15135,94.56,69.30,-3.65,26.62,2.19
15136,94.07,70.20,-3.65,26.99,2.19
15137,93.68,70.83,-3.06,27.25,1.52
15138,93.29,71.28,-3.06,27.44,1.52
15139,92.71,71.41,-1.12,27.50,0.88
15140,91.53,71.54,-1.12,27.55,0.88
15141,89.63,71.05,-0.83,27.35,0.67
15142,87.09,71.90,-0.83,27.70,0.67
15143,84.06,72.04,-0.80,27.76,1.32
15144,80.84,72.04,-0.80,27.76,1.32
15145,77.96,71.99,-0.15,27.74,0.81
15146,76.30,71.59,-0.15,27.57,0.81
15147,75.66,71.01,-0.46,27.33,-0.13
15148,75.52,70.20,-0.46,26.99,-0.13
15149,75.27,68.99,0.09,26.49,-0.20
15150,74.64,68.05,0.09,26.10,-0.20
15151,73.08,67.01,0.64,25.67,1.11
15152,70.59,65.93,0.64,25.23,1.11
15153,67.66,64.26,2.27,24.54,1.59
15154,64.34,63.44,2.27,24.20,1.59
15155,60.97,62.08,2.37,23.65,1.50
15156,57.70,60.76,2.37,23.11,1.50
15157,54.67,59.76,1.09,22.70,1.91
15158,51.98,59.16,1.09,22.45,1.91
15159,49.49,58.80,-0.62,22.31,2.18
15160,47.59,58.75,-0.62,22.29,2.18
15161,46.42,58.66,-2.28,22.25,1.09
15162,46.07,58.48,-2.28,22.18,1.09
15163,46.07,58.02,-3.42,21.99,-0.04
15164,46.17,57.33,-3.42,21.71,-0.04
15165,46.03,56.00,-1.38,21.17,-0.18
15166,46.07,55.36,-1.38,20.91,-0.18
15167,46.12,54.30,-1.21,20.48,0.27
15168,46.12,53.42,-1.21,20.13,0.27
15169,46.07,52.72,-1.67,19.85,0.71
15170,46.27,52.35,-1.67,19.70,0.71
15171,46.66,51.94,-1.52,19.53,0.49
15172,47.20,51.98,-1.52,19.55,0.49
15173,47.49,51.84,-1.56,19.50,0.33
15174,47.64,51.61,-1.56,19.40,0.33
15175,47.54,51.20,-1.22,19.24,-0.26
15176,47.59,50.55,-1.22,18.98,-0.26
15177,47.69,49.62,-1.46,18.60,-0.24
15178,47.64,48.82,-1.46,18.29,-0.24
15179,47.64,47.84,-0.95,17.90,-0.38
15180,47.64,46.58,-0.95,17.39,-0.38
15181,47.64,45.45,-0.53,16.95,0.06
15182,47.59,44.18,-0.53,16.45,0.06
15183,47.59,42.81,-0.34,15.91,0.44
15184,47.64,42.01,-0.34,15.59,0.44
15185,47.64,41.06,-1.03,15.22,0.78
15186,47.69,40.25,-1.03,14.90,0.78
15187,47.69,39.39,-1.78,14.57,0.90
15188,47.73,38.63,-1.78,14.27,0.90
15189,47.93,37.43,-1.93,13.80,0.20
15190,47.93,36.38,-1.93,13.39,0.20
15191,47.88,35.03,-1.29,12.87,-0.11
15192,47.93,33.63,-1.29,12.33,-0.11
15193,47.83,32.18,-1.04,11.78,-0.32
15194,47.73,30.87,-1.04,11.27,-0.32
15195,47.49,29.45,-0.97,10.73,-0.14
15196,47.20,28.91,-0.97,10.53,-0.14
15197,46.86,28.03,-0.20,10.19,0.29
15198,46.27,27.19,-0.20,9.88,0.29
15199,45.73,26.21,0.25,9.51,0.10
15200,45.24,25.27,0.25,9.15,0.10
15201,44.95,24.08,-0.22,8.71,-0.26
15202,44.95,23.04,-0.22,8.32,-0.26
15203,44.85,21.84,-1.16,7.87,-0.42
15204,44.90,20.74,-1.16,7.46,-0.42
15205,45.10,19.68,-1.50,7.07,-0.42
15206,45.73,18.68,-1.50,6.70,-0.42
15207,46.66,17.51,-0.96,6.27,-0.26
15208,47.69,16.80,-0.96,6.01,-0.26
15209,48.76,16.04,-0.84,5.73,-0.15
15210,49.54,15.28,-0.84,5.45,-0.15
15211,50.03,14.56,-0.51,5.19,0.22
15212,50.13,13.85,-0.51,4.93,0.22
15213,50.13,13.13,-0.25,4.67,0.39
15214,50.18,12.57,-0.25,4.46,0.39
15215,50.18,12.00,-0.32,4.26,0.02
15216,49.98,11.64,-0.32,4.13,0.02
15217,49.64,11.59,-0.11,4.11,0.51
15218,49.10,12.00,-0.11,4.26,0.51
15219,48.03,12.72,0.32,4.52,2.16
15220,46.76,14.46,0.32,5.15,2.16
15221,45.15,15.89,0.62,5.67,1.77
15222,43.39,16.96,0.62,6.06,1.77
15223,41.87,17.41,0.79,6.23,1.32
15224,40.70,17.41,0.79,6.23,1.32
15225,39.92,17.16,0.06,6.14,0.68
15226,39.78,17.06,0.06,6.10,0.68
15227,40.21,17.11,-0.50,6.12,-0.49
15228,42.07,17.61,-0.50,6.31,-0.49
15229,45.88,18.73,-1.97,6.72,-0.32
15230,51.54,20.89,-1.97,7.52,-0.32
15231,58.23,23.58,-3.62,8.52,-0.63
15232,65.41,27.29,-3.62,9.92,-0.63
15233,72.34,30.67,-3.16,11.20,0.54
15234,78.89,33.49,-3.16,12.28,0.54
15235,84.79,35.47,-2.57,13.04,0.57
15236,90.02,36.91,-2.57,13.60,0.57
15237,94.02,38.15,-1.95,14.08,0.59
15238,96.81,39.58,-1.95,14.64,0.59
15239,97.98,41.34,-2.06,15.33,0.63
15240,97.88,43.62,-2.06,16.22,0.63
15241,97.39,46.16,-2.61,17.23,0.48
15242,96.27,48.78,-2.61,18.27,0.48
15243,94.66,50.45,-1.22,18.94,1.66
15244,92.80,52.45,-1.22,19.74,1.66
15245,91.04,53.33,0.48,20.09,1.95
15246,89.73,53.83,0.48,20.30,1.95
15247,88.99,54.39,0.08,20.52,0.88
15248,88.85,54.90,0.08,20.72,0.88
15249,88.80,55.31,-1.10,20.89,0.51
15250,88.80,55.82,-1.10,21.10,0.51
15251,88.75,56.28,-2.77,21.28,0.55
15252,88.80,56.37,-2.77,21.32,0.55
15253,88.90,56.32,-3.06,21.30,0.25
15254,89.34,56.00,-3.06,21.17,0.25
15255,90.12,54.66,-1.95,20.63,-0.36
15256,90.65,53.51,-1.95,20.17,-0.36
15257,90.65,51.43,-0.10,19.33,-2.07
15258,90.51,48.78,-0.10,18.27,-2.07
15259,89.53,45.97,1.15,17.15,-1.86
15260,87.82,43.33,1.15,16.11,-1.86
15261,85.23,41.68,0.98,15.46,1.25
15262,82.01,42.06,0.98,15.61,1.25
15263,78.45,44.23,1.23,16.46,5.75
15264,74.54,47.70,1.23,17.84,5.75
15265,70.44,51.29,0.86,19.27,4.23
15266,66.29,53.37,0.86,20.11,4.23
15267,62.24,53.51,0.91,20.17,3.14
15268,58.62,53.51,0.91,20.17,3.14
15269,55.60,52.77,0.74,19.87,1.59
15270,52.86,51.61,0.74,19.40,1.59
15271,50.37,50.22,-1.67,18.85,-0.67
15272,48.91,48.87,-1.67,18.31,-0.67
15273,48.91,47.66,-6.81,17.82,-2.31
15274,49.98,46.30,-6.81,17.28,-2.31
15275,51.98,44.79,-3.40,16.69,-3.74
15276,54.47,43.29,-3.40,16.09,-3.74
15277,56.82,41.53,-1.69,15.40,-2.89
15278,58.18,39.68,-1.69,14.68,-2.89
15279,58.09,37.63,2.52,13.88,-2.90
15280,57.21,36.00,2.52,13.25,-2.90
15281,55.64,35.27,2.99,12.97,1.54
15282,53.94,36.00,2.99,13.25,1.54
15283,52.81,38.49,0.84,14.21,5.59
15284,52.91,41.58,0.84,15.42,5.59
15285,54.86,44.18,-2.97,16.45,2.82
15286,58.23,45.45,-2.97,16.95,2.82
15287,61.85,45.50,-2.80,16.97,0.25
15288,64.68,44.98,-2.80,16.76,0.25
15289,65.56,44.18,-3.20,16.45,-1.93
15290,65.02,43.38,-3.20,16.13,-1.93
15291,63.99,42.53,-2.69,15.79,-1.83
15292,62.53,41.96,-2.69,15.57,-1.83
15293,60.92,41.44,-1.38,15.37,-0.76
15294,59.36,40.96,-1.38,15.18,-0.76
15295,57.89,40.58,1.40,15.03,0.12
15296,56.57,40.25,1.40,14.90,0.12
15297,55.21,39.82,2.54,14.73,0.76
15298,53.84,39.01,2.54,14.42,0.76
15299,52.52,38.10,0.81,14.06,0.18
15300,51.15,36.96,0.81,13.62,0.18
15301,49.98,35.75,0.02,13.15,-0.37
15302,49.15,34.60,0.02,12.71,-0.37
15303,48.66,33.58,-1.40,12.32,-0.08
15304,48.12,32.71,-1.40,11.98,-0.08
15305,47.64,32.23,-0.61,11.79,1.02
15306,47.10,32.18,-0.61,11.78,1.02
15307,46.56,32.32,-0.12,11.83,1.52
15308,45.98,32.71,-0.12,11.98,1.52
15309,45.39,33.10,-0.21,12.13,1.56
15310,44.66,33.49,-0.21,12.28,1.56
15311,44.17,33.87,-0.49,12.43,-0.03
15312,44.02,34.45,-0.49,12.65,-0.03
15313,43.97,35.23,-2.74,12.95,0.08
15314,43.93,35.95,-2.74,13.23,0.08
15315,44.02,36.76,-2.71,13.54,-0.89
15316,43.97,37.91,-2.71,13.99,-0.89
15317,44.12,39.16,-2.54,14.47,-0.48
15318,44.71,40.63,-2.54,15.05,-0.48
15319,45.98,42.53,-1.45,15.79,0.03
15320,48.03,44.75,-1.45,16.67,0.03
15321,50.66,47.05,-0.94,17.58,0.65
15322,53.40,49.10,-0.94,18.40,0.65
15323,56.18,50.87,-1.07,19.11,0.60
15324,58.96,52.08,-1.07,19.59,0.60
15325,61.65,53.33,-1.71,20.09,0.33
15326,64.53,54.48,-1.71,20.56,0.33
15327,67.75,55.40,-2.76,20.93,-0.15
15328,70.98,56.41,-2.76,21.34,-0.15
15329,74.49,57.15,-3.06,21.64,-0.45
15330,78.20,57.74,-3.06,21.88,-0.45
15331,82.01,58.11,-3.39,22.03,-0.72
15332,86.02,58.71,-3.39,22.27,-0.72
15333,90.12,59.21,-2.87,22.47,0.05
15334,94.27,60.03,-2.87,22.81,0.05
15335,98.22,60.62,-3.12,23.05,1.42
15336,101.79,61.31,-3.12,23.33,1.42
15337,104.67,61.72,-2.99,23.50,0.58
15338,106.62,62.08,-2.99,23.65,0.58
15339,107.60,61.94,-3.31,23.59,0.19
15340,107.55,61.99,-3.31,23.61,0.19
15341,107.50,61.99,-0.65,23.61,0.75
15342,107.11,61.94,-0.65,23.59,0.75
15343,106.18,61.63,-0.42,23.46,0.79
15344,104.18,61.40,-0.42,23.37,0.79
15345,101.54,60.90,0.38,23.16,1.49
15346,98.12,60.58,0.38,23.03,1.49
15347,94.41,59.99,1.52,22.79,1.69
15348,90.26,59.25,1.52,22.49,1.69
15349,86.16,58.29,1.45,22.10,1.60
15350,82.01,57.19,1.45,21.65,1.60
15351,78.30,55.95,0.60,21.15,0.91
15352,75.27,54.66,0.60,20.63,0.91
15353,72.88,53.51,-0.80,20.17,0.11
15354,71.03,52.40,-0.80,19.72,0.11
15355,69.61,51.43,-2.01,19.33,0.67
15356,68.29,50.41,-2.01,18.92,0.67
15357,67.12,49.38,-1.26,18.51,1.01
15358,65.95,48.40,-1.26,18.12,1.01
15359,64.73,47.47,0.16,17.75,1.07
15360,63.60,47.14,0.16,17.62,1.07
15361,62.58,47.38,0.23,17.71,2.62
15362,61.46,47.98,0.23,17.95,2.62
15363,60.53,49.06,-0.35,18.38,3.24
15364,59.75,50.36,-0.35,18.90,3.24
15365,59.36,51.89,-1.03,19.52,2.39
15366,59.26,53.19,-1.03,20.04,2.39
15367,59.21,54.25,-1.77,20.46,0.96
15368,59.26,55.08,-1.77,20.80,0.96
15369,59.31,55.86,-2.40,21.11,0.87
15370,59.36,56.41,-2.40,21.34,0.87
15371,59.45,57.06,-2.16,21.60,1.08
15372,59.84,57.38,-2.16,21.73,1.08
15373,60.28,57.88,-1.83,21.93,0.41
15374,60.87,58.11,-1.83,22.03,0.41
15375,61.46,58.25,-1.45,22.08,-0.44
15376,61.94,58.20,-1.45,22.06,-0.44
15377,62.09,58.25,-1.58,22.08,-1.01
15378,62.19,58.02,-1.58,21.99,-1.01
15379,62.38,57.88,-0.74,21.93,-0.55
15380,62.97,57.29,-0.74,21.69,-0.55
15381,63.65,56.64,-0.11,21.43,-0.09
15382,64.68,55.77,-0.11,21.08,-0.09
15383,65.70,54.85,-0.84,20.71,0.07
15384,66.58,53.65,-0.84,20.22,0.07
15385,67.27,52.49,-1.35,19.76,1.01
15386,68.00,51.38,-1.35,19.31,1.01
15387,69.41,50.41,-2.58,18.92,0.74
15388,72.00,49.62,-2.58,18.60,0.74
15389,75.71,48.82,-4.32,18.29,0.62
15390,79.13,47.98,-4.32,17.95,0.62
15391,81.47,46.95,-2.87,17.54,0.37
15392,82.06,45.73,-2.87,17.06,0.37
15393,81.57,44.51,-1.78,16.58,-0.35
15394,79.96,43.14,-1.78,16.04,-0.35
15395,77.23,41.82,-0.27,15.52,-0.64
15396,73.56,40.39,-0.27,14.96,-0.64
15397,69.12,39.20,0.66,14.49,-0.22
15398,64.53,38.01,0.66,14.03,-0.22
15399,60.04,37.00,1.89,13.64,-0.43
15400,55.84,36.04,1.89,13.26,-0.43
15401,51.93,35.27,1.28,12.97,0.16
15402,48.47,34.60,1.28,12.71,0.16
15403,45.44,33.92,1.09,12.45,0.37
15404,42.85,33.34,1.09,12.22,0.37
15405,40.65,32.62,1.00,11.94,0.25
15406,38.75,31.84,1.00,11.65,0.25
15407,37.33,30.96,0.44,11.31,-0.22
15408,36.16,30.13,0.44,10.99,-0.22
15409,35.19,29.50,0.11,10.75,-0.77
15410,34.40,29.11,0.11,10.60,-0.77
15411,33.77,28.96,0.32,10.55,0.79
15412,33.18,28.96,0.32,10.55,0.79
15413,32.74,29.11,0.54,10.60,2.54
15414,32.79,29.01,0.54,10.57,2.54
15415,34.16,28.96,-2.42,10.55,0.68
15416,38.75,29.01,-2.42,10.57,0.68
15417,46.27,29.01,-8.51,10.57,-1.55
15418,54.72,29.16,-8.51,10.62,-1.55
15419,62.68,29.20,-4.73,10.64,-1.38
15420,69.56,29.30,-4.73,10.68,-1.38
15421,75.37,29.69,0.36,10.83,-0.02
15422,80.25,30.48,0.36,11.12,-0.02
15423,83.43,31.30,-0.48,11.44,0.89
15424,84.70,32.28,-0.48,11.81,0.89
15425,84.01,33.54,0.42,12.30,0.22
15426,82.35,34.94,0.42,12.84,0.22
15427,79.62,36.43,-0.16,13.41,0.61
15428,76.25,37.82,-0.16,13.95,0.61
15429,72.44,39.11,-0.25,14.45,1.30
15430,68.73,40.06,-0.25,14.83,1.30
15431,65.41,40.77,2.61,15.11,1.45
15432,62.58,41.11,2.61,15.24,1.45
15433,60.23,41.34,1.33,15.33,1.24
15434,58.62,41.49,1.33,15.39,1.24
15435,58.23,41.72,-1.72,15.48,0.31
15436,59.55,41.91,-1.72,15.55,0.31
