Time,Front Axle,Rear Axle,Front Force,Rear Sensor,Rear Force
39889,64.34,42.67,1.40,15.85,0.18
39890,63.41,42.53,1.40,15.79,0.18
39891,63.46,42.91,-1.45,15.94,1.59
39892,64.43,42.72,-1.45,15.87,1.59
39893,66.34,43.00,-3.79,15.98,2.21
39894,68.49,43.29,-3.79,16.09,2.21
39895,69.95,43.52,-2.59,16.19,-0.03
39896,70.20,43.62,-2.59,16.22,-0.03
39897,69.71,43.99,0.73,16.37,-1.04
39898,68.88,43.90,0.73,16.33,-1.04
39899,68.34,44.32,0.99,16.50,1.27
39900,68.34,44.94,0.99,16.74,1.27
39901,68.54,46.02,-1.65,17.17,2.54
39902,68.68,47.00,-1.65,17.56,2.54
39903,68.58,47.89,-1.71,17.92,1.35
39904,68.39,47.89,-1.71,17.92,1.35
39905,67.95,47.84,-0.47,17.90,-1.30
39906,67.66,47.80,-0.47,17.88,-1.30
39907,67.75,47.38,-1.74,17.71,-0.85
39908,68.19,46.81,-1.74,17.49,-0.85
39909,69.22,46.34,-2.06,17.30,-0.25
39910,70.59,45.73,-2.06,17.06,-0.25
39911,71.56,45.78,-0.55,17.08,0.98
39912,71.66,46.34,-0.55,17.30,0.98
39913,71.22,47.56,-0.92,17.78,2.62
39914,70.83,48.92,-0.92,18.32,2.62
39915,70.59,49.80,-1.11,18.68,1.87
39916,70.54,49.85,-1.11,18.70,1.87
39917,70.10,49.57,-1.69,18.58,-0.94
39918,69.07,48.87,-1.69,18.31,-0.94
39919,67.71,47.84,-0.50,17.90,-2.61
39920,65.80,46.77,-0.50,17.47,-2.61
39921,64.09,46.02,0.90,17.17,-1.13
39922,62.97,45.83,0.90,17.10,-1.13
39923,62.63,46.25,1.76,17.26,2.95
39924,62.63,47.42,1.76,17.73,2.95
39925,62.58,48.78,-2.34,18.27,4.48
39926,62.72,49.43,-2.34,18.53,4.48
39927,62.97,49.48,-3.39,18.55,1.20
39928,63.16,48.96,-3.39,18.34,1.20
39929,63.65,48.31,-3.89,18.08,-0.88
39930,63.90,47.84,-3.89,17.90,-0.88
39931,63.95,47.61,-3.66,17.80,-1.25
39932,63.55,47.61,-3.66,17.80,-1.25
39933,62.63,47.47,1.08,17.75,-0.10
39934,61.60,47.52,1.08,17.77,-0.10
39935,60.97,47.38,3.03,17.71,1.03
39936,60.87,47.47,3.03,17.75,1.03
39937,60.82,47.52,-0.41,17.77,2.35
39938,60.97,47.80,-0.41,17.88,2.35
39939,61.46,47.84,-3.09,17.90,2.03
39940,62.19,47.98,-3.09,17.95,2.03
39941,63.21,47.89,-3.54,17.92,-0.12
39942,64.14,47.94,-3.54,17.93,-0.12
39943,64.92,47.94,-1.88,17.93,-0.50
39944,65.56,48.03,-1.88,17.97,-0.50
39945,66.04,48.08,-0.18,17.99,0.27
39946,66.19,48.26,-0.18,18.06,0.27
39947,66.14,48.22,-0.14,18.05,0.20
39948,66.14,47.89,-0.14,17.92,0.20
39949,66.09,47.09,-2.00,17.60,-0.09
39950,66.09,45.73,-2.00,17.06,-0.09
39951,66.14,44.32,-1.74,16.50,-1.08
39952,66.14,43.47,-1.74,16.17,-1.08
39953,66.09,43.19,0.05,16.05,-0.04
39954,65.56,43.14,0.05,16.04,-0.04
39955,64.73,43.33,1.15,16.11,1.78
39956,63.55,43.24,1.15,16.07,1.78
39957,62.38,43.10,-0.89,16.02,1.16
39958,61.50,43.38,-0.89,16.13,1.16
39959,60.97,43.38,-3.57,16.13,1.26
39960,60.92,43.33,-3.57,16.11,1.26
39961,61.60,43.19,-5.60,16.05,0.76
39962,63.75,42.62,-5.60,15.83,0.76
39963,66.87,41.49,-4.02,15.39,-0.96
39964,70.54,40.96,-4.02,15.18,-0.96
39965,73.96,40.77,-2.82,15.11,-1.07
39966,76.40,40.96,-2.82,15.18,-1.07
39967,77.62,41.53,-0.97,15.40,0.56
39968,78.15,42.39,-0.97,15.74,0.56
39969,78.59,42.91,0.97,15.94,0.76
39970,79.28,44.23,0.97,16.46,0.76
39971,79.77,45.08,-2.71,16.80,1.25
39972,79.91,45.88,-2.71,17.12,1.25
39973,79.57,46.25,-3.17,17.26,0.83
39974,78.89,46.34,-3.17,17.30,0.83
39975,77.13,45.92,-1.14,17.13,-1.22
39976,74.20,45.78,-1.14,17.08,-1.22
39977,70.88,45.08,3.35,16.80,-2.13
39978,66.92,44.18,3.35,16.45,-2.13
39979,62.92,43.47,3.82,16.17,0.41
39980,59.11,42.81,3.82,15.91,0.41
39981,55.45,41.82,1.59,15.52,1.66
39982,51.79,41.44,1.59,15.37,1.66
39983,48.17,40.49,0.43,14.99,1.34
39984,44.80,39.06,0.43,14.44,1.34
39985,41.92,37.15,-0.40,13.69,-0.12
39986,39.43,34.94,-0.40,12.84,-0.12
39987,37.29,32.62,0.15,11.94,-1.07
39988,35.48,30.38,0.15,11.09,-1.07
39989,33.77,28.42,0.56,10.34,-0.91
39990,32.45,26.80,0.56,9.73,-0.91
39991,31.38,25.61,1.68,9.28,-0.33
39992,31.13,24.67,1.68,8.93,-0.33
39993,33.62,23.63,-1.22,8.54,2.52
39994,39.97,23.38,-1.22,8.45,2.52
39995,48.27,23.98,-6.59,8.67,3.15
39996,56.47,26.65,-6.59,9.67,3.15
39997,63.02,31.35,-8.11,11.46,2.38
39998,67.41,36.81,-8.11,13.56,2.38
39999,69.51,40.87,-3.56,15.14,1.38
40000,69.56,42.62,-3.56,15.83,1.38
40001,68.34,42.95,1.04,15.96,0.77
40002,66.09,42.81,1.04,15.91,0.77
40003,62.87,42.53,-0.11,15.79,-1.00
40004,59.06,41.96,-0.11,15.57,-1.00
40005,55.01,40.92,-0.01,15.16,-2.02
40006,51.30,40.25,-0.01,14.90,-2.02
40007,48.32,38.53,2.17,14.23,-3.13
40008,45.83,36.57,2.17,13.47,-3.13
40009,43.63,34.50,4.06,12.67,-3.07
40010,41.78,32.42,4.06,11.87,-3.07
40011,40.07,30.33,4.30,11.07,-0.83
40012,38.51,28.57,4.30,10.40,-0.83
40013,37.04,26.90,3.53,9.77,-0.02
40014,35.72,25.27,3.53,9.15,-0.02
40015,34.31,23.63,1.10,8.54,0.46
40016,32.74,21.89,1.10,7.89,0.46
40017,31.23,20.14,-0.21,7.24,0.06
40018,29.72,18.73,-0.21,6.72,0.06
40019,28.30,17.36,0.27,6.21,-0.02
40020,27.23,16.19,0.27,5.79,-0.02
40021,26.25,15.28,0.47,5.45,0.20
40022,25.42,14.56,0.47,5.19,0.20
40023,24.64,13.90,-0.37,4.95,0.23
40024,24.00,13.44,-0.37,4.78,0.23
40025,23.47,13.13,-0.89,4.67,0.14
40026,23.03,12.93,-0.89,4.60,0.14
40027,22.73,12.98,-0.72,4.61,-0.39
40028,22.73,13.08,-0.72,4.65,-0.39
40029,25.18,12.98,-0.38,4.61,0.45
40030,32.74,12.93,-0.38,4.60,0.45
40031,44.80,12.77,-3.28,4.54,0.87
40032,57.21,12.72,-3.28,4.52,0.87
40033,67.02,13.18,-5.94,4.69,-2.04
40034,73.66,15.28,-5.94,5.45,-2.04
40035,78.01,19.13,-3.60,6.86,-3.63
40036,80.84,24.58,-3.60,8.89,-3.63
40037,82.94,28.03,0.97,10.19,3.29
40038,84.79,28.57,0.97,10.40,3.29
40039,86.11,27.73,-0.92,10.08,2.53
40040,87.14,26.40,-0.92,9.58,2.53
40041,87.68,25.22,-6.73,9.13,-1.93
40042,87.63,24.03,-6.73,8.69,-1.93
40043,87.82,22.94,-4.92,8.28,-1.75
40044,87.87,21.84,-4.92,7.87,-1.75
40045,87.68,20.79,1.10,7.48,-1.28
40046,87.19,19.73,1.10,7.09,-1.28
40047,86.21,18.47,2.15,6.62,0.08
40048,84.94,17.72,2.15,6.34,0.08
40049,83.48,16.80,-1.10,6.01,1.10
40050,81.96,15.89,-1.10,5.67,1.10
40051,80.64,15.02,-1.49,5.36,0.67
40052,79.52,14.10,-1.49,5.02,0.67
40053,78.69,13.23,-1.70,4.71,0.36
40054,78.11,12.41,-1.70,4.41,0.36
40055,77.47,11.79,-0.59,4.19,0.39
40056,76.40,11.59,-0.59,4.11,0.39
40057,74.69,14.41,-0.59,5.13,0.15
40058,72.29,23.38,-0.59,8.45,0.15
40059,69.27,36.96,2.08,13.62,4.33
40060,66.39,50.41,2.08,18.92,4.33
40061,64.19,58.25,-2.50,22.08,7.35
40062,63.02,60.26,-2.50,22.90,7.35
40063,62.82,59.35,-5.99,22.53,2.82
40064,62.87,58.11,-5.99,22.03,2.82
40065,62.87,57.65,-5.48,21.84,-4.06
40066,63.07,58.25,-5.48,22.08,-4.06
40067,63.70,60.17,3.96,22.86,-1.33
40068,65.70,62.49,3.96,23.81,-1.33
40069,68.73,64.44,2.73,24.61,0.72
40070,71.76,65.70,2.73,25.13,0.72
40071,73.76,65.84,-3.61,25.19,1.90
40072,74.83,66.74,-3.61,25.56,1.90
40073,75.76,66.74,-1.34,25.56,-1.05
40074,77.76,66.65,-1.34,25.52,-1.05
40075,80.74,66.52,-2.41,25.47,0.97
40076,83.96,66.52,-2.41,25.47,0.97
40077,86.85,66.52,-2.18,25.47,1.77
40078,89.09,66.70,-2.18,25.54,1.77
40079,90.41,66.79,-1.00,25.58,1.48
40080,90.70,66.97,-1.00,25.65,1.48
40081,90.51,67.10,-1.30,25.71,1.89
40082,90.31,67.24,-1.30,25.77,1.89
40083,90.21,66.65,-3.33,25.52,1.17
40084,90.21,67.37,-3.33,25.82,1.17
40085,90.17,67.19,-3.76,25.75,-0.71
40086,90.21,67.28,-3.76,25.78,-0.71
40087,90.21,67.19,-1.57,25.75,-1.66
40088,89.87,67.01,-1.57,25.67,-1.66
40089,89.29,66.70,0.25,25.54,-0.90
40090,88.46,66.74,0.25,25.56,-0.90
40091,87.48,66.88,1.05,25.62,1.47
40092,86.31,67.24,1.05,25.77,1.47
40093,84.79,67.60,1.38,25.91,1.45
40094,83.53,67.69,1.38,25.95,1.45
40095,82.60,67.10,-1.20,25.71,-0.35
40096,81.82,67.28,-1.20,25.78,-0.35
40097,81.28,66.56,-3.32,25.49,-1.17
40098,81.08,65.93,-3.32,25.23,-1.17
40099,80.89,65.79,-1.69,25.17,0.18
40100,80.55,66.11,-1.69,25.30,0.18
40101,80.11,66.61,0.79,25.51,1.61
40102,79.77,67.42,0.79,25.84,1.61
40103,79.81,68.45,0.10,26.27,2.17
40104,79.81,69.44,0.10,26.68,2.17
40105,80.01,70.11,-4.54,26.96,0.84
40106,80.69,70.43,-4.54,27.09,0.84
40107,82.65,70.11,-5.42,26.96,-0.76
40108,85.53,70.83,-5.42,27.25,-0.76
40109,89.14,71.37,-4.86,27.48,0.10
40110,93.10,72.26,-4.86,27.85,0.10
40111,96.95,73.69,-2.66,28.44,0.29
40112,100.27,75.73,-2.66,29.30,0.29
40113,102.57,77.77,-1.94,30.16,1.15
40114,103.79,79.53,-1.94,30.90,1.15
40115,104.18,80.94,-2.01,31.50,1.89
40116,104.08,81.82,-2.01,31.87,1.89
40117,103.40,82.26,-1.24,32.05,0.73
40118,101.93,82.35,-1.24,32.09,0.73
40119,99.59,81.91,-1.74,31.91,-0.79
40120,96.46,82.39,-1.74,32.11,-0.79
40121,93.05,82.35,-0.15,32.09,-0.13
40122,90.17,82.35,-0.15,32.09,-0.13
40123,88.07,82.04,-1.41,31.96,0.91
40124,86.75,81.51,-1.41,31.74,0.91
40125,85.82,80.76,-2.72,31.42,0.67
40126,84.94,80.10,-2.72,31.14,0.67
40127,84.06,79.31,-3.34,30.81,1.28
40128,83.23,78.30,-3.34,30.38,1.28
40129,83.43,77.28,-2.46,29.95,-0.62
40130,84.40,76.39,-2.46,29.58,-0.62
40131,86.26,75.29,-5.63,29.11,0.79
40132,88.65,75.06,-5.63,29.02,0.79
40133,91.63,74.80,-1.17,28.91,3.57
40134,93.63,74.71,-1.17,28.87,3.57
40135,93.14,74.71,-2.29,28.87,3.29
40136,90.56,74.75,-2.29,28.89,3.29
40137,86.70,74.75,-3.22,28.89,1.29
40138,82.01,74.93,-3.22,28.97,1.29
40139,77.37,75.11,1.30,29.04,1.84
40140,72.98,75.24,1.30,29.10,1.84
40141,69.17,75.24,3.69,29.10,1.95
40142,65.61,74.80,3.69,28.91,1.95
40143,62.14,73.37,2.54,28.31,0.96
40144,58.87,71.95,2.54,27.72,0.96
40145,55.55,69.66,1.02,26.77,-0.65
40146,52.32,66.83,1.02,25.60,-0.65
40147,49.44,63.58,-0.01,24.26,-0.98
40148,47.15,60.21,-0.01,22.88,-0.98
40149,45.44,56.83,2.66,21.51,0.43
40150,44.02,53.33,2.66,20.09,0.43
40151,42.46,50.03,2.61,18.77,0.59
40152,40.80,46.91,2.61,17.52,0.59
40153,39.04,43.95,0.83,16.35,1.54
40154,37.58,41.15,0.83,15.25,1.54
40155,36.99,38.25,-2.73,14.12,1.96
40156,37.04,35.66,-2.73,13.12,1.96
40157,37.14,33.05,-2.18,12.11,0.44
40158,36.80,30.52,-2.18,11.14,0.44
40159,35.97,28.18,-0.00,10.25,-1.04
40160,34.75,26.01,-0.00,9.43,-1.04
40161,33.38,24.08,0.65,8.71,-0.48
40162,32.16,22.49,0.65,8.11,-0.48
40163,31.28,21.29,1.16,7.66,0.72
40164,30.11,21.19,1.16,7.63,0.72
40165,29.28,22.04,-0.30,7.94,0.46
40166,28.35,24.18,-0.30,8.74,0.46
40167,27.71,27.93,0.41,10.16,1.31
40168,27.37,32.86,0.41,12.04,1.31
40169,27.23,36.81,-0.59,13.56,1.71
40170,26.98,37.96,-0.59,14.01,1.71
40171,26.98,36.91,0.78,13.60,-2.98
40172,27.13,35.23,0.78,12.95,-2.98
40173,27.37,33.54,1.00,12.30,-4.44
40174,27.37,31.94,1.00,11.68,-4.44
40175,27.28,30.52,4.50,11.14,-2.26
40176,27.23,29.40,4.50,10.72,-2.26
40177,27.18,28.42,4.44,10.34,0.16
40178,27.18,27.54,4.44,10.01,0.16
40179,27.08,26.60,1.03,9.66,-1.25
40180,26.98,25.66,1.03,9.30,-1.25
40181,26.69,24.92,0.26,9.02,-2.88
40182,26.15,24.43,0.26,8.84,-2.88
40183,25.57,24.08,1.30,8.71,-1.01
40184,26.10,23.63,1.30,8.54,-1.01
40185,31.28,22.89,-3.81,8.26,2.04
40186,41.58,21.79,-3.81,7.85,2.04
40187,54.13,20.64,-10.11,7.42,0.73
40188,65.70,19.48,-10.11,6.99,0.73
40189,73.96,18.37,-4.86,6.59,-1.52
40190,78.15,17.46,-4.86,6.25,-1.52
40191,78.15,17.01,-1.05,6.08,-1.68
40192,75.86,16.85,-1.05,6.03,-1.68
40193,71.95,16.75,3.39,5.99,-1.37
40194,67.46,16.75,3.39,5.99,-1.37
40195,63.75,16.50,1.29,5.90,0.12
40196,62.58,16.14,1.29,5.77,0.12
40197,63.60,15.69,-5.62,5.60,0.37
40198,66.48,15.28,-5.62,5.45,0.37
40199,70.73,14.77,-3.81,5.26,-0.99
40200,74.49,14.31,-3.81,5.10,-0.99
40201,76.59,14.31,-1.99,5.10,-1.44
40202,77.13,15.02,-1.99,5.36,-1.44
40203,76.88,16.75,0.68,5.99,0.98
40204,76.25,18.93,0.68,6.79,0.98
40205,75.37,20.34,0.63,7.31,2.38
40206,74.15,20.24,0.63,7.27,2.38
40207,72.39,19.33,-1.36,6.94,-0.94
40208,70.39,18.32,-1.36,6.57,-0.94
40209,68.19,17.36,-1.63,6.21,-1.27
40210,65.85,16.45,-1.63,5.88,-1.27
40211,63.99,15.69,0.23,5.60,-0.84
40212,62.53,15.33,0.23,5.47,-0.84
40213,61.41,17.01,1.41,6.08,1.32
40214,60.58,23.98,1.41,8.67,1.32
40215,59.84,35.42,0.03,13.02,5.18
40216,59.11,48.73,0.03,18.25,5.18
40217,58.72,61.40,-1.28,23.37,5.60
40218,58.67,70.96,-1.28,27.31,5.60
40219,58.77,75.77,-2.78,29.32,6.08
40220,58.92,76.17,-2.78,29.49,6.08
40221,59.01,74.80,-2.33,28.91,-0.49
40222,59.60,73.15,-2.33,28.22,-0.49
40223,60.92,71.63,-3.53,27.59,-3.39
40224,63.51,70.07,-3.53,26.94,-3.39
40225,66.87,68.54,-3.68,26.31,-2.56
40226,70.63,67.55,-3.68,25.90,-2.56
40227,74.20,67.51,0.98,25.88,-1.07
40228,77.18,68.54,0.98,26.31,-1.07
40229,79.57,71.19,0.96,27.40,3.94
40230,81.67,75.15,0.96,29.06,3.94
40231,84.31,79.14,-1.93,30.73,4.04
40232,86.89,82.00,-1.93,31.94,4.04
40233,88.99,83.14,-2.70,32.43,2.43
40234,90.21,83.14,-2.70,32.43,2.43
40235,91.24,83.01,-3.29,32.37,-0.95
40236,91.87,82.87,-3.29,32.31,-0.95
40237,92.51,82.83,3.81,32.30,-0.66
40238,93.24,82.79,3.81,32.28,-0.66
40239,94.02,82.74,-4.32,32.26,-1.52
40240,94.76,82.79,-4.32,32.28,-1.52
40241,95.10,82.79,-2.71,32.28,0.17
40242,95.15,82.74,-2.71,32.26,0.17
40243,95.15,82.61,-0.40,32.20,0.53
40244,95.05,82.44,-0.40,32.13,0.53
40245,94.76,82.08,-1.86,31.98,0.55
40246,94.41,81.42,-1.86,31.70,0.55
40247,94.07,80.81,-1.56,31.44,0.10
40248,93.83,80.15,-1.56,31.16,0.10
40249,93.44,79.36,-1.63,30.83,0.31
40250,92.56,78.61,-1.63,30.51,0.31
40251,91.53,77.94,-0.28,30.23,0.78
40252,90.21,77.46,-0.28,30.03,0.78
40253,88.60,76.88,-0.36,29.78,0.57
40254,86.65,76.44,-0.36,29.60,0.57
40255,84.50,76.08,-0.72,29.45,0.53
40256,82.35,75.69,-0.72,29.28,0.53
40257,80.64,75.42,-0.31,29.17,0.74
40258,79.28,75.06,-0.31,29.02,0.74
40259,78.06,74.71,-1.58,28.87,0.62
40260,76.93,74.31,-1.58,28.71,0.62
40261,75.76,73.86,-1.56,28.52,0.23
40262,74.69,73.42,-1.56,28.33,0.23
40263,73.61,72.93,-0.92,28.13,0.13
40264,72.39,72.53,-0.92,27.96,0.13
40265,71.03,72.04,-0.50,27.76,0.09
40266,69.41,71.72,-0.50,27.63,0.09
40267,67.75,71.28,-0.09,27.44,0.25
40268,66.00,70.69,-0.09,27.20,0.25
40269,64.43,69.80,-0.78,26.83,0.36
40270,63.21,68.86,-0.78,26.44,0.36
40271,62.48,67.87,-2.16,26.03,0.48
40272,61.99,66.74,-2.16,25.56,0.48
40273,61.41,65.48,-1.76,25.04,0.14
40274,60.92,64.03,-1.76,24.45,0.14
40275,60.28,62.53,-0.97,23.83,-0.19
40276,59.50,60.99,-0.97,23.20,-0.19
40277,58.57,59.35,-0.46,22.53,-0.07
40278,57.70,57.47,-0.46,21.77,-0.07
40279,56.77,55.68,-1.09,21.04,-2.16
40280,55.94,53.93,-1.09,20.33,-2.16
40281,55.25,52.40,-1.53,19.72,3.87
40282,54.72,51.10,-1.53,19.20,3.87
40283,54.18,49.85,-4.59,18.70,1.76
40284,53.40,48.59,-4.59,18.19,1.76
40285,52.57,47.38,0.19,17.71,2.29
40286,51.69,46.11,0.19,17.21,2.29
40287,50.62,44.84,-0.52,16.71,0.14
40288,49.49,43.62,-0.52,16.22,0.14
40289,48.27,42.34,-0.58,15.72,-0.39
40290,46.81,41.44,-0.58,15.37,-0.39
40291,45.10,40.68,-0.39,15.07,-0.23
40292,43.78,39.97,-0.39,14.79,-0.23
40293,42.80,39.30,-1.10,14.53,0.28
40294,42.22,38.87,-1.10,14.36,0.28
40295,41.92,38.39,-1.52,14.18,0.07
40296,41.87,38.15,-1.52,14.08,0.07
40297,41.83,38.10,-1.62,14.06,0.19
40298,41.83,38.10,-1.62,14.06,0.19
40299,41.92,38.06,-1.44,14.05,0.31
40300,41.87,38.15,-1.44,14.08,0.31
40301,41.87,38.10,-0.32,14.06,0.21
40302,41.87,37.91,-0.32,13.99,0.21
40303,41.83,37.58,-0.73,13.86,0.18
40304,41.73,37.20,-0.73,13.71,0.18
40305,41.48,36.62,-1.16,13.49,-0.08
40306,41.29,36.24,-1.16,13.34,-0.08
40307,41.14,35.85,-0.73,13.19,-0.10
40308,41.09,35.61,-0.73,13.10,-0.10
40309,41.14,35.61,-1.09,13.10,0.36
40310,41.14,35.56,-1.09,13.08,0.36
40311,41.19,35.61,-0.41,13.10,1.13
40312,41.14,35.66,-0.41,13.12,1.13
40313,40.90,35.66,0.20,13.12,1.08
40314,40.26,35.56,0.20,13.08,1.08
40315,39.38,35.47,-0.27,13.04,0.26
40316,38.46,35.08,-0.27,12.89,0.26
40317,37.87,34.79,0.47,12.78,0.38
40318,37.68,34.50,0.47,12.67,0.38
40319,37.68,34.21,-0.21,12.56,0.79
40320,37.72,34.12,-0.21,12.52,0.79
40321,37.68,34.07,-0.57,12.50,0.89
40322,37.68,34.12,-0.57,12.52,0.89
40323,37.63,34.12,0.46,12.52,0.62
40324,37.68,34.16,0.46,12.54,0.62
40325,37.58,34.07,0.22,12.50,0.69
40326,37.68,34.07,0.22,12.50,0.69
40327,37.87,33.97,-0.72,12.46,1.02
40328,38.41,33.97,-0.72,12.46,1.02
40329,39.58,33.92,-0.62,12.45,0.86
40330,41.39,33.83,-0.62,12.41,0.86
40331,43.44,33.78,-0.88,12.39,0.84
40332,45.68,33.92,-0.88,12.45,0.84
40333,48.08,34.07,-1.00,12.50,1.27
40334,50.62,34.41,-1.00,12.63,1.27
40335,53.30,34.89,-0.88,12.82,1.25
40336,56.18,35.61,-0.88,13.10,1.25
40337,59.01,36.28,-0.82,13.36,1.19
40338,61.60,36.81,-0.82,13.56,1.19
40339,63.90,37.20,-1.47,13.71,0.86
40340,65.95,37.53,-1.47,13.84,0.86
40341,68.00,37.63,-1.96,13.88,0.91
40342,70.10,37.87,-1.96,13.97,0.91
40343,72.44,38.20,-1.83,14.10,0.71
40344,74.93,38.73,-1.83,14.31,0.71
40345,77.28,39.39,-1.95,14.57,0.77
40346,79.42,40.06,-1.95,14.83,0.77
40347,81.23,40.58,-1.24,15.03,0.77
40348,82.50,41.01,-1.24,15.20,0.77
40349,83.13,41.25,-1.30,15.29,0.75
40350,83.13,41.34,-1.30,15.33,0.75
40351,83.13,41.34,-1.47,15.33,0.58
40352,83.04,41.34,-1.47,15.33,0.58
40353,82.79,41.34,-1.01,15.33,0.48
40354,82.35,41.34,-1.01,15.33,0.48
40355,82.06,41.34,-1.42,15.33,0.65
40356,81.67,41.34,-1.42,15.33,0.65
40357,81.47,41.39,-1.31,15.35,0.48
40358,81.28,41.11,-1.31,15.24,0.48
40359,81.28,40.92,-1.24,15.16,0.55
40360,81.23,40.35,-1.24,14.94,0.55
40361,81.18,39.73,-2.30,14.70,-0.30
40362,81.18,39.06,-2.30,14.44,-0.30
40363,80.79,38.49,-2.05,14.21,-0.02
40364,80.25,37.96,-2.05,14.01,-0.02
40365,79.47,37.72,-1.54,13.92,0.64
40366,78.69,37.67,-1.54,13.90,0.64
40367,77.86,37.82,-0.92,13.95,1.75
40368,77.13,38.01,-0.92,14.03,1.75
40369,76.25,38.15,-1.20,14.08,1.76
40370,75.18,38.30,-1.20,14.14,1.76
40371,73.91,38.39,-2.03,14.18,0.69
40372,72.44,38.44,-2.03,14.19,0.69
40373,70.88,38.39,-1.50,14.18,0.04
40374,69.37,38.44,-1.50,14.19,0.04
40375,67.90,38.44,-0.96,14.19,-0.08
40376,66.44,38.44,-0.96,14.19,-0.08
40377,65.07,38.39,-0.81,14.18,-0.05
40378,63.65,38.49,-0.81,14.21,-0.05
40379,62.29,38.63,-0.85,14.27,0.25
40380,61.60,38.73,-0.85,14.31,0.25
40381,61.16,38.82,-2.90,14.34,0.27
40382,60.82,38.87,-2.90,14.36,0.27
40383,60.23,38.87,-1.86,14.36,-1.03
40384,59.06,38.82,-1.86,14.34,-1.03
40385,57.16,38.82,-0.45,14.34,-1.77
40386,54.42,38.77,-0.45,14.32,-1.77
40387,51.25,38.68,0.29,14.29,-1.32
40388,47.93,38.58,0.29,14.25,-1.32
40389,44.76,38.58,0.13,14.25,-0.05
40390,42.02,38.34,0.13,14.16,-0.05
40391,39.78,38.34,-1.92,14.16,1.05
40392,38.21,38.39,-1.92,14.18,1.05
40393,36.94,38.49,-2.48,14.21,0.96
40394,35.97,38.53,-2.48,14.23,0.96
40395,35.38,38.63,-1.83,14.27,0.51
40396,36.06,38.73,-1.83,14.31,0.51
40397,38.85,38.68,-3.41,14.29,0.52
40398,42.75,38.58,-3.41,14.25,0.52
40399,47.10,38.25,-1.95,14.12,0.85
40400,50.57,37.63,-1.95,13.88,0.85
40401,52.28,36.67,-1.50,13.51,-0.63
40402,51.98,35.75,-1.50,13.15,-0.63
40403,50.81,34.79,1.02,12.78,-0.22
40404,49.15,33.78,1.02,12.39,-0.22
40405,46.95,32.71,1.99,11.98,0.41
40406,44.76,31.40,1.99,11.48,0.41
40407,42.61,29.84,2.02,10.88,0.75
40408,40.80,28.27,2.02,10.29,0.75
40409,39.09,26.45,0.81,9.60,0.73
40410,37.48,24.58,0.81,8.89,0.73
40411,36.02,22.64,0.85,8.17,0.39
40412,34.70,20.74,0.85,7.46,0.39
40413,33.67,18.88,0.87,6.77,0.50
40414,32.65,17.06,0.87,6.10,0.50
40415,32.01,15.38,0.60,5.49,0.83
40416,31.28,13.95,0.60,4.97,0.83
40417,30.64,12.62,0.68,4.48,1.22
40418,30.06,11.48,0.68,4.07,1.22
40419,29.52,10.46,-0.14,3.70,1.21
40420,28.98,9.64,-0.14,3.40,1.21
40421,28.54,8.87,-0.24,3.13,0.84
40422,28.15,8.30,-0.24,2.92,0.84
40423,27.67,7.73,-0.02,2.72,0.68
40424,27.47,7.36,-0.02,2.59,0.68
40425,27.32,6.94,0.09,2.44,0.37
40426,27.13,6.73,0.09,2.36,0.37
40427,27.08,6.52,0.26,2.29,0.34
40428,26.98,6.47,0.26,2.27,0.34
40429,26.88,6.36,0.16,2.23,0.19
40430,26.69,6.42,0.16,2.25,0.19
40431,26.54,6.42,0.30,2.25,-0.04
40432,26.45,6.36,0.30,2.23,-0.04
40433,26.30,6.42,0.20,2.25,-0.20
40434,26.20,6.47,0.20,2.27,-0.20
40435,26.10,6.42,0.53,2.25,-0.50
40436,25.96,6.42,0.53,2.25,-0.50
40437,25.91,6.47,0.58,2.27,-0.50
40438,25.86,6.47,0.58,2.27,-0.50
40439,25.76,6.52,0.60,2.29,-0.66
40440,25.66,6.57,0.60,2.31,-0.66
40441,25.57,6.57,0.67,2.31,-0.81
40442,25.42,6.57,0.67,2.31,-0.81
40443,25.27,6.63,0.54,2.33,-0.94
40444,25.13,6.73,0.54,2.36,-0.48
40445,24.88,6.73,0.56,2.36,-0.48
40446,24.74,6.78,0.56,2.38,-0.92
40447,24.44,6.89,0.49,2.42,-0.92
40448,24.25,7.15,0.49,2.51,-0.97
40449,24.10,7.36,0.35,2.59,-0.97
40450,23.86,7.67,0.35,2.70,-0.66
40451,23.61,7.78,0.13,2.73,-0.66
40452,23.37,7.78,0.13,2.73,0.93
40453,23.61,7.78,0.18,2.73,0.93
40454,26.74,7.73,0.18,2.72,-0.17
40455,35.09,7.78,-2.25,2.73,-0.17
40456,46.90,7.99,-2.25,2.81,-2.18
40457,58.43,8.20,-6.37,2.88,-2.18
40458,67.61,8.46,-6.37,2.98,-1.82
40459,73.08,8.61,-4.17,3.03,-1.82
40460,75.52,8.87,-4.17,3.13,-0.66
40461,76.30,8.98,-0.82,3.16,-0.66
40462,77.08,9.18,-0.82,3.24,0.56
40463,79.86,9.39,-1.03,3.31,0.56
40464,84.11,9.49,-1.03,3.35,-1.34
40465,88.55,9.44,-2.49,3.33,-1.34
40466,91.44,9.44,-2.49,3.33,-2.34
40467,92.02,9.33,-3.07,3.29,-2.34
40468,91.00,9.85,-3.07,3.48,-2.05
