Time,Front Axle,Rear Axle,Front Force,Rear Sensor,Rear Force
10054,92.90,47.47,-0.76,17.75,0.32
10055,94.85,49.62,-0.76,18.60,0.32
10056,96.32,51.66,-0.21,19.42,0.91
10057,97.59,53.19,-0.21,20.04,0.91
10058,98.90,54.07,-1.36,20.39,0.54
10059,100.17,54.71,-1.36,20.65,0.54
10060,101.30,55.49,-2.02,20.97,-0.06
10061,102.18,56.23,-2.02,21.26,-0.06
10062,102.66,57.97,-2.28,21.97,0.39
10063,102.86,59.67,-2.28,22.66,0.39
10064,102.91,61.44,-1.55,23.38,0.86
10065,103.01,63.03,-1.55,24.04,0.86
10066,103.44,64.53,-1.99,24.65,1.02
10067,104.47,65.84,-1.99,25.19,1.02
10068,106.28,66.92,-1.94,25.64,1.26
10069,108.23,68.14,-1.94,26.14,1.26
10070,110.18,69.08,-2.36,26.53,0.73
10071,111.65,70.07,-2.36,26.94,0.73
10072,112.58,70.83,-2.89,27.25,0.16
10073,112.92,71.23,-2.89,27.42,0.16
10074,112.82,71.95,-1.96,27.72,0.26
10075,112.87,72.48,-1.96,27.94,0.26
10076,113.02,73.33,-1.73,28.30,1.25
10077,113.16,74.49,-1.73,28.78,1.25
10078,113.60,75.95,-1.60,29.39,1.36
10079,114.04,77.63,-1.60,30.10,1.36
10080,114.33,79.27,-2.12,30.79,0.69
10081,114.43,80.63,-2.12,31.37,0.69
10082,114.43,81.47,-2.61,31.72,0.21
10083,114.43,82.08,-2.61,31.98,0.21
10084,114.48,82.48,-1.81,32.15,0.68
10085,114.43,82.61,-1.81,32.20,0.68
10086,114.33,83.40,-1.77,32.54,1.63
10087,113.99,83.97,-1.77,32.78,1.63
10088,113.45,84.80,-1.08,33.13,1.67
10089,112.53,85.72,-1.08,33.52,1.67
10090,111.11,86.42,-0.25,33.82,1.02
10091,109.11,86.47,-0.25,33.84,1.02
10092,107.01,86.69,-0.10,33.93,0.04
10093,104.71,86.60,-0.10,33.90,0.04
10094,102.61,86.29,-0.66,33.77,-0.31
10095,100.61,85.90,-0.66,33.60,-0.31
10096,98.76,85.55,-1.37,33.45,0.07
10097,97.10,84.67,-1.37,33.08,0.07
10098,95.68,83.88,-1.84,32.74,0.45
10099,94.66,83.05,-1.84,32.39,0.45
10100,94.22,82.61,-1.52,32.20,1.12
10101,94.17,82.22,-1.52,32.04,1.12
10102,94.27,81.82,-1.02,31.87,1.33
10103,94.27,80.81,-1.02,31.44,1.33
10104,94.27,80.02,-1.64,31.11,0.68
10105,94.27,78.47,-1.64,30.45,0.68
10106,94.17,76.75,-1.67,29.73,-0.30
10107,93.83,75.15,-1.67,29.06,-0.30
10108,93.24,73.77,-0.48,28.48,-0.01
10109,92.36,72.62,-0.48,28.00,-0.01
10110,91.19,71.81,-0.06,27.66,0.91
10111,89.82,70.87,-0.06,27.27,0.91
10112,88.21,69.89,-0.25,26.86,0.64
10113,86.16,68.72,-0.25,26.38,0.64
10114,83.91,67.46,0.51,25.86,0.29
10115,81.57,65.79,0.51,25.17,0.29
10116,79.47,65.03,0.21,24.85,0.39
10117,78.20,63.67,0.21,24.30,0.39
10118,77.96,62.22,-1.95,23.70,-0.01
10119,78.25,60.58,-1.95,23.03,-0.01
10120,78.79,58.80,-3.07,22.31,-0.28
10121,79.23,56.92,-3.07,21.54,-0.28
10122,79.57,55.03,-1.20,20.78,-0.29
10123,79.57,53.42,-1.20,20.13,-0.29
10124,79.62,51.94,0.44,19.53,-0.05
10125,79.52,50.64,0.44,19.01,-0.05
10126,79.32,49.38,0.84,18.51,0.94
10127,78.98,47.94,0.84,17.93,0.94
10128,78.59,46.44,0.34,17.34,0.86
10129,78.25,44.51,0.34,16.58,0.86
10130,77.96,42.20,-1.04,15.66,-0.18
10131,77.86,39.78,-1.04,14.72,-0.18
10132,77.81,37.48,-2.10,13.82,-1.14
10133,77.86,35.08,-2.10,12.89,-1.14
10134,78.05,33.58,-2.02,12.32,-0.67
10135,78.35,32.08,-2.02,11.74,-0.67
10136,78.69,30.87,-1.53,11.27,0.20
10137,79.08,29.89,-1.53,10.90,0.20
10138,79.18,29.25,-1.13,10.66,0.77
10139,79.18,28.71,-1.13,10.46,0.77
10140,79.23,28.76,-0.59,10.47,1.11
10141,79.18,28.76,-0.59,10.47,1.11
10142,79.18,28.86,-0.53,10.51,1.30
10143,79.18,28.86,-0.53,10.51,1.30
10144,79.23,28.96,-0.68,10.55,1.15
10145,79.28,28.91,-0.68,10.53,1.15
10146,79.52,28.96,-0.75,10.55,0.69
10147,79.76,28.96,-0.75,10.55,0.69
10148,80.01,28.91,-0.54,10.53,0.17
10149,80.01,28.91,-0.54,10.53,0.17
10150,79.71,28.91,0.56,10.53,-0.05
10151,79.18,28.67,0.56,10.44,-0.05
10152,78.84,28.81,0.91,10.49,-0.40
10153,79.18,28.67,0.91,10.44,-0.40
10154,80.79,28.27,-2.70,10.29,-0.41
10155,83.38,27.68,-2.70,10.06,-0.41
10156,86.16,26.70,-4.27,9.69,-0.53
10157,88.75,26.21,-4.27,9.51,-0.53
10158,90.65,26.45,-3.00,9.60,-0.40
10159,92.07,27.44,-3.00,9.97,-0.40
10160,93.34,29.06,-0.65,10.59,2.15
10161,94.80,30.96,-0.65,11.31,2.15
10162,96.36,32.71,0.10,11.98,2.38
10163,98.03,33.63,0.10,12.33,2.38
10164,99.69,33.92,-0.63,12.45,2.01
10165,100.95,33.68,-0.63,12.35,2.01
10166,101.93,33.63,-2.12,12.33,-0.58
10167,102.61,33.68,-2.12,12.35,-0.58
10168,103.25,33.92,-2.28,12.45,-1.08
10169,103.84,34.45,-2.28,12.65,-1.08
10170,104.71,35.47,-1.53,13.04,0.21
10171,105.59,37.15,-1.53,13.69,0.21
10172,106.42,39.30,-0.39,14.53,1.64
10173,107.11,41.53,-0.39,15.40,1.64
10174,107.40,43.52,-0.36,16.19,2.03
10175,107.60,44.75,-0.36,16.67,2.03
10176,107.60,45.83,-1.21,17.10,0.73
10177,107.74,46.49,-1.21,17.36,0.73
10178,108.13,47.09,-2.27,17.60,-0.52
10179,108.72,47.80,-2.27,17.88,-0.52
10180,109.35,48.54,-2.35,18.18,0.17
10181,109.74,49.34,-2.35,18.49,0.17
10182,109.94,50.13,-2.28,18.81,0.79
10183,109.89,51.10,-2.28,19.20,0.79
10184,109.69,51.89,-0.20,19.52,1.18
10185,109.30,52.54,-0.20,19.78,1.18
10186,108.72,53.05,-0.55,19.98,1.11
10187,108.13,53.28,-0.55,20.07,1.11
10188,107.50,53.51,-0.93,20.17,0.67
10189,106.57,53.46,-0.93,20.15,0.67
10190,105.35,53.23,-0.52,20.05,-0.43
10191,103.64,53.10,-0.52,20.00,-0.43
10192,101.49,53.23,1.36,20.05,-0.81
10193,99.00,53.51,1.36,20.17,-0.81
10194,96.27,54.11,2.82,20.41,1.51
10195,93.58,54.85,2.82,20.71,1.51
10196,91.24,55.77,1.84,21.08,2.49
10197,88.99,56.28,1.84,21.28,2.49
10198,86.99,56.32,0.51,21.30,1.54
10199,84.89,56.05,0.51,21.19,1.54
10200,83.13,55.82,-0.36,21.10,-0.68
10201,81.81,55.40,-0.36,20.93,-0.68
10202,80.84,54.76,-1.08,20.67,-1.36
10203,80.30,54.07,-1.08,20.39,-1.36
10204,80.20,53.33,-1.25,20.09,-0.63
10205,80.20,52.63,-1.25,19.81,-0.63
10206,80.15,52.08,-0.91,19.59,0.46
10207,80.20,51.38,-0.91,19.31,0.46
10208,80.25,50.31,-0.39,18.88,1.08
10209,80.30,48.78,-0.39,18.27,1.08
10210,80.69,46.91,-1.24,17.52,0.83
10211,81.72,44.70,-1.24,16.65,0.83
10212,84.11,42.53,-2.74,15.79,-0.02
10213,87.92,40.35,-2.74,14.94,-0.02
10214,92.41,38.53,-4.45,14.23,0.02
10215,97.00,37.29,-4.45,13.75,0.02
10216,100.91,36.52,-3.97,13.45,0.38
10217,103.79,36.24,-3.97,13.34,0.38
10218,105.20,36.24,-1.74,13.34,0.51
10219,105.25,36.14,-1.74,13.30,0.51
10220,104.23,35.90,-0.78,13.21,0.69
10221,102.32,35.42,-0.78,13.02,0.69
10222,99.73,34.55,0.86,12.69,1.06
10223,96.85,33.68,0.86,12.35,1.06
10224,93.78,33.10,0.04,12.13,0.35
10225,90.46,32.71,0.04,11.98,0.35
10226,87.19,32.62,-0.02,11.94,-0.66
10227,84.16,32.47,-0.02,11.89,-0.66
10228,81.81,32.23,0.28,11.79,-0.81
10229,80.30,31.89,0.28,11.66,-0.81
10230,79.76,31.25,-1.36,11.42,-0.42
10231,79.81,30.38,-1.36,11.09,-0.42
10232,80.11,29.50,-3.89,10.75,-0.41
10233,80.45,28.62,-3.89,10.42,-0.41
10234,80.64,27.98,-2.89,10.18,-0.33
10235,80.59,27.59,-2.89,10.03,-0.33
10236,79.86,27.54,-0.31,10.01,0.52
10237,78.54,27.54,-0.31,10.01,0.52
10238,76.83,27.59,0.71,10.03,0.91
10239,74.83,27.59,0.71,10.03,0.91
10240,72.78,27.49,1.11,9.99,0.57
10241,70.78,27.44,1.11,9.97,0.57
10242,68.97,27.24,0.82,9.90,0.19
10243,67.51,27.09,0.82,9.84,0.19
10244,66.38,26.95,0.42,9.79,-0.45
10245,65.65,26.60,0.42,9.66,-0.45
10246,65.16,26.01,-0.68,9.43,-0.68
10247,64.82,25.47,-0.68,9.23,-0.68
10248,64.77,25.42,-0.06,9.21,0.55
10249,64.77,25.76,-0.06,9.34,0.55
10250,65.07,26.35,0.91,9.56,2.51
10251,66.29,27.59,0.91,10.03,2.51
10252,69.02,29.25,0.77,10.66,1.93
10253,72.93,30.91,0.77,11.29,1.93
10254,76.98,31.94,-2.50,11.68,0.32
10255,80.64,32.13,-2.50,11.76,0.32
10256,83.52,32.03,-3.40,11.72,-1.98
10257,85.92,32.03,-3.40,11.72,-1.98
10258,87.87,32.18,-2.27,11.78,-0.35
10259,89.28,32.66,-2.27,11.96,-0.35
10260,90.16,33.58,-0.24,12.32,1.36
10261,90.41,34.79,-0.24,12.78,1.36
10262,89.97,35.85,0.83,13.19,1.79
10263,88.89,36.62,0.83,13.49,1.79
10264,87.38,36.96,0.75,13.62,-0.08
10265,86.01,37.48,0.75,13.82,-0.08
10266,85.87,38.39,-0.88,14.18,-0.28
10267,87.62,40.20,-0.88,14.88,-0.28
10268,92.07,42.77,-4.21,15.89,0.34
10269,98.51,46.30,-4.21,17.28,0.34
10270,105.74,50.03,-1.88,18.77,0.97
10271,112.14,53.42,-1.88,20.13,0.97
10272,116.97,56.41,0.27,21.34,0.88
10273,119.75,58.61,0.27,22.23,0.88
10274,120.29,59.62,0.59,22.64,1.39
10275,119.75,59.57,0.59,22.62,1.39
10276,118.83,58.75,-2.36,22.29,-1.29
10277,118.09,57.29,-2.36,21.69,-1.29
10278,117.61,55.26,-5.43,20.87,-2.26
10279,117.21,53.05,-5.43,19.98,-2.26
10280,117.12,51.29,-4.36,19.27,-1.47
10281,117.07,50.45,-4.36,18.94,-1.47
10282,117.12,51.06,-1.15,19.18,1.52
10283,117.26,52.59,-1.15,19.79,1.52
10284,117.26,54.53,0.41,20.58,3.18
10285,117.26,56.46,0.41,21.36,3.18
10286,117.02,57.74,1.18,21.88,2.95
10287,116.48,58.52,1.18,22.19,2.95
10288,115.16,58.89,-0.18,22.34,0.96
10289,113.70,59.21,-0.18,22.47,0.96
10290,112.19,59.53,-1.50,22.60,-1.67
10291,110.92,59.89,-1.50,22.75,-1.67
10292,110.23,60.12,-2.00,22.85,-1.55
10293,109.84,60.44,-2.00,22.98,-1.55
10294,109.79,60.58,-1.08,23.03,0.02
10295,109.65,60.76,-1.08,23.11,0.02
10296,109.01,60.85,-0.09,23.14,1.19
10297,107.84,60.62,-0.09,23.05,1.19
10298,106.52,60.35,-0.65,22.94,0.59
10299,105.20,59.67,-0.65,22.66,0.59
10300,103.93,58.29,-2.32,22.10,0.39
10301,102.86,56.28,-2.32,21.28,0.39
10302,102.08,53.56,-2.94,20.18,-0.50
10303,101.59,51.15,-2.94,19.22,-0.50
10304,101.59,48.96,-2.54,18.34,-0.09
10305,101.59,47.98,-2.54,17.95,-0.09
10306,101.78,48.26,-1.97,18.06,1.72
10307,102.13,49.24,-1.97,18.45,1.72
10308,102.76,50.64,-0.40,19.01,3.93
10309,103.40,52.17,-0.40,19.63,3.93
10310,103.98,53.33,-0.08,20.09,2.32
10311,104.18,53.70,-0.08,20.24,2.32
10312,104.23,53.70,-0.21,20.24,0.31
10313,104.13,53.42,-0.21,20.13,0.31
10314,104.08,53.33,-0.90,20.09,-1.40
10315,104.08,53.28,-0.90,20.07,-1.40
10316,104.08,53.28,-1.49,20.07,-1.22
10317,104.08,53.37,-1.49,20.11,-1.22
10318,104.08,53.56,-1.90,20.18,0.01
10319,104.03,53.97,-1.90,20.35,0.01
10320,104.13,54.80,-0.57,20.69,1.37
10321,104.32,56.14,-0.57,21.23,1.37
10322,104.37,57.47,-0.44,21.77,2.05
10323,104.37,58.48,-0.44,22.18,2.05
10324,104.37,58.98,-0.22,22.38,1.35
10325,104.23,59.03,-0.22,22.40,1.35
10326,104.03,58.93,-1.13,22.36,-0.22
10327,103.64,58.84,-1.13,22.32,-0.22
10328,103.44,58.75,-1.33,22.29,-0.47
10329,103.44,58.71,-1.33,22.27,-0.47
10330,103.74,58.75,-3.04,22.29,0.29
10331,104.52,58.75,-3.04,22.29,0.29
10332,105.74,58.80,-2.43,22.31,1.11
10333,106.96,58.75,-2.43,22.29,1.11
10334,107.74,58.66,-2.49,22.25,1.07
10335,107.94,58.39,-2.49,22.14,1.07
10336,107.89,57.84,-2.13,21.91,0.20
10337,107.60,56.74,-2.13,21.47,0.20
10338,107.11,55.45,-0.94,20.95,0.65
10339,106.62,54.34,-0.94,20.50,0.65
10340,106.52,54.07,-0.94,20.39,0.77
10341,106.57,54.16,-0.94,20.43,0.77
10342,106.72,54.43,-1.53,20.54,1.85
10343,106.81,54.57,-1.53,20.59,1.85
10344,106.81,54.62,-0.88,20.61,1.30
10345,106.77,54.48,-0.88,20.56,1.30
10346,106.42,54.25,-0.31,20.46,-0.16
10347,105.64,53.93,-0.31,20.33,-0.16
10348,104.23,53.33,-0.29,20.09,-0.66
10349,102.32,52.59,-0.29,19.79,-0.66
10350,100.08,51.98,1.07,19.55,0.11
10351,98.22,51.43,1.07,19.33,0.11
10352,97.29,51.06,-1.39,19.18,0.28
10353,97.15,50.87,-1.39,19.11,0.28
10354,97.19,50.82,-1.41,19.09,0.39
10355,97.00,50.82,-1.41,19.09,0.39
10356,96.22,50.78,-0.17,19.07,0.85
10357,94.41,50.22,-0.17,18.85,0.85
10358,91.82,49.01,1.38,18.36,0.13
10359,88.75,47.33,1.38,17.69,0.13
10360,85.48,45.17,1.81,16.84,-0.09
10361,82.25,42.72,1.81,15.87,-0.09
10362,78.93,40.35,1.38,14.94,0.82
10363,75.81,38.39,1.38,14.18,0.82
10364,72.93,37.10,0.26,13.67,0.56
10365,70.53,36.52,0.26,13.45,0.56
10366,68.44,36.48,0.48,13.43,0.41
10367,66.82,36.19,0.48,13.32,0.41
10368,66.38,35.51,-0.11,13.06,0.39
10369,68.19,34.26,-0.11,12.58,0.39
10370,72.24,32.57,-4.12,11.92,0.51
10371,77.03,30.62,-4.12,11.18,0.51
10372,80.84,28.57,-3.71,10.40,0.51
10373,83.28,26.65,-3.71,9.67,0.51
10374,85.33,25.07,-3.04,9.08,0.03
10375,88.11,24.13,-3.04,8.73,0.03
10376,91.43,23.83,-4.15,8.61,-1.23
10377,95.29,24.08,-4.15,8.71,-1.23
10378,98.90,24.33,-2.11,8.80,1.16
10379,101.64,24.48,-2.11,8.86,1.16
10380,102.76,24.67,-0.51,8.93,2.16
10381,102.52,25.02,-0.51,9.06,2.16
10382,101.20,25.47,1.61,9.23,0.46
10383,99.59,26.01,1.61,9.43,0.46
10384,98.32,26.35,-0.87,9.56,-0.30
10385,98.03,26.60,-0.87,9.66,-0.30
10386,98.27,26.80,-2.92,9.73,-0.94
10387,98.61,27.09,-2.92,9.84,-0.94
10388,99.05,27.68,-2.31,10.06,-1.27
10389,99.10,28.76,-2.31,10.47,-1.27
10390,99.00,30.43,-0.25,11.11,-0.27
10391,98.56,32.76,-0.25,12.00,-0.27
10392,97.88,35.27,-0.22,12.97,0.65
10393,96.80,37.10,-0.22,13.67,0.65
10394,95.44,37.87,-0.21,13.97,0.06
10395,93.48,37.63,-0.21,13.88,0.06
10396,91.14,36.57,0.49,13.47,-1.97
10397,88.45,35.03,0.49,12.87,-1.97
10398,85.82,33.29,-0.09,12.20,-2.02
10399,83.57,31.35,-0.09,11.46,-2.02
10400,82.20,29.16,-2.33,10.62,-1.43
10401,81.57,26.95,-2.33,9.79,-1.43
10402,81.47,25.81,-2.73,9.36,0.75
10403,81.47,26.75,-2.73,9.71,0.75
10404,81.62,30.28,-1.48,11.05,4.83
10405,82.30,35.27,-1.48,12.97,4.83
10406,84.16,40.30,0.12,14.92,3.21
10407,87.09,44.46,0.12,16.56,3.21
10408,90.31,46.77,-0.55,17.47,2.48
10409,93.04,47.47,-0.55,17.75,2.48
10410,95.00,47.56,-1.00,17.78,-0.58
10411,96.27,47.75,-1.00,17.86,-0.58
10412,97.24,48.17,-0.33,18.03,-0.98
10413,98.17,49.29,-0.33,18.47,-0.98
10414,99.15,50.82,-0.42,19.09,-0.22
10415,100.12,52.45,-0.42,19.74,-0.22
10416,101.00,53.93,-1.42,20.33,0.40
10417,101.78,54.62,-1.42,20.61,0.40
10418,102.27,54.99,-3.02,20.76,-0.47
10419,102.81,55.49,-3.02,20.97,-0.47
10420,103.64,56.55,-2.52,21.39,0.90
10421,105.54,58.48,-2.52,22.18,0.90
10422,108.28,61.26,-2.11,23.31,2.39
10423,111.50,64.03,-2.11,24.45,2.39
10424,113.99,65.75,-2.60,25.15,2.29
10425,115.31,66.25,-2.60,25.36,2.29
10426,115.31,66.06,-1.83,25.28,-0.56
10427,114.68,65.93,-1.83,25.23,-0.56
10428,113.89,65.84,-1.14,25.19,-1.04
10429,113.02,65.84,-1.14,25.19,-1.04
10430,112.09,65.93,-1.56,25.23,0.52
10431,110.96,66.02,-1.56,25.26,0.52
10432,109.35,66.20,-0.40,25.34,2.17
10433,107.20,66.56,-0.40,25.49,2.17
10434,104.52,66.79,0.74,25.58,1.39
10435,101.93,66.83,0.74,25.60,1.39
10436,99.54,66.70,-0.72,25.54,-0.16
10437,97.63,66.52,-0.72,25.47,-0.16
10438,96.22,66.16,-1.90,25.32,-0.07
10439,94.61,65.61,-1.90,25.10,-0.07
10440,92.61,64.80,-0.78,24.76,0.08
10441,90.65,64.03,-0.78,24.45,0.08
10442,88.80,63.58,0.22,24.26,0.30
10443,87.09,63.62,0.22,24.28,0.30
10444,84.89,63.80,1.64,24.35,2.15
10445,82.69,63.71,1.64,24.31,2.15
10446,80.20,63.53,1.89,24.24,1.59
10447,77.86,62.85,1.89,23.96,1.59
10448,75.56,61.58,0.63,23.44,0.41
10449,73.56,59.71,0.63,22.68,0.41
10450,72.93,57.38,-1.86,21.73,-0.64
10451,74.83,54.99,-1.86,20.76,-0.64
10452,79.71,52.77,-5.41,19.87,-0.92
10453,85.72,50.78,-5.41,19.07,-0.92
10454,91.19,48.92,-6.03,18.32,-0.01
10455,95.10,47.00,-6.03,17.56,-0.01
10456,97.49,44.94,-3.59,16.74,-0.15
10457,98.76,43.38,-3.59,16.13,-0.15
10458,99.59,42.81,1.27,15.91,0.88
10459,99.83,42.95,1.27,15.96,0.88
10460,99.69,43.14,1.82,16.04,3.75
10461,99.29,43.10,1.82,16.02,3.75
10462,98.56,42.81,-0.21,15.91,2.29
10463,97.49,42.48,-0.21,15.78,2.29
10464,96.17,42.29,-1.56,15.70,-1.55
10465,94.51,42.34,-1.56,15.72,-1.55
10466,92.85,42.43,-0.74,15.76,-1.62
10467,91.24,42.53,-0.74,15.79,-1.62
10468,89.63,42.43,-0.02,15.76,-0.94
10469,87.92,42.29,-0.02,15.70,-0.94
10470,86.50,41.77,-0.30,15.50,-0.68
10471,85.96,40.96,-0.30,15.18,-0.68
10472,86.16,40.20,-1.78,14.88,0.32
10473,86.94,39.82,-1.78,14.73,0.32
10474,88.16,39.97,-2.60,14.79,0.62
10475,89.19,40.01,-2.60,14.81,0.62
10476,89.68,39.87,-2.27,14.75,0.44
10477,89.68,39.11,-2.27,14.45,0.44
10478,89.38,38.15,-0.71,14.08,-0.91
10479,88.60,37.00,-0.71,13.64,-0.91
10480,87.72,35.61,1.04,13.10,0.06
10481,87.04,33.78,1.04,12.39,0.06
10482,86.84,31.55,-3.26,11.53,0.07
10483,86.89,29.16,-3.26,10.62,0.07
10484,86.70,26.75,-4.44,9.71,-0.50
10485,86.11,24.77,-4.44,8.97,-0.50
10486,84.99,24.82,-4.28,8.99,-0.99
10487,84.16,27.88,-4.28,10.14,-0.99
10488,84.74,33.25,-0.17,12.19,4.28
10489,87.67,39.30,-0.17,14.53,4.28
10490,91.78,43.76,0.39,16.28,3.92
10491,95.63,45.45,0.39,16.95,3.92
10492,98.17,45.12,-0.25,16.82,2.83
10493,98.66,44.04,-0.25,16.39,2.83
10494,97.34,42.86,-2.79,15.92,-2.17
10495,94.80,42.01,-2.79,15.59,-2.17
10496,91.82,41.68,1.57,15.46,-1.90
10497,88.55,41.87,1.57,15.53,-1.90
10498,85.28,42.15,2.63,15.65,-0.31
10499,81.86,42.62,2.63,15.83,-0.31
10500,78.88,43.19,2.33,16.05,1.88
10501,76.25,43.52,2.33,16.19,1.88
10502,73.90,43.57,1.23,16.20,0.53
10503,71.90,43.38,1.23,16.13,0.53
10504,70.73,43.00,-1.58,15.98,-1.23
10505,70.34,42.58,-1.58,15.81,-1.23
10506,70.19,42.39,-1.87,15.74,-0.49
10507,70.05,42.72,-1.87,15.87,-0.49
10508,69.80,43.10,0.62,16.02,2.38
10509,69.51,43.52,0.62,16.19,2.38
10510,69.02,43.90,1.84,16.33,2.83
10511,68.63,43.95,1.84,16.35,2.83
10512,68.24,43.66,2.77,16.24,1.68
10513,67.85,42.91,2.77,15.94,1.68
10514,67.56,41.58,2.44,15.42,0.04
10515,67.21,39.54,2.44,14.62,0.04
10516,66.78,37.24,0.51,13.73,-1.09
10517,66.38,35.32,0.51,12.99,-1.09
10518,66.14,34.07,2.36,12.50,-1.56
10519,66.09,33.54,2.36,12.30,-1.56
10520,66.29,33.54,-1.32,12.30,0.75
10521,70.44,33.58,-1.32,12.32,0.75
10522,81.96,33.54,-8.60,12.30,1.18
10523,98.56,33.58,-8.60,12.32,1.18
10524,115.70,34.07,-7.35,12.50,0.35
10525,130.20,35.18,-7.35,12.93,0.35
10526,140.85,36.81,-0.02,13.56,0.37
10527,147.54,39.06,-0.02,14.44,0.37
10528,150.61,41.25,3.23,15.29,-0.16
10529,151.49,42.67,3.23,15.85,-0.16
10530,151.49,42.72,-0.54,15.87,1.61
10531,151.20,41.72,-0.54,15.48,1.61
10532,151.15,40.20,-8.62,14.88,0.14
10533,150.91,38.49,-8.62,14.21,0.14
10534,150.22,37.05,-9.07,13.65,-4.09
10535,149.44,35.56,-9.07,13.08,-4.09
10536,148.81,34.16,-4.45,12.54,-4.48
10537,148.37,33.73,-4.45,12.37,-4.48
10538,148.32,36.09,2.39,13.28,-2.28
10539,148.27,41.68,2.39,15.46,-2.28
10540,147.98,49.34,7.45,18.49,2.91
10541,146.85,57.56,7.45,21.80,2.91
10542,144.61,63.85,-0.20,24.37,5.82
10543,141.24,66.56,-0.20,25.49,5.82
10544,137.53,65.93,-4.01,25.23,1.31
10545,133.67,63.53,-4.01,24.24,1.31
10546,130.45,60.49,0.80,22.99,-4.59
10547,128.25,57.01,0.80,21.58,-4.59
10548,126.98,53.42,-2.51,20.13,-4.16
10549,125.86,49.80,-2.51,18.68,-4.16
10550,124.25,45.97,-2.23,17.15,0.49
10551,122.24,42.01,-2.23,15.59,0.49
10552,119.75,38.34,-4.45,14.16,1.41
10553,117.61,38.25,-4.45,14.12,1.41
10554,116.34,45.78,1.39,17.08,7.60
10555,116.34,59.03,1.39,22.40,7.60
10556,117.26,73.51,2.11,28.37,1.76
10557,118.68,85.55,2.11,33.45,1.76
10558,120.19,91.05,-0.84,35.79,3.83
10559,121.07,90.91,-0.84,35.74,3.83
10560,121.66,88.56,-7.27,34.73,-4.28
10561,122.29,86.29,-7.27,33.77,-4.28
10562,123.61,85.15,-2.77,33.28,-1.90
10563,125.66,85.94,-2.77,33.62,-1.90
10564,128.05,88.82,-2.45,34.84,3.90
10565,130.01,92.78,-2.45,36.54,3.90
10566,131.47,96.59,-1.67,38.17,3.99
10567,132.16,99.49,-1.67,39.42,3.99
10568,132.20,101.60,-1.72,40.33,0.84
10569,132.20,102.93,-1.72,40.91,0.84
10570,132.25,102.80,-2.99,40.85,-3.12
10571,132.25,102.67,-2.99,40.80,-3.12
10572,132.35,102.89,-2.65,40.89,1.53
10573,132.30,103.19,-2.65,41.02,1.53
10574,132.35,103.40,-2.00,41.11,1.72
10575,132.16,103.45,-2.00,41.13,1.72
10576,131.72,103.28,-1.23,41.06,1.24
10577,130.79,103.02,-1.23,40.95,1.24
10578,129.47,102.42,-1.23,40.69,0.84
10579,127.71,101.38,-1.23,40.24,0.84
10580,125.52,100.00,-0.52,39.64,1.05
10581,122.88,98.28,-0.52,38.90,1.05
10582,120.29,96.20,-0.82,38.01,0.22
10583,117.95,94.00,-0.82,37.06,0.22
10584,115.94,91.87,-1.85,36.15,0.50
10585,114.14,89.70,-1.85,35.22,0.50
10586,112.19,87.52,-2.03,34.29,0.86
10587,109.69,85.37,-2.03,33.37,0.86
10588,106.42,83.09,-1.87,32.41,0.20
10589,102.32,80.81,-1.87,31.44,0.20
10590,97.93,78.52,0.49,30.47,0.69
10591,93.29,76.22,0.49,29.51,0.69
10592,88.80,73.77,2.18,28.48,0.82
10593,84.50,71.19,2.18,27.40,0.82
10594,80.45,68.50,1.31,26.29,0.10
10595,76.69,65.84,1.31,25.19,0.10
10596,73.42,63.21,0.59,24.11,-0.48
10597,70.78,60.62,0.59,23.05,-0.48
10598,68.83,57.88,0.61,21.93,-0.95
10599,67.26,55.08,0.61,20.80,-0.95
10600,66.14,52.17,0.86,19.63,-0.60
10601,65.26,49.06,0.86,18.38,-0.60
10602,64.72,45.97,0.18,17.15,-0.12
10603,64.19,42.91,0.18,15.94,-0.12
10604,63.85,40.16,0.20,14.86,0.05
10605,63.55,37.43,0.20,13.80,0.05
10606,63.36,34.89,0.02,12.82,-0.29
10607,63.26,32.28,0.02,11.81,-0.29
10608,63.11,29.84,-0.42,10.88,-0.37
10609,63.02,27.44,-0.42,9.97,-0.37
10610,62.97,25.22,-0.06,9.13,-0.58
10611,62.87,23.23,-0.06,8.39,-0.58
10612,62.82,21.54,0.04,7.76,0.13
10613,62.72,20.14,0.04,7.24,0.13
10614,62.72,18.88,0.04,6.77,0.13
10615,62.67,17.82,0.04,6.38,0.13
10616,62.53,17.01,-0.79,6.08,-0.20
10617,62.38,16.25,-0.79,5.80,-0.20
10618,62.19,15.74,-0.47,5.62,-0.26
10619,61.94,15.43,-0.47,5.51,-0.26
10620,61.70,15.43,0.43,5.51,0.26
10621,61.60,15.48,0.43,5.53,0.26
10622,61.65,15.48,0.67,5.53,0.52
10623,61.55,15.63,0.67,5.58,0.52
10624,61.50,15.63,0.32,5.58,0.16
10625,61.50,15.48,0.32,5.53,0.16
10626,61.45,15.38,0.09,5.49,-0.46
10627,61.40,15.18,0.09,5.41,-0.46
10628,61.36,14.97,-0.24,5.34,-0.67
10629,61.16,14.82,-0.24,5.28,-0.67
10630,61.16,14.87,0.13,5.30,-0.57
10631,61.16,14.72,0.13,5.25,-0.57
10632,61.11,14.77,0.34,5.26,-0.34
