Time,Front Axle,Rear Axle,Front Force,Rear Sensor,Rear Force
34940,85.82,40.16,2.33,14.86,0.36
34941,81.47,40.39,1.49,14.96,-1.78
34942,76.20,40.16,1.49,14.86,-1.78
34943,70.54,39.49,3.89,14.60,-3.68
34944,65.02,38.44,3.89,14.19,-3.68
34945,60.14,37.34,1.41,13.77,-2.77
34946,55.89,36.76,1.41,13.54,-2.77
34947,51.98,36.72,0.60,13.52,1.09
34948,49.05,37.48,0.60,13.82,1.09
34949,49.54,39.06,-0.52,14.44,4.15
34950,53.79,41.15,-0.52,15.25,4.15
34951,59.70,43.24,-7.42,16.07,0.89
34952,65.12,44.98,-7.42,16.76,0.89
34953,69.85,46.53,-6.29,17.38,2.39
34954,74.20,46.81,-6.29,17.49,2.39
34955,77.18,46.44,-1.65,17.34,2.07
34956,78.89,45.73,-1.65,17.06,2.07
34957,79.42,44.94,4.29,16.74,-1.02
34958,79.03,44.18,4.29,16.45,-1.02
34959,77.76,43.14,3.02,16.04,-3.29
34960,74.74,41.87,3.02,15.53,-3.29
34961,70.44,40.25,2.22,14.90,-3.39
34962,65.61,38.39,2.22,14.18,-3.39
34963,60.38,36.38,0.62,13.39,-1.46
34964,55.11,34.02,0.62,12.48,-1.46
34965,51.15,32.23,-0.15,11.79,0.17
34966,47.88,31.84,-0.15,11.65,0.17
34967,45.10,33.34,0.30,12.22,3.42
34968,42.66,36.14,0.30,13.30,3.42
34969,40.46,39.58,-2.98,14.64,4.06
34970,38.02,42.62,-2.98,15.83,4.06
34971,35.48,43.43,-1.32,16.15,2.75
34972,33.23,42.06,-1.32,15.61,2.75
34973,32.01,39.92,6.28,14.77,0.64
34974,32.50,37.63,6.28,13.88,0.64
34975,37.53,35.56,0.44,13.08,-2.55
34976,48.03,33.73,0.44,12.37,-2.55
34977,60.82,32.62,-5.05,11.94,-2.40
34978,72.69,31.89,-5.05,11.66,-2.40
34979,82.06,31.11,-8.18,11.37,-0.41
34980,88.95,30.18,-8.18,11.01,-0.41
34981,92.95,28.76,-5.63,10.47,2.35
34982,93.93,27.14,-5.63,9.86,2.35
34983,93.88,25.61,-0.48,9.28,-0.94
34984,93.97,24.48,-0.48,8.86,-0.94
34985,93.83,23.53,-6.51,8.50,-4.70
34986,93.44,23.68,-6.51,8.56,-4.70
34987,93.05,26.75,-4.99,9.71,-1.33
34988,92.61,32.23,-4.99,11.79,-1.33
34989,91.87,38.82,-3.35,14.34,3.91
34990,91.04,44.42,-3.35,16.54,3.91
34991,90.02,47.09,4.66,17.60,7.15
34992,88.99,46.95,4.66,17.54,7.15
34993,87.82,45.64,3.98,17.02,0.82
34994,86.06,44.84,3.98,16.71,0.82
34995,83.72,44.61,0.30,16.61,-3.65
34996,80.99,44.75,0.30,16.67,-3.65
34997,78.79,44.75,-0.34,16.67,-1.30
34998,76.98,44.46,-0.34,16.56,-1.30
34999,75.22,43.71,1.12,16.26,-0.38
35000,73.37,42.43,1.12,15.76,-0.38
35001,70.83,40.82,1.23,15.12,-0.25
35002,67.41,38.82,1.23,14.34,-0.25
35003,63.41,36.86,3.13,13.58,-1.03
35004,59.11,34.70,3.13,12.74,-1.03
35005,54.91,32.42,2.32,11.87,-1.54
35006,50.76,30.04,2.32,10.96,-1.54
35007,46.90,27.68,0.81,10.06,-1.67
35008,44.02,25.61,0.81,9.28,-1.67
35009,42.80,24.43,-4.56,8.84,-0.21
35010,42.90,25.86,-4.56,9.38,-0.21
35011,43.93,30.77,-7.12,11.24,4.67
35012,45.93,37.34,-7.12,13.77,4.67
35013,48.96,43.62,-7.03,16.22,7.63
35014,52.32,46.77,-7.03,17.47,7.63
35015,55.25,46.77,-2.62,17.47,6.13
35016,57.74,44.98,-2.62,16.76,6.13
35017,60.09,43.05,1.06,16.00,4.83
35018,61.89,41.20,1.06,15.27,4.83
35019,63.16,39.63,1.63,14.66,-0.02
35020,63.95,38.15,1.63,14.08,-0.02
35021,64.92,36.96,2.05,13.62,-2.76
35022,66.00,35.80,2.05,13.17,-2.76
35023,66.78,35.03,-0.24,12.87,-2.91
35024,67.07,34.70,-0.24,12.74,-2.91
35025,67.12,34.74,-1.60,12.76,-1.74
35026,67.22,35.08,-1.60,12.89,-1.74
35027,67.27,35.71,-1.30,13.13,0.18
35028,67.41,36.72,-1.30,13.52,0.18
35029,67.90,37.91,-1.38,13.99,1.37
35030,68.49,39.11,-1.38,14.45,1.37
35031,68.68,40.01,-1.53,14.81,1.08
35032,68.58,40.77,-1.53,15.11,1.08
35033,67.95,41.11,-0.66,15.24,0.66
35034,66.48,41.06,-0.66,15.22,0.66
35035,63.95,40.82,2.07,15.12,0.06
35036,60.62,39.97,2.07,14.79,0.06
35037,57.01,38.44,4.13,14.19,-2.36
35038,53.69,36.76,4.13,13.54,-2.36
35039,52.08,34.89,1.90,12.82,-2.00
35040,53.40,32.91,1.90,12.06,-2.00
35041,57.65,30.96,-3.56,11.31,-2.00
35042,63.46,29.25,-3.56,10.66,-2.00
35043,68.97,27.88,-7.67,10.14,0.55
35044,72.83,26.60,-7.67,9.66,0.55
35045,75.03,25.37,-5.91,9.19,3.31
35046,75.81,24.43,-5.91,8.84,3.31
35047,75.81,24.33,-3.27,8.80,3.23
35048,75.27,25.07,-3.27,9.08,3.23
35049,74.20,26.50,-3.30,9.62,2.46
35050,72.34,27.64,-3.30,10.05,2.46
35051,69.80,28.03,0.20,10.19,-0.04
35052,67.12,27.93,0.20,10.16,-0.04
35053,64.68,27.93,0.98,10.16,-0.85
35054,62.63,27.93,0.98,10.16,-0.85
35055,60.87,28.03,-0.64,10.19,-0.13
35056,59.60,28.27,-0.64,10.29,-0.13
35057,58.87,28.67,-0.05,10.44,0.66
35058,58.72,29.20,-0.05,10.64,0.66
35059,58.92,29.55,-0.07,10.77,-0.44
35060,59.55,29.74,-0.07,10.85,-0.44
35061,60.87,29.89,-0.31,10.90,-1.44
35062,62.43,30.04,-0.31,10.96,-1.44
35063,63.90,30.38,-0.79,11.09,-0.25
35064,65.26,31.01,-0.79,11.33,-0.25
35065,66.78,32.03,-2.57,11.72,0.93
35066,68.93,33.10,-2.57,12.13,0.93
35067,71.27,34.12,-3.07,12.52,2.33
35068,73.66,34.21,-3.07,12.56,2.33
35069,75.66,33.44,-1.10,12.26,-1.35
35070,76.98,32.08,-1.10,11.74,-1.35
35071,77.23,30.72,-0.08,11.22,-2.09
35072,76.84,29.45,-0.08,10.73,-2.09
35073,76.25,28.57,0.54,10.40,-0.74
35074,75.13,29.40,0.54,10.72,-0.74
35075,73.81,34.16,-2.39,12.54,5.30
35076,72.44,42.20,-2.39,15.66,5.30
35077,71.56,50.82,-3.08,19.09,4.44
35078,71.42,57.24,-3.08,21.67,4.44
35079,71.56,59.89,-0.23,22.75,3.42
35080,71.95,59.71,-0.23,22.68,3.42
35081,72.73,58.66,1.77,22.25,-3.85
35082,73.71,57.56,1.77,21.80,-3.85
35083,74.00,56.51,0.35,21.38,-2.32
35084,73.81,55.31,0.35,20.89,-2.32
35085,73.12,54.43,-0.49,20.54,-2.20
35086,71.81,54.20,-0.49,20.45,-2.20
35087,69.66,54.62,0.28,20.61,1.68
35088,66.87,56.09,0.28,21.21,1.68
35089,64.04,57.84,2.22,21.91,3.57
35090,61.11,59.21,2.22,22.47,3.57
35091,58.13,59.62,3.48,22.64,1.45
35092,55.64,59.16,3.48,22.45,1.45
35093,53.79,58.29,0.48,22.10,-0.30
35094,52.52,57.29,0.48,21.69,-0.30
35095,51.59,56.23,-1.88,21.26,-0.73
35096,51.01,55.22,-1.88,20.85,-0.73
35097,51.05,54.34,-5.05,20.50,0.82
35098,52.57,53.65,-5.05,20.22,0.82
35099,56.57,53.28,-6.65,20.07,1.73
35100,62.92,53.28,-6.65,20.07,1.73
35101,69.71,53.46,-6.55,20.15,2.99
35102,75.52,53.46,-6.55,20.15,2.99
35103,79.08,53.33,-1.74,20.09,2.14
35104,80.50,52.77,-1.74,19.87,2.14
35105,80.35,51.84,0.71,19.50,0.90
35106,79.72,50.68,0.71,19.03,0.90
35107,78.79,49.62,-0.39,18.60,-1.26
35108,77.47,48.68,-0.39,18.23,-1.26
35109,75.57,48.17,-0.98,18.03,-2.18
35110,73.17,47.98,-0.98,17.95,-2.18
35111,70.20,48.08,-1.47,17.99,-0.02
35112,66.92,48.26,-1.47,18.06,-0.02
35113,64.19,48.59,-1.09,18.19,2.11
35114,62.87,48.68,-1.09,18.23,2.11
35115,62.77,48.68,-1.74,18.23,0.65
35116,62.97,48.59,-1.74,18.19,0.65
35117,63.12,48.26,-0.78,18.06,-1.10
35118,63.12,47.52,-0.78,17.77,-1.10
35119,62.97,46.20,0.85,17.25,-1.81
35120,62.33,44.46,0.85,16.56,-1.81
35121,60.87,42.48,-0.44,15.78,-2.18
35122,58.43,40.44,-0.44,14.98,-2.18
35123,55.50,38.34,0.55,14.16,-1.15
35124,52.28,36.19,0.55,13.32,-1.15
35125,48.91,33.97,0.83,12.46,-0.60
35126,45.73,31.74,0.83,11.61,-0.60
35127,43.44,29.50,-0.06,10.75,-1.04
35128,42.56,27.34,-0.06,9.93,-1.04
35129,42.66,25.57,-2.10,9.26,-0.47
35130,43.05,24.53,-2.10,8.87,-0.47
35131,43.73,24.08,-3.76,8.71,0.72
35132,44.37,24.62,-3.76,8.91,0.72
35133,44.85,26.95,-6.64,9.79,4.82
35134,45.10,30.52,-6.64,11.14,4.82
35135,45.10,34.12,-2.27,12.52,5.58
35136,44.76,36.38,-2.27,13.39,5.58
35137,44.02,36.48,0.93,13.43,3.15
35138,42.95,35.32,0.93,12.99,3.15
35139,41.83,34.41,4.38,12.63,-5.11
35140,40.56,33.58,4.38,12.32,-5.11
35141,39.24,33.00,2.76,12.09,-3.71
35142,37.77,32.76,2.76,12.00,-3.71
35143,36.36,32.71,-0.09,11.98,-1.21
35144,35.09,32.62,-0.09,11.94,-1.21
35145,34.01,32.23,0.71,11.79,0.40
35146,33.33,32.13,0.71,11.76,0.40
35147,33.48,32.18,1.59,11.78,0.80
35148,35.77,32.42,1.59,11.87,0.80
35149,41.53,32.57,0.10,11.92,1.31
35150,49.59,32.91,0.10,12.06,1.31
35151,58.28,33.15,-6.62,12.15,0.49
35152,66.48,33.49,-6.62,12.28,0.49
35153,73.22,33.78,-5.91,12.39,1.14
35154,78.11,33.78,-5.91,12.39,1.14
35155,81.47,33.83,-1.73,12.41,1.72
35156,83.23,33.78,-1.73,12.39,1.72
35157,83.96,33.83,-0.60,12.41,-0.16
35158,83.82,33.92,-0.60,12.45,-0.16
35159,83.53,34.02,0.53,12.48,-2.12
35160,83.48,34.60,0.53,12.71,-2.12
35161,83.38,36.09,-3.86,13.28,-0.10
35162,83.33,38.63,-3.86,14.27,-0.10
35163,83.38,42.06,-5.33,15.61,1.25
35164,83.13,46.20,-5.33,17.25,1.25
35165,82.11,50.03,-1.31,18.77,2.72
35166,80.21,52.63,-1.31,19.81,2.72
35167,77.91,53.74,1.73,20.26,1.84
35168,76.35,53.88,1.73,20.32,1.84
35169,75.91,53.74,2.33,20.26,-1.88
35170,75.81,53.28,2.33,20.07,-1.88
35171,75.71,52.35,0.24,19.70,-2.92
35172,75.22,51.20,0.24,19.24,-2.92
35173,74.59,49.99,-1.48,18.75,-2.31
35174,73.66,48.78,-1.48,18.27,-2.31
35175,72.73,47.89,-1.94,17.92,2.16
35176,71.95,47.28,-1.94,17.67,2.16
35177,71.42,47.09,-1.96,17.60,3.42
35178,71.03,47.28,-1.96,17.67,3.42
35179,70.63,47.52,-0.18,17.77,3.27
35180,69.80,47.70,-0.18,17.84,3.27
35181,68.54,47.61,0.42,17.80,3.05
35182,67.80,47.52,0.42,17.77,3.05
35183,67.90,47.47,-6.10,17.75,0.63
35184,70.05,47.61,-6.10,17.80,0.63
35185,74.05,47.84,-4.09,17.90,1.22
35186,78.25,48.17,-4.09,18.03,1.22
35187,81.57,48.40,-1.89,18.12,1.98
35188,83.48,48.54,-1.89,18.18,1.98
35189,83.48,48.50,2.22,18.16,0.85
35190,82.01,48.54,2.22,18.18,0.85
35191,79.28,48.64,3.52,18.21,-0.78
35192,75.76,48.87,3.52,18.31,-0.78
35193,71.90,49.15,1.37,18.42,0.05
35194,67.95,49.48,1.37,18.55,0.05
35195,63.51,49.52,2.49,18.57,0.59
35196,59.11,49.06,2.49,18.38,0.59
35197,54.72,47.84,2.91,17.90,-0.67
35198,51.10,45.83,2.91,17.10,-0.67
35199,49.93,43.43,-1.22,16.15,-1.74
35200,53.94,41.20,-1.22,15.27,-1.74
35201,62.72,39.49,-8.43,14.60,-1.09
35202,72.29,38.73,-8.43,14.31,-1.09
35203,79.18,38.63,-10.45,14.27,1.23
35204,82.94,38.92,-10.45,14.38,1.23
35205,83.96,38.96,-5.84,14.40,5.79
35206,83.13,38.68,-5.84,14.29,5.79
35207,80.35,38.34,3.26,14.16,3.85
35208,76.20,37.82,3.26,13.95,3.85
35209,71.37,37.05,2.73,13.65,-0.51
35210,66.34,36.24,2.73,13.34,-0.51
35211,61.26,35.47,2.91,13.04,-2.56
35212,56.62,34.65,2.91,12.72,-2.56
35213,52.76,33.92,1.81,12.45,-1.89
35214,49.74,33.44,1.81,12.26,-1.89
35215,47.20,33.54,1.84,12.30,-1.11
35216,45.00,34.94,1.84,12.84,-1.11
35217,43.29,38.39,0.73,14.18,-0.16
35218,41.63,42.39,0.73,15.74,-0.16
35219,40.02,45.08,-0.38,16.80,1.75
35220,37.97,45.83,-0.38,17.10,1.75
35221,36.26,45.31,2.90,16.89,1.74
35222,34.94,43.66,2.90,16.24,1.74
35223,34.26,41.58,2.64,15.42,0.42
35224,36.36,39.44,2.64,14.59,0.42
35225,44.61,37.34,-2.95,13.77,-1.83
35226,57.70,35.47,-2.95,13.04,-1.83
35227,71.17,33.97,-9.30,12.46,-2.29
35228,81.72,32.86,-9.30,12.04,-2.29
35229,87.87,31.74,-8.23,11.61,0.89
35230,90.12,30.18,-8.23,11.01,0.89
35231,89.82,28.37,-3.02,10.32,3.65
35232,87.82,26.60,-3.02,9.66,3.65
35233,84.45,24.92,2.74,9.02,-0.20
35234,80.01,23.53,2.74,8.50,-0.20
35235,74.98,22.94,-0.79,8.28,-3.54
35236,70.05,23.14,-0.79,8.35,-3.54
35237,65.26,24.03,-1.60,8.69,3.19
35238,61.06,25.96,-1.60,9.41,3.19
35239,58.57,28.13,-0.24,10.23,2.78
35240,58.28,29.74,-0.24,10.85,2.78
35241,59.31,30.08,-0.02,10.98,-1.84
35242,60.92,30.13,-0.02,10.99,-1.84
35243,62.24,29.94,1.65,10.92,-1.36
35244,62.77,29.20,1.65,10.64,-1.36
35245,62.87,27.98,0.51,10.18,-0.94
35246,62.63,26.80,0.51,9.73,-0.94
35247,61.99,25.76,-2.00,9.34,0.50
35248,61.26,24.82,-2.00,8.99,0.50
35249,60.87,23.73,-2.00,8.58,-0.04
35250,61.16,22.74,-2.00,8.20,-0.04
35251,62.09,21.74,-1.50,7.83,-0.41
35252,63.26,20.74,-1.50,7.46,-0.41
35253,63.70,19.78,1.05,7.11,-0.54
35254,63.31,19.73,1.05,7.09,-0.54
35255,62.68,22.99,-3.42,8.30,4.72
35256,62.19,31.55,-3.42,11.53,4.72
35257,62.24,44.09,-6.28,16.41,9.71
35258,63.51,54.30,-6.28,20.48,9.71
35259,66.83,58.80,-4.75,22.31,2.63
35260,72.00,58.84,-4.75,22.32,2.63
35261,77.37,57.01,6.09,21.58,-4.77
35262,81.08,54.90,6.09,20.72,-4.77
35263,82.60,52.91,1.41,19.92,-4.40
35264,82.84,51.47,1.41,19.35,-4.40
35265,82.79,50.92,-1.87,19.12,-1.88
35266,82.94,51.06,-1.87,19.18,-1.88
35267,83.77,51.38,-5.34,19.31,2.32
35268,85.87,52.31,-5.34,19.68,2.32
35269,88.99,53.10,-3.21,20.00,3.35
35270,92.66,53.65,-3.21,20.22,3.35
35271,95.54,54.02,-0.72,20.37,1.18
35272,97.20,54.30,-0.72,20.48,1.18
35273,97.69,54.20,0.65,20.45,-0.55
35274,97.44,53.56,0.65,20.18,-0.55
35275,96.71,52.49,-0.55,19.76,-1.06
35276,96.07,51.33,-0.55,19.29,-1.06
35277,95.29,50.50,-2.79,18.96,-0.96
35278,94.46,50.08,-2.79,18.79,-0.96
35279,93.29,49.80,-3.06,18.68,0.99
35280,91.53,49.48,-3.06,18.55,0.99
35281,89.09,49.01,0.25,18.36,1.99
35282,86.46,48.45,0.25,18.14,1.99
35283,84.01,47.84,1.21,17.90,0.66
35284,82.40,47.66,1.21,17.82,0.66
35285,82.06,47.70,-3.38,17.84,0.73
35286,83.38,47.56,-3.38,17.78,0.73
35287,86.50,47.00,-5.47,17.56,-0.63
35288,90.12,46.02,-5.47,17.17,-0.63
35289,92.75,44.89,-3.54,16.72,0.65
35290,93.29,43.57,-3.54,16.20,0.65
35291,92.31,42.48,1.25,15.78,-0.50
35292,89.63,41.96,1.25,15.57,-0.50
35293,85.67,42.06,1.46,15.61,-0.76
35294,80.89,42.43,1.46,15.76,-0.76
35295,75.91,43.10,3.09,16.02,1.22
35296,71.12,43.43,3.09,16.15,1.22
35297,66.63,43.47,3.80,16.17,-0.86
35298,62.48,43.38,3.80,16.13,-0.86
35299,58.53,43.24,2.93,16.07,-0.70
35300,54.67,42.67,2.93,15.85,-0.70
35301,51.01,41.72,2.62,15.48,-0.85
35302,47.83,40.39,2.62,14.96,-0.85
35303,45.10,39.06,2.57,14.44,-0.90
35304,42.80,37.67,2.57,13.90,-0.90
35305,40.70,36.38,1.63,13.39,-0.08
35306,38.85,35.32,1.63,12.99,-0.08
35307,37.14,34.26,0.37,12.58,0.20
35308,35.58,33.25,0.37,12.19,0.20
35309,34.21,31.98,0.72,11.70,0.60
35310,33.04,30.67,0.72,11.20,0.60
35311,32.01,29.20,1.67,10.64,0.14
35312,32.74,27.78,1.67,10.10,0.14
35313,37.97,26.50,-0.65,9.62,-0.35
35314,47.25,25.42,-0.65,9.21,-0.35
35315,58.13,24.38,-6.34,8.82,-0.56
35316,67.56,23.33,-6.34,8.43,-0.56
35317,73.12,22.54,-11.09,8.13,0.39
35318,74.39,21.69,-11.09,7.81,0.39
35319,73.27,20.94,-0.27,7.53,2.43
35320,70.10,20.14,-0.27,7.24,2.43
35321,66.04,18.98,5.28,6.81,2.35
35322,61.94,18.22,5.28,6.53,2.35
35323,57.79,18.73,4.67,6.72,-2.22
35324,53.89,21.74,4.67,7.83,-2.22
35325,50.37,27.78,0.04,10.10,-2.66
35326,47.29,34.84,0.04,12.80,-2.66
35327,44.56,39.92,-2.07,14.77,3.00
35328,41.73,42.10,-2.07,15.63,3.00
35329,39.29,41.91,3.23,15.55,2.20
35330,37.82,40.35,3.23,14.94,2.20
35331,37.14,38.15,5.77,14.08,-2.57
35332,36.46,35.71,5.77,13.13,-2.57
35333,35.48,33.49,2.45,12.28,-3.12
35334,34.21,31.35,2.45,11.46,-3.12
35335,34.06,29.45,-0.74,10.73,-1.27
35336,35.97,27.73,-0.74,10.08,-1.27
35337,43.10,26.45,-4.78,9.60,0.24
35338,56.62,25.32,-4.78,9.17,0.24
35339,72.44,24.38,-8.34,8.82,0.63
35340,86.75,23.28,-8.34,8.41,0.63
35341,97.44,22.24,-7.79,8.02,0.82
35342,104.28,20.74,-7.79,7.46,0.82
35343,107.65,19.28,-3.60,6.92,-1.49
35344,108.38,17.82,-3.60,6.38,-1.49
35345,108.23,16.60,-1.95,5.93,-2.86
35346,108.04,15.74,-1.95,5.62,-2.86
35347,107.65,15.18,-5.30,5.41,-0.22
35348,107.01,14.82,-5.30,5.28,-0.22
35349,106.33,14.87,-4.13,5.30,1.51
35350,104.77,14.92,-4.13,5.32,1.51
35351,102.13,14.97,-0.21,5.34,0.51
35352,98.81,14.92,-0.21,5.32,0.51
35353,95.10,14.77,3.99,5.26,-2.00
35354,90.90,14.46,3.99,5.15,-2.00
35355,86.89,14.21,3.87,5.06,-3.27
35356,83.38,14.05,3.87,5.00,-3.27
35357,80.35,13.95,2.68,4.97,-1.65
35358,77.52,14.26,2.68,5.08,-1.65
35359,74.59,15.58,-2.07,5.56,1.45
35360,71.56,18.32,-2.07,6.57,1.45
35361,68.88,21.59,-1.38,7.78,5.25
35362,66.39,23.48,-1.38,8.48,5.25
35363,64.34,23.73,0.66,8.58,2.64
35364,62.92,22.79,0.66,8.22,2.64
35365,61.70,21.29,0.87,7.66,-2.29
35366,60.87,19.83,0.87,7.13,-2.29
35367,60.23,19.63,-2.57,7.05,-0.71
35368,60.04,24.08,-2.57,8.71,-0.71
35369,60.04,34.70,-6.70,12.74,6.93
35370,60.38,48.82,-6.70,18.29,6.93
35371,61.89,63.44,-6.85,24.20,7.14
35372,65.36,74.89,-6.85,28.95,7.14
35373,70.10,80.81,-5.06,31.44,6.18
35374,75.52,82.04,-5.06,31.96,6.18
35375,81.57,81.60,-0.47,31.77,3.06
35376,87.87,81.12,-0.47,31.57,3.06
35377,93.24,81.07,-0.63,31.55,-2.30
35378,96.90,81.25,-0.63,31.63,-2.30
35379,99.00,81.29,0.09,31.64,-1.07
35380,100.32,81.34,0.09,31.66,-1.07
35381,101.74,81.29,-1.90,31.64,-2.31
35382,103.11,81.29,-1.90,31.64,-2.31
35383,103.89,81.34,-4.87,31.66,-0.71
35384,104.13,81.25,-4.87,31.63,-0.71
35385,104.13,81.34,-2.49,31.66,1.46
35386,103.74,81.38,-2.49,31.68,1.46
35387,102.86,81.42,-1.69,31.70,3.38
35388,101.93,81.20,-1.69,31.61,3.38
35389,101.05,80.90,-2.42,31.48,1.59
35390,100.62,79.75,-2.42,30.99,1.59
35391,100.47,78.38,-2.39,30.42,-0.95
35392,99.93,76.75,-2.39,29.73,-0.95
35393,98.76,74.93,-1.68,28.97,-1.58
35394,96.51,73.06,-1.68,28.18,-1.58
35395,93.05,71.32,-0.96,27.46,0.16
35396,88.21,69.17,-0.96,26.57,0.16
35397,82.74,68.18,1.03,26.16,0.60
35398,76.88,66.92,1.03,25.64,0.60
35399,71.03,65.57,1.33,25.08,0.96
35400,65.36,64.30,1.33,24.56,0.96
35401,60.23,63.17,1.65,24.09,-0.18
35402,55.50,62.03,1.65,23.63,-0.18
35403,51.30,61.49,0.55,23.40,0.25
35404,47.64,61.31,0.55,23.33,0.25
35405,44.41,61.26,-0.12,23.31,1.65
35406,41.73,61.22,-0.12,23.29,1.65
35407,39.63,61.35,1.49,23.35,1.85
35408,37.77,60.71,1.49,23.09,1.85
35409,36.31,59.76,2.17,22.70,0.55
35410,35.14,58.29,2.17,22.10,0.55
35411,34.16,56.64,2.06,21.43,-1.74
35412,34.40,55.13,2.06,20.82,-1.74
35413,37.38,53.79,-3.03,20.28,-2.11
35414,42.90,52.68,-3.03,19.83,-2.11
35415,49.00,52.03,-9.37,19.57,-0.93
35416,54.96,51.52,-9.37,19.37,-0.93
35417,60.14,50.82,-4.45,19.09,2.05
35418,64.48,50.08,-4.45,18.79,2.05
35419,67.61,49.43,-1.98,18.53,3.42
35420,69.37,49.24,-1.98,18.45,3.42
35421,69.56,49.48,-1.13,18.55,2.13
35422,69.02,49.75,-1.13,18.66,2.13
35423,67.90,49.89,0.65,18.72,0.64
35424,66.24,49.89,0.65,18.72,0.64
35425,64.48,49.66,-0.32,18.62,-1.26
35426,62.63,49.01,-0.32,18.36,-1.26
35427,60.58,48.12,-0.92,18.01,-1.24
35428,58.09,46.91,-0.92,17.52,-1.24
35429,55.35,45.69,1.16,17.04,-0.58
35430,52.18,44.18,1.16,16.45,-0.58
35431,49.20,42.58,3.18,15.81,-0.45
35432,46.56,40.49,3.18,14.99,-0.45
35433,44.02,38.34,1.72,14.16,-1.68
35434,41.53,36.24,1.72,13.34,-1.68
35435,39.58,34.26,0.18,12.58,-2.41
35436,38.31,32.23,0.18,11.79,-2.41
35437,38.21,30.52,-0.51,11.14,-0.93
35438,38.70,29.40,-0.51,10.72,-0.93
35439,39.19,30.48,-5.06,11.12,0.49
35440,39.63,34.70,-5.06,12.74,0.49
35441,40.36,40.92,-4.89,15.16,3.11
35442,42.22,47.47,-4.89,17.75,3.11
35443,45.10,51.80,-3.81,19.48,5.86
35444,48.56,52.31,-3.81,19.68,5.86
35445,52.23,51.61,-1.24,19.40,-2.83
35446,55.64,50.73,-1.24,19.05,-2.83
35447,58.48,49.99,2.71,18.75,-2.81
35448,60.58,49.71,2.71,18.64,-2.81
35449,62.33,49.71,1.63,18.64,-1.47
35450,64.24,49.99,1.63,18.75,-1.47
35451,66.24,50.92,-1.73,19.12,0.14
35452,69.27,53.10,-1.73,20.00,0.14
35453,73.27,56.00,-3.39,21.17,0.94
35454,78.11,59.07,-3.39,22.42,0.94
35455,83.13,61.58,-5.66,23.44,1.11
35456,87.92,62.90,-5.66,23.98,1.11
35457,92.56,63.40,-5.71,24.18,-0.16
35458,96.32,63.40,-5.71,24.18,-0.16
35459,99.00,63.49,-3.07,24.22,0.01
35460,100.57,63.53,-3.07,24.24,0.01
35461,101.20,63.49,-2.48,24.22,-0.76
35462,101.15,63.44,-2.48,24.20,-0.76
35463,100.96,63.03,-2.43,24.04,-1.15
35464,100.52,62.58,-2.43,23.85,-1.15
35465,99.59,62.58,-3.25,23.85,1.99
35466,98.22,63.17,-3.25,24.09,1.99
35467,96.56,64.30,-1.55,24.56,2.83
35468,95.10,65.88,-1.55,25.21,2.83
35469,93.88,67.37,-0.01,25.82,1.77
35470,92.31,68.18,-0.01,26.16,1.77
35471,90.80,68.23,0.71,26.18,-1.96
35472,89.19,67.87,0.71,26.03,-1.96
35473,88.21,67.51,-2.04,25.88,-1.62
35474,88.31,67.28,-2.04,25.78,-1.62
35475,88.41,67.46,-5.89,25.86,1.41
35476,88.51,68.18,-5.89,26.16,1.41
35477,88.51,69.71,-1.37,26.79,3.27
35478,88.46,72.04,-1.37,27.76,3.27
35479,87.43,74.22,1.63,28.67,2.97
35480,85.43,75.60,1.63,29.24,2.97
35481,82.89,76.00,1.99,29.41,0.17
35482,80.55,76.00,1.99,29.41,0.17
35483,78.94,76.00,0.08,29.41,-1.36
35484,78.20,76.22,0.08,29.51,-1.36
35485,78.06,76.97,-5.51,29.82,0.65
35486,78.06,78.87,-5.51,30.62,0.65
35487,78.06,81.34,-4.63,31.66,2.93
35488,78.15,84.23,-4.63,32.89,2.93
35489,78.11,86.42,-2.28,33.82,4.02
35490,78.15,87.52,-2.28,34.29,4.02
35491,78.35,87.52,-0.42,34.29,1.13
35492,78.40,87.56,-0.42,34.30,1.13
35493,78.40,87.30,-1.18,34.19,-1.69
35494,78.35,86.77,-1.18,33.97,-1.69
35495,78.06,86.12,-0.92,33.69,-0.86
35496,77.47,85.42,-0.92,33.39,-0.86
35497,76.49,84.15,-1.33,32.85,0.35
35498,75.18,83.40,-1.33,32.54,0.35
35499,73.71,82.44,-1.71,32.13,1.80
35500,72.29,81.56,-1.71,31.76,1.80
35501,70.88,80.68,-1.14,31.38,1.63
35502,69.22,79.66,-1.14,30.96,1.63
35503,66.92,78.25,0.30,30.36,0.48
35504,64.09,77.10,0.30,29.88,0.48
35505,60.97,75.73,1.13,29.30,-0.03
35506,57.84,74.53,1.13,28.80,-0.03
35507,54.77,73.46,0.18,28.35,0.91
35508,51.74,72.44,0.18,27.92,0.91
35509,48.56,71.01,0.26,27.33,0.37
35510,45.54,69.57,0.26,26.73,0.37
35511,42.90,67.64,1.39,25.93,-0.66
35512,40.56,65.57,1.39,25.08,-0.66
35513,38.46,63.44,0.88,24.20,-0.78
35514,36.70,61.44,0.88,23.38,-0.78
35515,35.19,59.44,-0.09,22.57,0.03
35516,33.77,57.93,-0.09,21.95,0.03
35517,32.60,56.28,-0.19,21.28,0.58
35518,31.52,54.53,-0.19,20.58,0.58
35519,30.84,52.72,0.06,19.85,0.51
