Time (s), Distance (m), Latitude (deg), Longitude (deg), Elevation (m), Speed (km/h), Front Brake Power (W), Rear Brake Power (W), Front Brake Torque (Nm), Rear Brake Torque (Nm)
233.4,877,-38.18527,176.30448,589,6.4,0.0,0.0,0.0,0.0
233.5,878,-38.18527,176.30448,589,6.3,0.0,0.0,0.0,0.0
233.6,878,-38.18526,176.30447,589,6.3,0.0,0.0,0.0,0.0
233.7,879,-38.18526,176.30446,588,6.3,0.0,0.0,0.0,0.0
233.8,880,-38.18526,176.30445,588,6.2,0.0,0.0,0.0,0.0
233.9,880,-38.18525,176.30444,588,6.2,0.0,0.0,0.0,0.0
234.0,881,-38.18525,176.30444,588,6.1,0.0,0.0,0.0,0.0
234.1,881,-38.18525,176.30443,588,6.1,0.0,0.0,0.0,0.0
234.2,882,-38.18525,176.30442,588,6.1,0.0,0.0,0.0,0.0
234.3,883,-38.18524,176.30441,588,6.1,0.0,0.0,0.0,0.0
234.4,883,-38.18524,176.3044,588,6.1,0.0,0.0,0.0,0.0
234.5,884,-38.18524,176.30439,588,6.2,0.0,0.0,0.0,0.0
234.6,885,-38.18524,176.30439,588,6.2,0.0,0.0,0.0,0.0
234.7,885,-38.18523,176.30438,588,6.2,0.0,0.0,0.0,0.0
234.8,886,-38.18523,176.30437,588,6.3,0.0,0.0,0.0,0.0
234.9,886,-38.18523,176.30436,588,6.3,0.0,0.0,0.0,0.0
235.0,887,-38.18523,176.30436,588,6.4,0.0,0.0,0.0,0.0
235.1,888,-38.18522,176.30435,588,6.4,0.0,0.0,0.0,0.0
235.2,888,-38.18522,176.30434,588,6.4,0.0,0.0,0.0,0.0
235.3,889,-38.18522,176.30433,588,6.5,0.0,0.0,0.0,0.0
235.4,890,-38.18521,176.30432,588,6.5,0.0,0.0,0.0,0.0
235.5,890,-38.18521,176.30431,588,6.6,0.0,0.0,0.0,0.0
235.6,891,-38.1852,176.3043,588,6.6,0.0,0.0,0.0,0.0
235.7,892,-38.1852,176.3043,588,6.7,0.0,0.0,0.0,0.0
235.8,892,-38.1852,176.30429,588,6.7,0.0,0.0,0.0,0.0
235.9,893,-38.18519,176.30428,588,6.8,0.0,0.0,0.0,0.0
236.0,894,-38.18519,176.30427,588,6.8,0.0,0.0,0.0,0.0
236.1,894,-38.18519,176.30426,588,6.9,0.0,0.0,0.0,0.0
236.2,895,-38.18518,176.30425,587,6.9,0.0,0.0,0.0,0.0
236.3,896,-38.18518,176.30424,587,6.8,0.0,0.0,0.0,0.0
236.4,896,-38.18518,176.30423,587,6.8,0.0,0.0,0.0,0.0
236.5,897,-38.18518,176.30423,587,6.7,0.0,0.0,0.0,0.0
236.6,898,-38.18518,176.30422,587,6.6,0.0,196.7,0.0,11.0
236.7,898,-38.18518,176.30421,587,6.5,0.0,215.2,0.0,12.2
236.8,899,-38.18517,176.3042,587,6.4,0.0,193.4,0.0,11.1
236.9,900,-38.18517,176.30419,587,6.4,0.0,179.5,0.0,10.4
237.0,900,-38.18517,176.30418,587,6.3,0.0,0.0,0.0,0.0
237.1,901,-38.18517,176.30417,587,6.2,0.0,0.0,0.0,0.0
237.2,902,-38.18517,176.30416,587,6.1,0.0,0.0,0.0,0.0
237.3,902,-38.18517,176.30415,587,6.1,0.0,0.0,0.0,0.0
237.4,903,-38.18516,176.30415,587,6.2,0.0,0.0,0.0,0.0
237.5,903,-38.18516,176.30414,587,6.2,0.0,190.8,0.0,11.4
237.6,904,-38.18516,176.30413,587,6.2,179.4,307.1,10.9,18.3
237.7,905,-38.18516,176.30413,587,6.2,176.0,465.3,10.7,27.7
237.8,905,-38.18516,176.30412,587,6.2,0.0,635.9,0.0,37.8
237.9,906,-38.18516,176.30411,587,6.2,0.0,641.2,0.0,38.1
238.0,906,-38.18515,176.3041,587,6.2,0.0,543.4,0.0,32.2
238.1,907,-38.18515,176.3041,587,6.2,0.0,398.7,0.0,23.6
238.2,908,-38.18515,176.30409,587,6.3,0.0,0.0,0.0,0.0
238.3,908,-38.18515,176.30408,587,6.3,0.0,0.0,0.0,0.0
238.4,909,-38.18515,176.30407,587,6.3,0.0,0.0,0.0,0.0
238.5,910,-38.18514,176.30406,587,6.4,0.0,0.0,0.0,0.0
238.6,910,-38.18514,176.30405,587,6.4,0.0,0.0,0.0,0.0
238.7,911,-38.18514,176.30405,587,6.4,0.0,0.0,0.0,0.0
238.8,912,-38.18514,176.30404,587,6.5,0.0,0.0,0.0,0.0
238.9,912,-38.18514,176.30403,587,6.5,0.0,0.0,0.0,0.0
239.0,913,-38.18513,176.30402,587,6.6,0.0,0.0,0.0,0.0
239.1,914,-38.18513,176.30401,586,6.6,0.0,0.0,0.0,0.0
239.2,914,-38.18513,176.30401,586,6.6,0.0,0.0,0.0,0.0
239.3,915,-38.18513,176.304,586,6.7,0.0,0.0,0.0,0.0
239.4,916,-38.18512,176.30399,586,6.7,0.0,0.0,0.0,0.0
239.5,916,-38.18512,176.30398,587,6.7,0.0,0.0,0.0,0.0
239.6,917,-38.18512,176.30397,587,6.7,0.0,0.0,0.0,0.0
239.7,918,-38.18512,176.30396,587,6.8,0.0,0.0,0.0,0.0
239.8,918,-38.18511,176.30396,587,6.8,0.0,0.0,0.0,0.0
239.9,919,-38.18511,176.30395,587,6.8,0.0,0.0,0.0,0.0
240.0,920,-38.18511,176.30394,587,6.8,0.0,0.0,0.0,0.0
240.1,920,-38.18511,176.30393,587,6.8,0.0,0.0,0.0,0.0
240.2,921,-38.1851,176.30392,587,6.8,0.0,0.0,0.0,0.0
240.3,922,-38.1851,176.30391,587,6.7,0.0,0.0,0.0,0.0
240.4,922,-38.18509,176.30391,586,6.6,0.0,0.0,0.0,0.0
240.5,923,-38.18509,176.3039,586,6.5,0.0,0.0,0.0,0.0
240.6,924,-38.18509,176.3039,586,6.4,0.0,0.0,0.0,0.0
240.7,924,-38.18508,176.30389,586,6.3,0.0,0.0,0.0,0.0
240.8,925,-38.18508,176.30388,586,6.2,0.0,0.0,0.0,0.0
240.9,925,-38.18507,176.30388,586,6.1,0.0,0.0,0.0,0.0
241.0,926,-38.18507,176.30387,586,6.0,0.0,0.0,0.0,0.0
241.1,927,-38.18507,176.30386,585,5.9,0.0,0.0,0.0,0.0
241.2,927,-38.18506,176.30386,585,5.8,0.0,0.0,0.0,0.0
241.3,928,-38.18506,176.30385,585,5.8,0.0,0.0,0.0,0.0
241.4,928,-38.18505,176.30385,585,5.7,0.0,0.0,0.0,0.0
241.5,929,-38.18505,176.30384,585,5.7,0.0,0.0,0.0,0.0
241.6,930,-38.18504,176.30384,585,5.7,0.0,0.0,0.0,0.0
241.7,930,-38.18504,176.30383,585,5.6,0.0,0.0,0.0,0.0
241.8,931,-38.18504,176.30383,585,5.6,0.0,0.0,0.0,0.0
241.9,931,-38.18503,176.30382,585,5.6,0.0,0.0,0.0,0.0
242.0,932,-38.18503,176.30382,585,5.5,0.0,0.0,0.0,0.0
242.1,932,-38.18502,176.30381,585,5.5,0.0,0.0,0.0,0.0
242.2,933,-38.18502,176.30381,585,5.4,0.0,0.0,0.0,0.0
242.3,933,-38.18501,176.3038,585,5.4,0.0,0.0,0.0,0.0
242.4,934,-38.18501,176.3038,585,5.3,0.0,0.0,0.0,0.0
242.5,934,-38.18501,176.30379,585,5.2,0.0,0.0,0.0,0.0
242.6,935,-38.185,176.30379,585,5.2,0.0,0.0,0.0,0.0
242.7,935,-38.185,176.30379,585,5.1,0.0,0.0,0.0,0.0
242.8,936,-38.185,176.30378,585,5.0,0.0,0.0,0.0,0.0
242.9,936,-38.18499,176.30378,585,5.0,0.0,0.0,0.0,0.0
243.0,937,-38.18499,176.30378,585,4.9,0.0,0.0,0.0,0.0
243.1,937,-38.18498,176.30377,585,4.8,0.0,0.0,0.0,0.0
243.2,938,-38.18498,176.30377,585,4.8,0.0,0.0,0.0,0.0
243.3,938,-38.18497,176.30376,585,4.8,0.0,154.4,0.0,11.9
243.4,939,-38.18497,176.30376,585,4.9,0.0,166.6,0.0,12.7
243.5,939,-38.18497,176.30376,585,4.9,0.0,147.7,0.0,11.1
243.6,940,-38.18496,176.30375,585,5.0,0.0,0.0,0.0,0.0
243.7,940,-38.18496,176.30375,585,5.0,0.0,0.0,0.0,0.0
243.8,941,-38.18495,176.30375,585,5.1,0.0,0.0,0.0,0.0
243.9,941,-38.18495,176.30374,585,5.1,0.0,0.0,0.0,0.0
244.0,942,-38.18494,176.30374,585,5.2,0.0,0.0,0.0,0.0
244.1,942,-38.18494,176.30374,585,5.2,0.0,0.0,0.0,0.0
244.2,943,-38.18493,176.30373,584,5.3,0.0,0.0,0.0,0.0
244.3,943,-38.18493,176.30373,584,5.2,0.0,0.0,0.0,0.0
244.4,944,-38.18492,176.30373,584,5.1,0.0,0.0,0.0,0.0
244.5,944,-38.18492,176.30373,583,5.0,0.0,0.0,0.0,0.0
244.6,945,-38.18491,176.30372,583,4.9,0.0,0.0,0.0,0.0
244.7,945,-38.18491,176.30372,582,4.8,0.0,0.0,0.0,0.0
244.8,946,-38.1849,176.30372,582,4.7,0.0,176.1,0.0,13.9
244.9,946,-38.1849,176.30372,582,4.6,0.0,196.3,0.0,15.9
245.0,947,-38.18489,176.30372,581,4.5,0.0,201.9,0.0,16.7
245.1,947,-38.18489,176.30371,581,4.4,0.0,206.1,0.0,17.4
245.2,948,-38.18488,176.30371,581,4.3,0.0,210.6,0.0,18.2
245.3,948,-38.18488,176.30371,580,4.3,0.0,202.3,0.0,17.3
245.4,949,-38.18487,176.30371,580,4.4,0.0,189.1,0.0,16.1
245.5,949,-38.18487,176.30371,580,4.4,0.0,155.0,0.0,13.0
245.6,949,-38.18486,176.30371,579,4.4,0.0,0.0,0.0,0.0
245.7,950,-38.18486,176.30371,579,4.5,0.0,0.0,0.0,0.0
245.8,950,-38.18485,176.30371,579,4.5,0.0,0.0,0.0,0.0
245.9,951,-38.18485,176.30371,578,4.6,0.0,0.0,0.0,0.0
246.0,951,-38.18485,176.30371,578,4.6,0.0,0.0,0.0,0.0
246.1,952,-38.18484,176.30371,578,4.7,0.0,0.0,0.0,0.0
246.2,952,-38.18483,176.30371,577,4.7,0.0,0.0,0.0,0.0
246.3,953,-38.18483,176.3037,577,4.6,0.0,0.0,0.0,0.0
246.4,953,-38.18483,176.3037,577,4.5,0.0,0.0,0.0,0.0
246.5,954,-38.18482,176.3037,576,4.4,0.0,0.0,0.0,0.0
246.6,954,-38.18482,176.3037,576,4.3,0.0,121.7,0.0,10.4
246.7,954,-38.18481,176.3037,576,4.2,0.0,172.6,0.0,15.0
246.8,955,-38.18481,176.3037,576,4.2,126.6,226.5,11.5,20.1
246.9,955,-38.18481,176.3037,575,4.1,146.1,270.2,13.5,24.5
247.0,956,-38.1848,176.3037,575,4.0,167.7,296.6,15.9,27.5
247.1,956,-38.1848,176.3037,575,3.9,161.4,311.8,15.6,29.6
247.2,956,-38.18479,176.30369,574,3.8,144.2,317.0,14.3,30.8
247.3,957,-38.18479,176.30369,574,3.8,112.1,276.1,11.1,26.9
247.4,957,-38.18479,176.30369,574,3.8,0.0,220.1,0.0,21.4
247.5,958,-38.18478,176.30369,574,3.8,0.0,164.0,0.0,15.9
247.6,958,-38.18478,176.30368,574,3.8,0.0,116.1,0.0,11.2
247.7,958,-38.18478,176.30368,573,3.8,0.0,0.0,0.0,0.0
247.8,959,-38.18477,176.30368,573,3.8,0.0,0.0,0.0,0.0
247.9,959,-38.18477,176.30368,573,3.8,0.0,0.0,0.0,0.0
248.0,959,-38.18477,176.30368,573,3.9,0.0,0.0,0.0,0.0
248.1,960,-38.18476,176.30367,573,3.9,0.0,0.0,0.0,0.0
248.2,960,-38.18476,176.30367,572,3.9,0.0,0.0,0.0,0.0
248.3,961,-38.18475,176.30367,572,4.0,0.0,0.0,0.0,0.0
248.4,961,-38.18475,176.30367,572,4.0,0.0,0.0,0.0,0.0
248.5,961,-38.18475,176.30367,572,4.1,0.0,0.0,0.0,0.0
248.6,962,-38.18474,176.30366,571,4.2,0.0,0.0,0.0,0.0
248.7,962,-38.18474,176.30366,571,4.2,0.0,0.0,0.0,0.0
248.8,963,-38.18474,176.30366,571,4.3,0.0,0.0,0.0,0.0
248.9,963,-38.18473,176.30366,571,4.4,0.0,0.0,0.0,0.0
249.0,964,-38.18473,176.30366,570,4.4,0.0,0.0,0.0,0.0
249.1,964,-38.18472,176.30365,570,4.5,0.0,0.0,0.0,0.0
249.2,964,-38.18472,176.30365,570,4.6,0.0,0.0,0.0,0.0
249.3,965,-38.18471,176.30365,570,4.6,0.0,0.0,0.0,0.0
249.4,965,-38.18471,176.30364,570,4.6,0.0,0.0,0.0,0.0
249.5,966,-38.1847,176.30364,569,4.6,134.8,166.4,11.0,13.3
249.6,966,-38.1847,176.30364,569,4.6,140.1,219.3,11.4,17.6
249.7,967,-38.18469,176.30363,569,4.6,128.2,247.9,10.4,19.8
249.8,967,-38.18469,176.30363,569,4.6,0.0,252.6,0.0,20.1
249.9,968,-38.18468,176.30363,569,4.6,0.0,248.8,0.0,19.8
250.0,968,-38.18468,176.30362,568,4.7,0.0,209.3,0.0,16.6
250.1,969,-38.18468,176.30362,568,4.7,0.0,205.3,0.0,16.2
250.2,969,-38.18467,176.30362,568,4.7,0.0,253.0,0.0,19.9
250.3,970,-38.18466,176.30361,567,4.8,0.0,284.6,0.0,22.1
250.4,970,-38.18466,176.30361,567,4.8,0.0,275.1,0.0,21.1
250.5,971,-38.18465,176.3036,567,4.9,0.0,290.0,0.0,22.0
250.6,971,-38.18465,176.3036,567,4.9,181.9,301.8,13.9,22.6
250.7,972,-38.18464,176.3036,566,5.0,209.1,310.2,15.8,23.0
250.8,972,-38.18464,176.30359,566,5.0,218.9,347.3,16.4,25.4
250.9,973,-38.18463,176.30359,566,5.1,222.9,411.3,16.5,29.8
251.0,973,-38.18463,176.30358,565,5.2,220.9,407.4,16.2,29.2
251.1,974,-38.18462,176.30358,565,5.2,177.2,393.2,12.8,27.9
251.2,974,-38.18462,176.30358,565,5.3,0.0,358.7,0.0,25.1
251.3,975,-38.18461,176.30357,564,5.3,0.0,254.5,0.0,17.9
251.4,975,-38.18461,176.30357,564,5.2,0.0,186.4,0.0,13.1
251.5,976,-38.1846,176.30357,564,5.2,0.0,0.0,0.0,0.0
251.6,976,-38.1846,176.30357,564,5.2,0.0,0.0,0.0,0.0
251.7,977,-38.18459,176.30357,564,5.2,0.0,0.0,0.0,0.0
251.8,977,-38.18459,176.30356,564,5.2,0.0,0.0,0.0,0.0
251.9,978,-38.18458,176.30356,564,5.1,0.0,0.0,0.0,0.0
252.0,978,-38.18458,176.30356,564,5.1,0.0,0.0,0.0,0.0
252.1,979,-38.18458,176.30356,564,5.1,0.0,0.0,0.0,0.0
252.2,979,-38.18457,176.30356,563,5.0,0.0,0.0,0.0,0.0
252.3,980,-38.18457,176.30355,563,4.5,0.0,0.0,0.0,0.0
252.4,980,-38.18456,176.30355,563,4.0,0.0,0.0,0.0,0.0
252.5,980,-38.18456,176.30355,563,3.6,0.0,0.0,0.0,0.0
252.6,981,-38.18456,176.30355,563,3.1,0.0,0.0,0.0,0.0
252.7,981,-38.18456,176.30355,563,2.6,0.0,0.0,0.0,0.0
252.8,981,-38.18455,176.30354,563,2.2,0.0,0.0,0.0,0.0
252.9,981,-38.18455,176.30354,563,2.2,0.0,0.0,0.0,0.0
253.0,982,-38.18455,176.30354,563,2.1,0.0,0.0,0.0,0.0
253.1,982,-38.18455,176.30354,563,2.1,0.0,0.0,0.0,0.0
253.2,982,-38.18455,176.30354,563,2.0,0.0,0.0,0.0,0.0
253.3,982,-38.18455,176.30354,563,2.0,0.0,0.0,0.0,0.0
253.4,983,-38.18455,176.30354,563,1.9,0.0,0.0,0.0,0.0
253.5,983,-38.18454,176.30354,563,1.8,0.0,0.0,0.0,0.0
253.6,983,-38.18454,176.30354,562,1.8,0.0,0.0,0.0,0.0
253.7,983,-38.18454,176.30354,562,1.7,0.0,0.0,0.0,0.0
253.8,983,-38.18454,176.30354,562,1.7,0.0,0.0,0.0,0.0
253.9,983,-38.18454,176.30354,562,1.6,0.0,0.0,0.0,0.0
254.0,984,-38.18454,176.30353,562,1.6,0.0,47.7,0.0,10.8
254.1,984,-38.18453,176.30353,562,1.9,69.2,64.1,13.9,12.6
254.2,984,-38.18452,176.30353,562,2.1,113.0,95.6,20.1,16.7
254.3,984,-38.18452,176.30353,562,2.4,164.4,148.0,26.2,23.1
254.4,984,-38.18451,176.30353,562,2.6,216.6,216.5,31.3,30.7
254.5,985,-38.1845,176.30353,562,2.8,213.1,279.5,28.8,37.0
254.6,985,-38.1845,176.30353,562,2.9,186.9,350.3,24.0,44.0
254.7,985,-38.1845,176.30353,562,3.1,145.3,400.5,17.9,48.5
254.8,986,-38.18449,176.30353,561,3.2,104.3,346.5,12.4,40.5
254.9,986,-38.18449,176.30353,561,3.3,0.0,295.7,0.0,33.4
255.0,986,-38.18448,176.30353,561,3.4,0.0,250.7,0.0,27.4
255.1,987,-38.18448,176.30353,561,3.5,0.0,221.1,0.0,23.5
255.2,987,-38.18447,176.30353,561,3.5,0.0,219.3,0.0,23.0
255.3,987,-38.18447,176.30353,561,3.5,120.9,303.1,13.0,32.0
255.4,988,-38.18446,176.30353,561,3.5,143.9,422.0,15.6,44.8
255.5,988,-38.18445,176.30353,561,3.5,144.6,478.4,15.8,51.1
255.6,988,-38.18445,176.30352,561,3.4,113.3,437.2,12.4,47.0
255.7,989,-38.18444,176.30352,561,3.4,98.3,328.1,10.8,35.4
255.8,989,-38.18444,176.30352,561,3.4,98.3,328.1,10.8,35.4
255.9,989,-38.18444,176.30352,561,3.4,98.3,328.1,10.8,35.4
256.0,990,-38.18444,176.30352,561,3.4,98.3,328.1,10.8,35.4
256.1,990,-38.18444,176.30352,561,3.4,98.3,328.1,10.8,35.4
256.2,990,-38.18444,176.30352,561,3.4,98.3,328.1,10.8,35.4
256.3,991,-38.18443,176.30351,559,2.4,0.0,174.5,0.0,27.1
256.4,991,-38.18442,176.30351,559,2.3,0.0,156.6,0.0,25.4
256.5,991,-38.18442,176.3035,559,2.1,0.0,123.4,0.0,21.8
256.6,991,-38.18442,176.3035,559,1.9,0.0,110.7,0.0,21.5
256.7,991,-38.18442,176.3035,559,1.7,51.8,128.6,11.3,27.6
256.8,992,-38.18442,176.3035,559,1.5,46.8,124.8,11.5,30.0
256.9,992,-38.18442,176.30349,559,1.3,0.0,82.5,0.0,22.6
257.0,992,-38.18442,176.30349,559,1.2,0.0,42.5,0.0,13.2
257.1,992,-38.18442,176.30349,559,1.1,0.0,0.0,0.0,0.0
257.2,992,-38.18442,176.30349,559,1.0,0.0,32.1,0.0,12.4
257.3,992,-38.18442,176.30349,559,0.8,0.0,33.2,0.0,14.5
257.4,992,-38.18442,176.30349,559,0.7,0.0,30.7,0.0,15.5
257.5,992,-38.18442,176.30349,559,0.6,0.0,26.1,0.0,15.5
257.6,992,-38.18442,176.30349,559,0.5,0.0,16.7,0.0,12.1
257.7,992,-38.18442,176.30349,559,0.4,0.0,0.0,0.0,0.0
257.8,992,-38.18442,176.30349,559,0.3,0.0,0.0,0.0,0.0
257.9,992,-38.18442,176.30349,559,0.2,0.0,0.0,0.0,0.0
258.0,992,-38.18442,176.30349,559,0.1,0.0,0.0,0.0,0.0
258.1,992,-38.18442,176.30349,559,0.1,0.0,0.0,0.0,0.0
258.2,992,-38.18442,176.30349,559,0.1,0.0,0.0,0.0,0.0
258.3,992,-38.18441,176.30348,559,0.1,0.0,0.0,0.0,0.0
258.4,992,-38.18441,176.30348,559,0.1,0.0,0.0,0.0,0.0
258.5,992,-38.18441,176.30348,559,0.1,0.0,0.0,0.0,0.0
258.6,992,-38.18441,176.30348,559,0.1,0.0,0.0,0.0,0.0
258.7,992,-38.18441,176.30348,559,0.0,0.0,0.0,0.0,0.0
258.8,992,-38.18441,176.30348,559,0.0,0.0,0.0,0.0,0.0
258.9,992,-38.18441,176.30348,559,0.0,0.0,0.0,0.0,0.0
259.0,992,-38.18441,176.30348,559,0.0,0.0,0.0,0.0,0.0
259.1,993,-38.18441,176.30348,558,0.0,0.0,0.0,0.0,0.0
259.2,993,-38.18441,176.30348,558,0.0,0.0,0.0,0.0,0.0
259.3,993,-38.18441,176.30348,558,0.0,0.0,0.0,0.0,0.0
259.4,993,-38.18441,176.30348,558,0.0,0.0,0.0,0.0,0.0
259.5,993,-38.18441,176.30348,558,0.0,0.0,0.0,0.0,0.0
259.6,993,-38.18441,176.30348,558,0.0,0.0,0.0,0.0,0.0
259.7,993,-38.1844,176.30348,558,0.0,0.0,0.0,0.0,0.0
259.8,993,-38.1844,176.30348,558,0.0,0.0,0.0,0.0,0.0
259.9,993,-38.1844,176.30348,558,0.0,0.0,0.0,0.0,0.0
260.0,993,-38.1844,176.30348,558,0.0,0.0,0.0,0.0,0.0
260.1,993,-38.1844,176.30348,558,0.0,0.0,0.0,0.0,0.0
260.2,993,-38.1844,176.30347,558,0.0,0.0,0.0,0.0,0.0
260.3,993,-38.1844,176.30347,558,0.0,0.3,0.0,10.6,0.0
260.4,993,-38.1844,176.30347,558,0.0,0.3,0.0,14.1,0.0
260.5,993,-38.1844,176.30347,558,0.0,0.3,0.3,19.8,14.7
260.6,993,-38.1844,176.30347,558,0.0,0.4,0.4,25.9,23.8
260.7,993,-38.1844,176.30347,558,0.0,0.4,0.5,30.0,35.1
260.8,993,-38.1844,176.30347,558,0.0,0.4,0.4,33.8,36.5
260.9,993,-38.1844,176.30347,558,0.0,0.4,0.4,37.1,36.4
261.0,993,-38.1844,176.30347,558,0.0,0.3,0.3,41.2,36.2
261.1,993,-38.1844,176.30347,558,0.1,6.2,5.5,42.7,36.9
261.2,993,-38.1844,176.30347,558,0.1,13.9,14.0,42.3,41.8
261.3,993,-38.1844,176.30346,557,0.2,20.5,23.3,39.9,44.4
261.4,993,-38.18441,176.30346,557,0.3,24.6,31.2,35.2,43.8
261.5,993,-38.18441,176.30346,556,0.3,24.0,36.4,27.2,40.4
261.6,993,-38.18441,176.30346,556,0.4,21.9,37.7,21.5,36.3
261.7,993,-38.18441,176.30345,556,0.5,19.8,38.4,16.1,30.5
261.8,993,-38.18441,176.30345,556,0.6,0.0,33.3,0.0,21.5
261.9,993,-38.18441,176.30345,556,0.7,0.0,27.2,0.0,14.8
262.0,993,-38.18441,176.30345,556,0.8,0.0,0.0,0.0,0.0
262.1,993,-38.18441,176.30344,556,0.9,0.0,0.0,0.0,0.0
262.2,993,-38.18441,176.30344,556,1.0,0.0,0.0,0.0,0.0
262.3,993,-38.18442,176.30344,556,1.1,0.0,0.0,0.0,0.0
262.4,993,-38.18442,176.30343,556,1.3,0.0,0.0,0.0,0.0
262.5,993,-38.18442,176.30342,556,1.4,0.0,0.0,0.0,0.0
262.6,994,-38.18443,176.30342,556,1.6,0.0,0.0,0.0,0.0
262.7,994,-38.18443,176.30341,556,1.8,0.0,0.0,0.0,0.0
262.8,994,-38.18443,176.3034,556,1.9,0.0,0.0,0.0,0.0
262.9,994,-38.18444,176.30339,556,2.1,0.0,0.0,0.0,0.0
263.0,994,-38.18444,176.30338,556,2.3,0.0,0.0,0.0,0.0
263.1,995,-38.18444,176.30337,556,2.6,0.0,0.0,0.0,0.0
263.2,995,-38.18445,176.30336,556,2.8,0.0,0.0,0.0,0.0
263.3,995,-38.18445,176.30335,556,3.0,0.0,0.0,0.0,0.0
263.4,996,-38.18445,176.30334,556,3.1,0.0,0.0,0.0,0.0
263.5,996,-38.18446,176.30333,556,3.4,0.0,0.0,0.0,0.0
263.6,996,-38.18446,176.30332,556,3.6,0.0,0.0,0.0,0.0
263.7,997,-38.18447,176.30331,556,3.8,0.0,0.0,0.0,0.0
263.8,997,-38.18447,176.3033,556,4.0,0.0,0.0,0.0,0.0
263.9,998,-38.18448,176.30329,556,4.3,0.0,0.0,0.0,0.0
264.0,998,-38.18448,176.30328,556,4.4,0.0,0.0,0.0,0.0
264.1,998,-38.18449,176.30327,556,4.7,0.0,0.0,0.0,0.0
264.2,999,-38.18449,176.30325,556,5.0,0.0,0.0,0.0,0.0
264.3,999,-38.1845,176.30324,556,5.1,0.0,0.0,0.0,0.0
264.4,1000,-38.1845,176.30323,556,5.2,0.0,0.0,0.0,0.0
264.5,1000,-38.1845,176.30322,556,5.3,0.0,0.0,0.0,0.0
264.6,1001,-38.18451,176.30321,556,5.4,0.0,0.0,0.0,0.0
264.7,1002,-38.18451,176.3032,556,5.5,0.0,0.0,0.0,0.0
264.8,1002,-38.18452,176.30319,556,5.6,0.0,0.0,0.0,0.0
264.9,1003,-38.18452,176.30318,556,5.7,0.0,0.0,0.0,0.0
265.0,1003,-38.18452,176.30317,556,5.8,0.0,0.0,0.0,0.0
265.1,1004,-38.18453,176.30316,555,5.9,0.0,0.0,0.0,0.0
265.2,1004,-38.18453,176.30314,555,6.1,0.0,0.0,0.0,0.0
265.3,1005,-38.18454,176.30313,555,6.1,0.0,0.0,0.0,0.0
265.4,1006,-38.18454,176.30312,555,6.1,0.0,0.0,0.0,0.0
265.5,1006,-38.18454,176.30311,555,6.1,0.0,0.0,0.0,0.0
265.6,1007,-38.18454,176.3031,555,6.2,0.0,0.0,0.0,0.0
265.7,1008,-38.18455,176.30309,555,6.2,0.0,0.0,0.0,0.0
265.8,1008,-38.18455,176.30309,555,6.2,0.0,0.0,0.0,0.0
265.9,1009,-38.18455,176.30308,555,6.2,0.0,0.0,0.0,0.0
266.0,1009,-38.18456,176.30307,555,6.3,0.0,0.0,0.0,0.0
266.1,1010,-38.18456,176.30306,555,6.3,0.0,0.0,0.0,0.0
266.2,1011,-38.18456,176.30305,555,6.3,0.0,0.0,0.0,0.0
266.3,1011,-38.18457,176.30304,555,6.3,0.0,0.0,0.0,0.0
266.4,1012,-38.18457,176.30303,555,6.3,0.0,0.0,0.0,0.0
266.5,1013,-38.18457,176.30302,554,6.4,0.0,0.0,0.0,0.0
266.6,1013,-38.18457,176.30301,554,6.4,0.0,0.0,0.0,0.0
266.7,1014,-38.18458,176.303,554,6.4,0.0,0.0,0.0,0.0
266.8,1014,-38.18458,176.303,554,6.4,0.0,0.0,0.0,0.0
266.9,1015,-38.18458,176.30299,554,6.4,0.0,0.0,0.0,0.0
267.0,1016,-38.18458,176.30298,554,6.5,0.0,0.0,0.0,0.0
267.1,1016,-38.18459,176.30297,554,6.5,0.0,0.0,0.0,0.0
267.2,1017,-38.18459,176.30296,554,6.5,0.0,0.0,0.0,0.0
267.3,1018,-38.18459,176.30295,554,6.4,0.0,0.0,0.0,0.0
267.4,1018,-38.18459,176.30294,554,6.3,0.0,0.0,0.0,0.0
267.5,1019,-38.18459,176.30293,554,6.2,0.0,0.0,0.0,0.0
267.6,1020,-38.1846,176.30292,554,6.1,0.0,0.0,0.0,0.0
267.7,1020,-38.1846,176.30291,554,6.0,0.0,0.0,0.0,0.0
267.8,1021,-38.1846,176.30291,554,5.9,0.0,0.0,0.0,0.0
267.9,1021,-38.1846,176.3029,554,5.8,0.0,0.0,0.0,0.0
268.0,1022,-38.1846,176.30289,554,5.7,0.0,0.0,0.0,0.0
268.1,1022,-38.1846,176.30288,554,5.6,0.0,0.0,0.0,0.0
268.2,1023,-38.18461,176.30287,554,5.5,0.0,0.0,0.0,0.0
268.3,1024,-38.18461,176.30286,554,5.5,0.0,0.0,0.0,0.0
268.4,1024,-38.18461,176.30285,554,5.5,0.0,0.0,0.0,0.0
268.5,1025,-38.18461,176.30285,554,5.4,0.0,0.0,0.0,0.0
268.6,1025,-38.18461,176.30284,554,5.4,0.0,195.7,0.0,13.3
268.7,1026,-38.18461,176.30283,554,5.4,0.0,265.3,0.0,18.1
268.8,1026,-38.18462,176.30283,554,5.4,0.0,343.1,0.0,23.5
