Time,Front Axle,Rear Axle,Front Force,Rear Sensor,Rear Force
7502,5.47,4.22,-1.20,0.48,-0.06
7503,3.76,3.55,-1.67,0.41,0.18
7504,2.54,3.04,-1.67,0.35,0.18
7505,1.51,2.87,-1.29,0.33,0.21
7506,0.78,2.70,-1.29,0.31,0.21
7507,0.39,2.37,1.19,0.27,0.12
7508,0.34,2.87,1.19,0.33,0.12
7509,0.39,2.53,0.02,0.29,-0.27
7510,0.39,2.53,0.02,0.29,-0.27
7511,0.44,4.22,-0.29,0.48,-2.38
7512,0.49,8.62,-0.29,0.99,-2.38
7513,0.49,13.17,-0.30,1.51,-3.92
7514,0.44,15.62,-0.30,1.79,-3.92
7515,0.39,14.68,0.31,1.68,-0.28
7516,0.44,13.50,0.31,1.55,-0.28
7517,0.44,12.83,0.98,1.47,1.12
7518,0.39,12.16,0.98,1.39,1.12
7519,0.39,11.82,-0.33,1.35,0.92
7520,0.44,11.82,-0.33,1.35,0.92
7521,0.44,11.99,0.44,1.37,-0.28
7522,0.44,12.16,0.44,1.39,-0.28
7523,0.39,12.49,0.59,1.43,-2.90
7524,0.39,12.49,0.59,1.43,-2.90
7525,0.68,12.16,-1.45,1.39,-2.72
7526,0.78,11.65,-1.45,1.33,-2.72
7527,0.78,11.32,-0.85,1.30,-0.94
7528,0.93,10.98,-0.85,1.26,-0.94
7529,3.56,10.81,8.32,1.24,1.53
7530,14.40,11.15,8.32,1.28,1.53
7531,31.35,12.16,2.96,1.39,0.56
7532,51.42,13.17,2.96,1.51,0.56
7533,70.41,14.85,4.11,1.70,0.36
7534,85.60,16.64,4.11,1.91,0.36
7535,93.51,17.32,-4.15,1.98,-0.30
7536,95.75,17.15,-4.15,1.97,-0.30
7537,94.29,16.30,5.53,1.87,-0.67
7538,91.11,17.66,5.53,2.02,-0.67
7539,87.30,32.02,2.24,3.68,-6.64
7540,83.69,56.54,2.24,6.54,-6.64
7541,82.08,89.25,7.41,10.41,-12.83
7542,81.69,111.05,7.41,13.02,-12.83
7543,81.45,126.07,3.85,14.85,-1.08
7544,80.71,129.55,3.85,15.27,-1.08
7545,78.81,126.23,1.31,14.87,1.13
7546,75.73,126.23,1.31,14.87,1.13
7547,71.48,126.54,-6.28,14.91,-8.21
7548,67.14,127.97,-6.28,15.08,-8.21
7549,62.50,130.97,-4.17,15.44,-2.89
7550,57.37,132.70,-4.17,15.66,-2.89
7551,51.07,130.02,0.92,15.33,0.58
7552,46.58,125.75,0.92,14.81,0.58
7553,45.17,121.79,10.94,14.33,4.82
7554,46.44,118.51,10.94,13.93,4.82
7555,51.81,117.56,-4.84,13.81,0.35
7556,60.79,117.87,-4.84,13.85,0.35
7557,70.36,118.67,4.27,13.95,-2.90
7558,76.95,119.26,4.27,14.02,-2.90
7559,80.18,118.35,2.98,13.91,-2.45
7560,82.03,116.13,2.98,13.64,-2.45
7561,81.69,112.00,-9.45,13.14,1.27
7562,79.35,106.26,-9.45,12.45,1.27
7563,75.29,99.22,-8.30,11.60,4.88
7564,69.82,94.48,-8.30,11.03,4.88
7565,62.40,87.44,-6.43,10.19,2.18
7566,55.81,81.36,-6.43,9.47,2.18
7567,48.34,46.04,2.62,8.81,1.86
7568,39.50,13.02,2.62,8.32,1.86
7569,32.81,2.13,-6.52,8.08,-3.76
7570,28.12,2.45,-6.52,8.16,-3.76
7571,22.22,14.34,2.27,8.34,-3.55
7572,16.21,35.47,2.27,8.65,-3.55
7573,12.74,40.76,-4.90,8.73,-1.87
7574,9.91,26.23,-4.90,8.51,-1.87
7575,6.45,6.42,4.94,8.22,2.38
7576,3.32,10.10,4.94,7.93,2.38
7577,1.76,40.78,-2.31,7.32,0.02
7578,1.12,55.38,-2.31,7.04,0.02
7579,0.44,57.68,1.57,6.67,-1.49
7580,0.05,54.09,1.57,6.25,-1.49
7581,0.00,50.18,1.57,5.79,0.10
7582,0.00,48.45,1.57,5.59,0.10
7583,0.00,44.77,4.52,5.16,0.10
7584,3.76,42.09,4.52,4.85,0.10
7585,16.94,39.92,6.16,4.60,0.02
7586,35.25,38.74,6.16,4.46,0.02
7587,54.44,37.40,1.99,4.31,-0.90
7588,71.34,36.22,1.99,4.17,-0.90
7589,81.40,34.54,3.54,3.97,-1.98
7590,86.18,32.86,3.54,3.78,-1.98
7591,88.67,31.01,3.95,3.56,0.75
7592,91.80,28.82,3.95,3.31,0.75
7593,97.80,27.13,6.23,3.12,2.51
7594,104.64,25.44,6.23,2.92,2.51
7595,109.42,23.75,13.18,2.73,3.16
7596,110.25,22.23,13.18,2.55,3.16
7597,108.20,21.05,5.91,2.41,2.55
7598,100.98,19.86,5.91,2.28,2.55
7599,91.16,18.16,-3.08,2.08,1.36
7600,79.79,17.32,-3.08,1.98,1.36
7601,67.82,25.27,-4.33,2.90,-0.33
7602,56.79,43.09,-4.33,4.97,-0.33
7603,47.02,21.05,-2.77,7.71,-9.04
7604,38.28,86.78,-2.77,10.12,-9.04
7605,30.27,98.90,-1.22,11.56,-11.42
7606,23.97,104.34,-1.22,12.22,-11.42
7607,19.34,101.62,-1.15,11.89,-3.53
7608,15.14,100.50,-1.15,11.76,-3.53
7609,12.35,100.82,-7.24,11.79,2.52
7610,11.33,100.50,-7.24,11.76,2.52
7611,11.33,100.02,-3.95,11.70,-1.33
7612,11.23,98.58,-3.95,11.52,-1.33
7613,9.72,98.07,-2.02,11.46,3.42
7614,8.94,93.99,-2.02,10.98,3.42
7615,8.94,90.88,1.13,10.60,4.03
7616,8.89,87.93,1.13,10.25,4.03
7617,9.03,83.83,-9.33,9.76,-0.88
7618,9.42,65.85,-9.33,9.10,-0.88
7619,10.01,13.02,-0.57,8.32,-2.81
7620,10.30,41.75,-0.57,7.30,-2.81
7621,9.42,57.51,-0.70,6.65,-0.83
7622,8.84,53.60,-0.70,6.20,-0.83
7623,16.94,51.64,14.31,5.97,2.82
7624,35.16,50.67,14.31,5.85,2.82
7625,60.55,49.69,-0.07,5.74,-0.46
7626,85.11,47.88,-0.07,5.53,-0.46
7627,102.73,47.44,5.68,5.48,1.44
7628,110.40,44.27,5.68,5.11,1.44
7629,110.69,41.76,-5.81,4.81,1.50
7630,107.76,49.28,-5.81,5.69,1.50
7631,103.96,2.45,13.46,8.16,-12.70
7632,99.66,98.07,13.46,11.46,-12.70
7633,94.63,122.74,4.14,14.44,-16.00
7634,87.55,140.57,4.14,16.62,-16.00
7635,79.10,143.38,3.79,16.97,-5.63
7636,69.87,138.37,3.79,16.35,-5.63
7637,60.89,136.32,-5.50,16.10,1.47
7638,53.56,135.38,-5.50,15.98,1.47
7639,48.00,135.22,-9.98,15.96,-4.46
7640,45.31,135.53,-9.98,16.00,-4.46
7641,45.17,134.90,9.28,15.93,-2.76
7642,43.75,133.80,9.28,15.79,-2.76
7643,41.99,132.39,-4.75,15.62,-2.64
7644,40.82,131.13,-4.75,15.46,-2.64
7645,40.67,129.55,-0.34,15.27,-1.44
7646,43.51,127.97,-0.34,15.08,-1.44
7647,52.64,126.54,0.94,14.91,2.06
7648,66.99,124.49,0.94,14.65,2.06
7649,82.23,121.79,2.24,14.33,0.36
7650,95.61,118.03,2.24,13.87,0.36
7651,103.71,113.11,-4.09,13.27,-1.76
7652,107.81,108.18,-4.09,12.68,-1.76
7653,107.62,103.38,-5.99,12.10,0.96
7654,102.73,98.90,-5.99,11.56,0.96
7655,94.78,97.42,-4.60,11.39,-2.95
7656,85.06,93.82,-4.60,10.96,-2.95
7657,74.32,89.58,-7.02,10.45,-1.66
7658,64.16,85.30,-7.02,9.94,-1.66
7659,53.71,80.21,1.66,9.33,1.28
7660,45.31,46.04,1.66,8.81,1.28
7661,37.21,15.66,-7.02,8.36,1.67
7662,30.32,8.11,-7.02,7.96,1.67
7663,23.54,16.07,0.24,7.81,0.17
7664,18.26,13.09,0.24,7.87,0.17
7665,14.06,3.77,4.23,8.18,-6.04
7666,10.60,38.12,4.23,8.69,-6.04
7667,6.88,59.25,-3.11,9.00,-1.46
7668,4.20,55.29,-3.11,8.94,-1.46
7669,3.12,30.19,0.26,8.57,1.03
7670,2.49,3.13,0.26,8.06,1.03
7671,2.25,46.62,-3.60,7.21,4.34
7672,2.34,58.00,-3.60,6.71,4.34
7673,2.34,53.93,2.99,6.23,2.87
7674,2.10,50.83,2.99,5.87,2.87
7675,1.66,47.88,0.05,5.53,1.20
7676,1.51,47.78,0.05,5.51,1.20
7677,0.93,46.27,3.16,5.34,-1.52
7678,0.39,44.27,3.16,5.11,-1.52
7679,0.15,41.09,-2.42,4.73,-4.61
7680,0.39,37.56,-2.42,4.33,-4.61
7681,0.54,33.53,-1.37,3.86,-2.71
7682,0.54,29.50,-1.37,3.39,-2.71
7683,0.49,26.12,4.22,3.00,0.47
7684,1.66,23.41,4.22,2.69,0.47
7685,8.30,22.23,15.00,2.55,1.69
7686,19.87,21.72,15.00,2.49,1.69
7687,32.28,21.55,8.96,2.47,0.64
7688,43.02,21.38,8.96,2.45,0.64
7689,51.22,21.22,2.03,2.43,0.37
7690,54.88,20.88,2.03,2.39,0.37
7691,55.27,20.03,-4.48,2.30,-0.37
7692,53.86,18.67,-4.48,2.14,-0.37
7693,51.86,17.83,1.80,2.04,-0.51
7694,50.00,16.81,1.80,1.93,-0.51
7695,48.10,15.62,3.65,1.79,0.84
7696,46.39,14.35,3.65,1.64,0.84
7697,44.09,13.67,4.21,1.57,1.58
7698,41.50,13.34,4.21,1.53,1.58
7699,38.82,12.49,4.92,1.43,0.77
7700,36.87,11.82,4.92,1.35,0.77
7701,35.60,11.15,0.40,1.28,0.35
7702,35.06,10.48,0.40,1.20,0.35
7703,33.84,9.29,-2.79,1.06,0.19
7704,31.35,8.62,-2.79,0.99,0.19
7705,27.93,8.62,-1.11,0.99,-1.00
7706,24.17,8.11,-1.11,0.93,-1.00
7707,20.07,7.60,-1.52,0.87,-0.28
7708,15.92,9.97,-1.52,1.14,-0.28
7709,11.52,20.20,-0.41,2.32,-3.65
7710,8.30,36.39,-0.41,4.19,-3.65
7711,6.40,49.52,-0.63,5.72,-8.13
7712,5.71,54.41,-0.63,7.06,-8.13
7713,6.98,1.14,2.53,8.10,-1.19
7714,9.96,7.74,2.53,8.24,-1.19
7715,12.40,1.14,-1.02,8.10,-2.31
7716,13.33,6.42,-1.02,8.22,-2.31
7717,13.18,27.55,-3.40,8.53,-4.23
7718,12.74,55.29,-3.40,8.94,-4.23
7719,12.35,80.05,-4.20,9.31,-1.08
7720,11.77,80.54,-4.20,9.37,-1.08
7721,10.89,69.82,5.81,9.16,4.59
7722,13.48,52.64,5.81,8.90,4.59
7723,21.53,39.44,6.91,8.71,4.21
7724,30.71,43.40,6.91,8.77,4.21
7725,39.31,63.21,2.27,9.06,-2.78
7726,45.12,81.20,2.27,9.45,-2.78
7727,46.29,84.98,-3.42,9.90,-2.69
7728,44.24,87.60,-3.42,10.21,-2.69
7729,41.60,88.10,-8.94,10.27,-3.06
7730,38.28,85.63,-8.94,9.98,-3.06
7731,34.72,82.35,-7.90,9.59,2.05
7732,31.35,57.93,-7.90,8.98,2.05
7733,28.66,15.66,-1.08,8.36,3.01
7734,25.93,12.09,-1.08,7.89,3.01
7735,21.73,40.78,1.45,7.32,-0.68
7736,17.63,48.57,1.45,7.17,-0.68
7737,14.40,22.05,-2.68,7.69,-10.28
7738,11.33,18.30,-2.68,8.39,-10.28
7739,8.59,81.85,-3.38,9.53,-4.69
7740,6.98,90.23,-3.38,10.53,-4.69
7741,5.57,94.64,-4.43,11.05,-2.73
7742,4.98,93.99,-4.43,10.98,-2.73
7743,13.13,91.70,16.00,10.70,7.28
7744,29.25,90.56,16.00,10.56,7.28
7745,52.49,89.58,3.14,10.45,1.36
7746,71.92,86.78,3.14,10.12,1.36
7747,83.15,83.00,3.79,9.67,3.19
7748,87.50,68.49,3.79,9.14,3.19
7749,87.06,30.19,-5.39,8.57,1.43
7750,82.81,7.11,-5.39,7.98,1.43
7751,77.39,46.62,5.10,7.21,-2.40
7752,74.51,58.00,5.10,6.71,-2.40
7753,76.42,54.09,12.38,6.25,-1.37
7754,81.49,50.34,12.38,5.81,-1.37
7755,87.06,47.39,5.19,5.47,-0.46
7756,90.28,46.11,5.19,5.32,-0.46
7757,91.06,43.43,-3.44,5.01,0.40
7758,91.36,44.77,-3.44,5.16,0.40
7759,91.31,53.93,8.19,6.23,-14.13
7760,91.55,55.29,8.19,8.94,-14.13
7761,92.48,96.11,0.90,11.23,-8.53
7762,92.77,106.74,0.90,12.51,-8.53
7763,91.85,112.32,5.79,13.18,-6.73
7764,88.53,109.14,5.79,12.79,-6.73
7765,82.76,104.66,-0.67,12.26,6.39
7766,75.59,99.06,-0.67,11.58,6.39
7767,69.38,97.09,-0.74,11.35,0.85
7768,66.06,98.40,-0.74,11.50,0.85
7769,63.72,103.38,-1.57,12.10,0.85
7770,62.11,115.33,-1.57,13.54,0.85
7771,61.04,125.44,6.26,14.77,-3.89
7772,60.74,129.71,6.26,15.29,-3.89
7773,60.89,129.23,-1.63,15.23,-8.07
7774,61.72,127.65,-1.63,15.04,-8.07
7775,64.60,125.44,-1.33,14.77,2.63
7776,69.58,123.69,-1.33,14.56,2.63
7777,74.07,121.95,2.91,14.35,-1.52
7778,74.66,120.37,2.91,14.15,-1.52
7779,71.63,120.05,-2.79,14.12,0.34
7780,66.65,120.53,-2.79,14.17,0.34
7781,61.23,120.37,-7.24,14.15,-4.39
7782,56.05,120.05,-7.24,14.12,-4.39
7783,49.61,119.26,-4.17,14.02,-7.80
7784,43.02,118.67,-4.17,13.95,-7.80
7785,36.23,117.72,-2.23,13.83,-3.95
7786,31.15,115.97,-2.23,13.62,-3.95
7787,28.61,115.02,16.00,13.51,-0.80
7788,34.42,114.86,16.00,13.49,-0.80
7789,49.46,115.81,11.36,13.60,0.77
7790,69.38,116.45,11.36,13.68,0.77
7791,88.77,117.72,-3.39,13.83,-0.67
7792,102.83,120.21,-3.39,14.13,-0.67
7793,109.57,121.79,-1.59,14.33,-3.20
7794,111.23,121.00,-1.59,14.23,-3.20
7795,110.50,118.03,3.59,13.87,-4.42
7796,108.79,113.59,3.59,13.33,-4.42
7797,106.25,107.38,2.92,12.58,0.84
7798,102.73,100.98,2.92,11.81,0.84
7799,97.56,97.42,1.63,11.39,4.62
7800,92.04,92.03,1.63,10.74,4.62
7801,86.82,86.45,2.72,10.08,2.53
7802,82.62,81.36,2.72,9.47,2.53
7803,80.62,48.68,4.50,8.84,0.74
7804,80.18,7.74,4.50,8.24,0.74
7805,80.03,39.81,-1.92,7.34,-0.47
7806,79.30,58.49,-1.92,6.77,-0.47
7807,78.08,57.35,-2.76,6.64,-0.32
7808,74.66,42.73,-2.76,7.29,-0.32
7809,69.82,61.89,0.80,9.04,-11.12
7810,64.60,91.21,0.80,10.64,-11.12
7811,59.77,96.97,3.40,11.33,-8.02
7812,55.37,98.56,3.40,11.52,-8.02
7813,51.37,93.66,2.64,10.94,-4.14
7814,47.41,87.77,2.64,10.23,-4.14
7815,43.21,81.85,-3.79,9.53,2.03
7816,38.57,51.32,-3.79,8.88,2.03
7817,34.96,24.91,-0.24,8.49,5.05
7818,32.47,13.02,-0.24,8.32,5.05
7819,30.47,6.42,1.32,8.22,-0.37
7820,28.42,3.77,1.32,8.18,-0.37
7821,26.37,3.13,5.28,8.06,0.30
7822,25.10,7.11,5.28,7.98,0.30
7823,25.34,12.09,-2.31,7.89,-2.47
7824,25.98,17.07,-2.31,7.79,-2.47
7825,27.49,38.83,-4.05,7.36,-1.60
7826,28.22,45.65,-4.05,7.23,-1.60
7827,28.22,55.38,-1.49,7.04,-1.18
7828,27.69,59.47,-1.49,6.88,-1.18
7829,26.71,57.84,1.25,6.69,-0.84
7830,25.78,56.70,1.25,6.56,-0.84
7831,24.80,55.88,4.40,6.46,-1.61
7832,24.17,54.74,4.40,6.33,-1.61
7833,23.78,53.76,1.21,6.22,-0.36
7834,23.39,52.79,1.21,6.10,-0.36
7835,23.05,51.48,1.65,5.95,-0.18
7836,23.00,50.34,1.65,5.81,-0.18
7837,23.10,48.87,1.12,5.64,0.07
7838,23.05,47.39,1.12,5.47,0.07
7839,22.95,48.45,-0.17,5.59,-0.43
7840,22.66,47.61,-0.17,5.50,-0.43
7841,22.17,47.11,-0.15,5.44,-0.51
7842,21.19,46.27,-0.15,5.34,-0.51
7843,20.02,45.60,-0.21,5.26,-1.02
7844,18.75,44.60,-0.21,5.14,-1.02
7845,17.77,44.27,0.51,5.11,-0.84
7846,16.65,43.60,0.51,5.03,-0.84
7847,15.43,42.76,-1.70,4.93,-1.11
7848,14.55,41.76,-1.70,4.81,-1.11
7849,14.01,40.75,1.22,4.70,-0.47
7850,13.92,39.92,1.22,4.60,-0.47
7851,13.96,38.91,1.49,4.48,-0.21
7852,13.96,37.90,1.49,4.36,-0.21
7853,13.87,37.06,0.99,4.27,0.05
7854,13.82,36.22,0.99,4.17,0.05
7855,13.82,35.88,1.20,4.13,-0.08
7856,13.62,35.38,1.20,4.07,-0.08
7857,13.28,35.55,0.50,4.09,-0.49
7858,12.74,35.21,0.50,4.05,-0.49
7859,12.21,35.21,-0.57,4.05,-0.91
7860,11.43,35.21,-0.57,4.05,-0.91
7861,10.74,34.71,-0.25,3.99,-0.92
7862,10.01,34.37,-0.25,3.95,-0.92
7863,8.89,34.04,-1.26,3.92,-0.89
7864,7.96,32.86,-1.26,3.78,-0.89
7865,6.98,32.36,-1.00,3.72,-1.40
7866,6.40,31.52,-1.00,3.62,-1.40
7867,6.45,30.68,2.06,3.53,-0.08
7868,6.69,29.50,2.06,3.39,-0.08
7869,6.88,28.65,3.26,3.29,0.76
7870,8.01,28.65,3.26,3.29,0.76
7871,11.04,28.14,4.63,3.23,0.81
7872,14.06,27.98,4.63,3.21,0.81
7873,16.21,27.81,1.45,3.19,0.73
7874,16.60,27.81,1.45,3.19,0.73
7875,16.11,27.47,0.05,3.15,-0.13
7876,14.45,27.30,0.05,3.14,-0.13
7877,12.60,26.62,-4.37,3.06,-0.14
7878,10.74,25.78,-4.37,2.96,-0.14
7879,9.03,24.76,-2.01,2.84,0.72
7880,7.47,23.41,-2.01,2.69,0.72
7881,5.96,22.74,-0.49,2.61,0.85
7882,4.39,21.72,-0.49,2.49,0.85
7883,3.08,20.71,-0.43,2.37,0.95
7884,1.90,19.69,-0.43,2.26,0.95
7885,1.46,18.84,-1.51,2.16,0.59
7886,1.37,18.50,-1.51,2.12,0.59
7887,1.37,18.67,-0.92,2.14,-1.12
7888,1.37,18.67,-0.92,2.14,-1.12
7889,1.37,19.18,-1.30,2.20,-1.32
7890,1.37,21.38,-1.30,2.45,-1.32
7891,1.37,25.61,-0.26,2.94,-2.54
7892,1.37,29.33,-0.26,3.37,-2.54
7893,1.32,31.35,0.22,3.60,-1.08
7894,1.27,31.35,0.22,3.60,-1.08
7895,1.27,30.34,-0.28,3.49,1.95
7896,1.22,28.99,-0.28,3.33,1.95
7897,1.27,27.98,-0.35,3.21,1.40
7898,1.22,26.79,-0.35,3.08,1.40
7899,1.22,25.61,-0.92,2.94,1.82
7900,1.22,24.93,-0.92,2.86,1.82
7901,1.17,23.92,0.38,2.75,1.61
7902,1.07,22.91,0.38,2.63,1.61
7903,0.98,22.23,0.38,2.55,1.19
7904,0.68,21.72,0.38,2.49,1.19
7905,0.63,20.71,-0.68,2.37,0.89
7906,0.73,20.03,-0.68,2.30,0.89
7907,0.73,19.18,-1.00,2.20,0.61
7908,0.73,18.50,-1.00,2.12,0.61
7909,0.73,17.32,-0.15,1.98,0.49
7910,0.63,16.81,-0.15,1.93,0.49
7911,0.49,16.13,0.70,1.85,0.53
7912,0.44,15.96,0.70,1.83,0.53
7913,0.34,16.13,1.16,1.85,-2.39
7914,0.15,16.47,1.16,1.89,-2.39
7915,0.00,16.13,0.97,1.85,-3.48
7916,0.00,14.35,0.97,1.64,-3.48
7917,0.00,13.67,0.97,1.57,-0.97
7918,0.00,12.66,0.97,1.45,-0.97
7919,0.00,11.65,1.42,1.33,0.71
7920,0.00,11.15,1.42,1.28,0.71
7921,3.27,11.15,14.13,1.28,0.39
7922,13.72,11.49,14.13,1.31,0.39
7923,27.98,11.49,7.81,1.31,0.89
7924,43.02,11.82,7.81,1.35,0.89
7925,56.30,11.99,0.48,1.37,0.91
7926,64.65,12.49,0.48,1.43,0.91
7927,68.41,12.16,0.49,1.39,-1.02
7928,69.58,11.65,0.49,1.33,-1.02
7929,69.58,12.33,2.49,1.41,-2.88
7930,69.48,21.22,2.49,2.43,-2.88
7931,68.55,42.76,2.54,4.93,-7.69
7932,66.50,2.45,2.54,8.16,-7.69
7933,64.01,97.09,2.71,11.35,-10.47
7934,61.57,112.95,2.71,13.26,-10.47
7935,59.86,120.05,5.64,14.12,-6.32
7936,58.98,116.60,5.64,13.70,-6.32
7937,56.98,115.18,-4.11,13.52,-3.94
7938,53.66,116.29,-4.11,13.66,-3.94
7939,49.80,118.67,-4.85,13.95,-4.52
7940,45.90,123.06,-4.85,14.48,-4.52
7941,41.85,127.65,-2.76,15.04,-4.38
7942,37.30,130.02,-2.76,15.33,-4.38
7943,31.93,130.18,-3.38,15.35,-1.83
7944,26.42,129.39,-3.38,15.25,-1.83
7945,22.85,129.08,5.34,15.21,-0.44
7946,23.68,130.34,5.34,15.37,-0.44
7947,30.71,131.44,7.58,15.50,-3.10
7948,43.21,131.60,7.58,15.52,-3.10
7949,57.67,130.65,5.81,15.41,-1.78
7950,70.56,130.02,5.81,15.33,-1.78
7951,80.47,129.87,0.31,15.31,-2.80
7952,86.96,129.08,0.31,15.21,-2.80
7953,91.60,129.08,-0.66,15.21,-6.70
7954,94.38,127.81,-0.66,15.06,-6.70
7955,96.78,126.07,4.03,14.85,-6.70
7956,97.71,122.74,4.03,14.44,-6.70
7957,97.51,117.24,6.35,13.77,-1.23
7958,96.68,110.41,6.35,12.95,-1.23
7959,96.58,103.86,4.32,12.16,2.12
7960,96.48,97.29,4.32,11.37,2.12
7961,96.29,93.82,4.12,10.96,3.34
7962,96.04,91.05,4.12,10.62,3.34
7963,95.75,91.21,2.16,10.64,-0.44
7964,94.78,93.99,2.16,10.98,-0.44
7965,91.99,97.13,3.75,11.35,-7.73
7966,88.04,101.94,3.75,11.93,-7.73
7967,82.76,103.38,-0.60,12.10,-8.05
7968,76.42,101.62,-0.60,11.89,-8.05
7969,69.97,99.54,2.58,11.64,-3.20
7970,63.38,99.05,2.58,11.58,-3.20
7971,58.35,95.29,-1.99,11.13,-0.66
7972,53.81,90.88,-1.99,10.60,-0.66
7973,49.37,85.80,-0.17,10.00,2.37
7974,44.87,80.70,-0.17,9.39,2.37
7975,40.82,52.64,4.12,8.90,4.04
7976,37.35,26.23,4.12,8.51,4.04
7977,34.62,11.70,3.26,8.30,-0.52
7978,32.23,2.13,3.26,8.08,-0.52
7979,29.30,10.10,-2.97,7.93,-1.62
7980,27.20,38.83,-2.97,7.36,-1.62
7981,25.20,55.38,-3.71,7.04,-0.65
7982,23.63,58.00,-3.71,6.71,-0.65
7983,22.22,55.39,-4.39,6.41,0.92
7984,20.65,52.95,-4.39,6.12,0.92
7985,18.85,50.83,-3.06,5.87,0.77
7986,17.04,49.36,-3.06,5.70,0.77
7987,14.79,48.54,1.30,5.60,1.00
7988,12.26,47.72,1.30,5.51,1.00
7989,9.18,49.28,-0.60,5.69,1.34
7990,6.84,48.95,-0.60,5.65,1.34
7991,5.42,48.78,-1.97,5.63,0.35
7992,4.54,48.45,-1.97,5.59,0.35
7993,4.30,47.95,-3.63,5.53,1.01
7994,4.30,47.61,-3.63,5.50,1.01
7995,4.15,47.11,-1.70,5.44,1.30
7996,4.00,47.28,-1.70,5.46,1.30
7997,4.00,48.78,-1.90,5.63,0.25
7998,4.00,49.52,-1.90,5.72,0.25
7999,4.05,52.46,-1.35,6.06,-0.30
8000,4.05,53.60,-1.35,6.20,-0.30
8001,4.10,52.46,-1.98,6.06,-1.81
8002,4.10,50.01,-1.98,5.78,-1.81
8003,4.10,48.78,-2.79,5.63,2.00
8004,4.30,45.77,-2.79,5.28,2.00
8005,4.39,42.43,-0.49,4.89,3.96
8006,5.96,40.25,-0.49,4.64,3.96
8007,12.35,38.40,5.81,4.42,4.41
8008,20.65,37.73,5.81,4.34,4.41
8009,27.15,37.23,13.43,4.29,0.08
8010,31.15,36.72,13.43,4.23,0.08
8011,32.52,35.88,-6.32,4.13,-1.88
8012,31.30,34.04,-6.32,3.92,-1.88
8013,29.15,31.35,-5.49,3.60,-0.48
8014,26.76,28.14,-5.49,3.23,-0.48
8015,24.12,26.29,0.26,3.02,-0.42
8016,22.90,29.16,0.26,3.35,-0.42
8017,26.61,37.40,8.47,4.31,-8.54
8018,32.37,47.39,8.47,5.47,-8.54
8019,37.21,55.38,14.71,7.04,-6.92
8020,39.50,26.23,14.71,8.51,-6.92
8021,37.70,52.64,-2.39,8.90,-8.43
8022,33.94,34.15,-2.39,8.63,-8.43
8023,30.13,19.62,-1.11,8.41,0.04
8024,25.93,13.02,-1.11,8.32,0.04
8025,21.73,5.09,-3.04,8.20,-4.81
8026,18.99,9.10,-3.04,7.95,-4.81
8027,17.14,43.70,15.68,7.27,-0.95
8028,17.29,59.31,15.68,6.86,-0.95
8029,17.19,55.88,5.80,6.46,1.93
8030,16.80,52.46,5.80,6.06,1.93
8031,16.55,49.20,0.57,5.68,1.22
8032,16.46,48.28,0.57,5.57,1.22
8033,16.60,45.44,-4.75,5.24,-0.69
8034,16.85,42.43,-4.75,4.89,-0.69
8035,17.29,39.75,6.55,4.58,0.43
8036,18.31,39.08,6.55,4.50,0.43
8037,21.39,38.74,1.48,4.46,-4.58
8038,29.54,38.24,1.48,4.40,-4.58
8039,40.48,37.40,2.01,4.31,-0.97
8040,52.54,36.39,2.01,4.19,-0.97
8041,62.30,35.04,4.01,4.03,1.13
8042,65.48,34.54,4.01,3.97,1.13
8043,62.40,34.37,-2.53,3.95,-1.40
8044,57.76,35.21,-2.53,4.05,-1.40
8045,51.81,36.72,-4.89,4.23,-2.59
8046,44.97,39.08,-4.89,4.50,-2.59
8047,37.89,40.75,-3.89,4.70,-1.65
8048,31.10,41.25,-3.89,4.75,-1.65
8049,24.95,40.92,-3.69,4.72,0.72
8050,18.90,39.92,-3.69,4.60,0.72
8051,14.99,38.91,-4.02,4.48,2.58
8052,12.70,38.07,-4.02,4.38,2.58
8053,10.40,38.57,-1.13,4.44,1.13
8054,8.79,40.25,-1.13,4.64,1.13
8055,7.71,47.11,-4.57,5.44,-0.70
8056,7.32,55.88,-4.57,6.46,-0.70
8057,7.32,1.13,-2.76,8.14,-2.48
8058,7.37,80.87,-2.76,9.41,-2.48
8059,7.42,87.93,-3.94,10.25,-2.03
8060,7.28,88.75,-3.94,10.35,-2.03
8061,7.32,84.98,-3.58,9.90,4.40
8062,7.37,80.54,-3.58,9.37,4.40
8063,7.42,43.40,-3.75,8.77,3.99
8064,7.23,6.42,-3.75,8.22,3.99
8065,6.98,20.06,-1.43,7.73,4.56
8066,6.84,55.38,-1.43,7.04,4.56
8067,6.74,57.35,-3.08,6.64,2.96
8068,6.69,54.25,-3.08,6.27,2.96
8069,6.45,51.48,2.06,5.95,1.78
8070,5.32,48.54,2.06,5.60,1.78
8071,4.10,47.78,-4.73,5.51,0.47
8072,3.47,46.27,-4.73,5.34,0.47
8073,3.17,45.44,-1.03,5.24,-4.62
8074,2.64,43.93,-1.03,5.07,-4.62
8075,1.51,41.09,3.87,4.73,-2.26
8076,0.00,38.24,3.87,4.40,-2.26
8077,0.00,35.88,4.25,4.13,-0.50
8078,0.00,33.20,4.25,3.82,-0.50
8079,0.00,30.68,6.69,3.53,3.37
8080,0.00,29.16,6.69,3.35,3.37
8081,6.05,29.16,16.00,3.35,0.33
