Time,Front Axle,Rear Axle,Front Force,Rear Sensor,Rear Force
94176,37.97,31.60,0.53,11.55,1.78
94177,42.71,31.55,0.53,11.53,1.78
94178,53.40,31.35,-7.74,11.46,-0.06
94179,66.73,30.96,-7.74,11.31,-0.06
94180,79.42,30.57,-10.00,11.16,-0.87
94181,88.85,29.69,-10.00,10.83,-0.87
94182,94.37,29.06,-4.50,10.59,-0.89
94183,96.61,28.37,-4.50,10.32,-0.89
94184,96.95,27.54,-0.44,10.01,-0.35
94185,96.90,26.95,-0.44,9.79,-0.35
94186,96.86,27.00,-0.33,9.80,-0.37
94187,96.61,27.24,-0.33,9.90,-0.37
94188,96.32,27.78,-1.39,10.10,2.72
94189,95.73,28.32,-1.39,10.31,2.72
94190,94.90,28.67,-2.03,10.44,2.36
94191,93.88,29.25,-2.03,10.66,2.36
94192,92.61,30.13,-1.87,10.99,-1.05
94193,91.19,31.25,-1.87,11.42,-1.05
94194,89.48,32.47,-0.77,11.89,-2.41
94195,87.38,33.78,-0.77,12.39,-2.41
94196,84.75,34.65,1.51,12.72,-0.84
94197,81.62,35.32,1.51,12.99,-0.84
94198,78.50,35.75,1.11,13.15,1.13
94199,75.32,36.28,1.11,13.36,1.13
94200,72.20,36.86,-0.09,13.58,1.30
94201,69.41,37.29,-0.09,13.75,1.30
94202,66.97,37.53,-1.51,13.84,-0.19
94203,64.73,37.58,-1.51,13.86,-0.19
94204,62.97,37.39,-0.79,13.79,-1.06
94205,61.46,37.10,-0.79,13.67,-1.06
94206,60.23,37.05,1.00,13.65,-0.31
94207,58.96,37.10,1.00,13.67,-0.31
94208,57.99,37.00,0.87,13.64,1.22
94209,56.91,37.05,0.87,13.65,1.22
94210,56.04,36.67,-0.74,13.51,1.35
94211,54.86,35.80,-0.74,13.17,1.35
94212,53.20,34.60,-1.22,12.71,0.17
94213,51.79,32.81,-1.22,12.02,0.17
94214,50.81,30.82,1.12,11.26,-1.48
94215,50.27,28.76,1.12,10.47,-1.48
94216,50.22,26.65,-3.49,9.67,-1.08
94217,50.37,24.67,-3.49,8.93,-1.08
94218,51.59,22.79,-4.63,8.22,-0.48
94219,54.13,20.99,-4.63,7.55,-0.48
94220,57.45,19.38,-2.08,6.96,0.32
94221,61.11,18.88,-2.08,6.77,0.32
94222,64.14,21.79,1.10,7.85,4.64
94223,66.24,28.08,1.10,10.21,4.64
94224,66.92,36.19,1.67,13.32,5.26
94225,66.92,43.76,1.67,16.28,5.26
94226,66.97,47.56,1.64,17.78,3.93
94227,67.80,47.56,1.64,17.78,3.93
94228,69.85,46.11,-1.30,17.21,-1.27
94229,72.73,44.42,-1.30,16.54,-1.27
94230,75.57,43.05,-2.69,16.00,-2.79
94231,77.76,42.20,-2.69,15.66,-2.79
94232,79.13,41.68,-3.65,15.46,-2.05
94233,80.01,41.58,-3.65,15.42,-2.05
94234,80.35,41.58,-0.96,15.42,-0.71
94235,80.40,41.72,-0.96,15.48,-0.71
94236,80.45,42.48,0.13,15.78,0.16
94237,80.60,43.38,0.13,16.13,0.16
94238,80.84,44.42,-1.41,16.54,0.88
94239,81.04,45.03,-1.41,16.78,0.88
94240,81.08,45.03,-3.19,16.78,1.78
94241,81.13,44.65,-3.19,16.63,1.78
94242,80.99,44.37,-3.76,16.52,0.06
94243,80.60,44.04,-3.76,16.39,0.06
94244,79.67,44.04,-1.86,16.39,-0.80
94245,78.30,44.09,-1.86,16.41,-0.80
94246,76.98,44.09,0.45,16.41,0.54
94247,75.96,43.90,0.45,16.33,0.54
94248,75.03,43.90,-1.88,16.33,1.15
94249,74.05,43.57,-1.88,16.20,1.15
94250,72.54,42.81,-0.94,15.91,1.77
94251,70.63,41.91,-0.94,15.55,1.77
94252,68.58,40.82,-0.42,15.12,0.41
94253,66.78,40.01,-0.42,14.81,0.41
94254,65.75,39.54,-1.32,14.62,0.19
94255,65.51,39.11,-1.32,14.45,0.19
94256,65.51,38.63,-1.69,14.27,0.16
94257,65.46,38.01,-1.69,14.03,0.16
94258,65.07,36.96,-1.18,13.62,0.19
94259,64.29,35.85,-1.18,13.19,0.19
94260,63.26,34.79,-0.89,12.78,0.14
94261,62.19,33.78,-0.89,12.39,0.14
94262,61.46,32.86,-0.20,12.04,-0.07
94263,60.97,32.23,-0.20,11.79,-0.07
94264,60.92,31.84,-0.96,11.65,-0.07
94265,60.67,31.60,-0.96,11.55,-0.07
94266,60.28,31.55,-1.26,11.53,1.02
94267,59.40,31.50,-1.26,11.52,1.02
94268,57.94,31.11,0.64,11.37,0.49
94269,55.99,30.77,0.64,11.24,0.49
94270,53.84,30.28,1.64,11.05,-0.26
94271,51.64,30.13,1.64,10.99,-0.26
94272,50.66,30.43,0.28,11.11,0.43
94273,51.79,31.06,0.28,11.35,0.43
94274,55.25,31.60,-4.16,11.55,1.38
94275,59.70,31.94,-4.16,11.68,1.38
94276,63.36,31.94,-5.50,11.68,0.56
94277,65.61,31.50,-5.50,11.52,0.56
94278,66.87,31.01,-1.81,11.33,-0.76
94279,67.75,30.48,-1.81,11.12,-0.76
94280,68.83,30.33,-0.09,11.07,-0.62
94281,70.54,30.52,-0.09,11.14,-0.62
94282,72.69,31.21,-0.44,11.40,0.16
94283,74.49,32.08,-0.44,11.74,0.16
94284,75.52,33.10,-1.52,12.13,1.86
94285,75.37,33.78,-1.52,12.39,1.86
94286,74.30,33.97,-0.48,12.46,2.49
94287,72.78,33.87,-0.48,12.43,2.49
94288,71.46,33.87,-0.82,12.43,-0.25
94289,71.03,33.83,-0.82,12.41,-0.25
94290,71.12,34.36,-1.68,12.61,-0.75
94291,71.61,34.94,-1.68,12.84,-0.75
94292,72.20,35.85,-0.93,13.19,-0.08
94293,72.54,36.72,-0.93,13.52,-0.08
94294,72.34,37.43,0.31,13.80,0.81
94295,72.20,37.72,0.31,13.92,0.81
94296,71.95,38.15,-0.91,14.08,0.61
94297,71.90,38.73,-0.91,14.31,0.61
94298,71.90,39.73,-1.44,14.70,0.77
94299,71.56,40.77,-1.44,15.11,0.77
94300,70.78,41.72,-0.89,15.48,0.71
94301,69.41,42.20,-0.89,15.66,0.71
94302,67.56,42.43,-0.00,15.76,0.44
94303,65.41,42.43,-0.00,15.76,0.44
94304,63.41,42.43,0.90,15.76,0.27
94305,61.55,42.53,0.90,15.79,0.27
94306,59.89,42.72,0.05,15.87,0.03
94307,57.89,42.77,0.05,15.89,0.03
94308,55.45,43.00,0.67,15.98,0.91
94309,52.52,42.95,0.67,15.96,0.91
94310,49.88,42.86,0.07,15.92,0.49
94311,47.05,42.24,0.07,15.68,0.49
94312,44.71,41.20,-1.98,15.27,-0.61
94313,44.22,39.58,-1.98,14.64,-0.61
94314,46.51,37.91,-3.99,13.99,-1.86
94315,51.45,35.85,-3.99,13.19,-1.86
94316,57.60,34.21,-4.18,12.56,-1.29
94317,62.92,33.73,-4.18,12.37,-1.29
94318,66.34,34.26,-1.71,12.58,1.94
94319,67.80,35.13,-1.71,12.91,1.94
94320,68.05,35.90,-2.17,13.21,3.27
94321,67.90,35.90,-2.17,13.21,3.27
94322,67.66,35.32,-0.49,12.99,-0.11
94323,66.53,34.60,-0.49,12.71,-0.11
94324,64.58,33.97,1.99,12.46,-1.18
94325,61.99,33.49,1.99,12.28,-1.18
94326,59.26,33.25,2.01,12.19,0.54
94327,56.67,33.20,2.01,12.17,0.54
94328,54.77,33.20,-0.46,12.17,0.94
94329,54.03,33.44,-0.46,12.26,0.94
94330,54.28,33.54,-2.93,12.30,-0.23
94331,55.74,33.49,-2.93,12.28,-0.23
94332,58.33,33.54,-3.82,12.30,-2.17
94333,61.36,33.83,-3.82,12.41,-2.17
94334,63.99,34.50,-0.29,12.67,-0.88
94335,65.41,35.56,-0.29,13.08,-0.88
94336,65.12,36.76,-1.79,13.54,1.09
94337,63.95,37.58,-1.79,13.86,1.09
94338,62.63,37.67,-1.24,13.90,1.28
94339,61.50,36.91,-1.24,13.60,1.28
94340,60.62,35.56,-1.16,13.08,-0.60
94341,59.50,34.45,-1.16,12.65,-0.60
94342,57.79,33.73,0.53,12.37,-0.02
94343,55.40,33.58,0.53,12.32,-0.02
94344,52.47,33.73,0.95,12.37,1.65
94345,49.44,33.73,0.95,12.37,1.65
94346,46.37,33.25,0.71,12.19,1.24
94347,43.44,32.18,0.71,11.78,1.24
94348,41.00,30.72,0.65,11.22,-1.25
94349,39.14,29.20,0.65,10.64,-1.25
94350,37.77,27.73,1.98,10.08,-0.96
94351,36.65,26.21,1.98,9.51,-0.96
94352,35.58,24.67,-0.88,8.93,0.26
94353,34.55,23.04,-0.88,8.32,0.26
94354,33.38,21.34,-1.41,7.68,-0.50
94355,32.45,19.68,-1.41,7.07,-0.50
94356,31.91,18.32,1.18,6.57,-0.92
94357,31.67,18.37,1.18,6.59,-0.92
94358,31.82,20.24,3.25,7.27,2.06
94359,32.60,23.19,3.25,8.37,2.06
94360,34.50,25.96,1.36,9.41,3.57
94361,37.92,27.73,1.36,10.08,3.57
94362,42.51,27.78,-0.93,10.10,3.19
94363,47.98,26.35,-0.93,9.56,3.19
94364,53.01,24.58,-2.68,8.89,-0.62
94365,56.47,22.94,-2.68,8.28,-0.62
94366,58.57,21.29,-2.00,7.66,-2.51
94367,59.84,19.99,-2.00,7.18,-2.51
94368,60.53,18.93,-0.69,6.79,-1.75
94369,61.06,18.17,-0.69,6.51,-1.75
94370,61.41,17.61,-1.00,6.31,-1.08
94371,61.36,17.16,-1.00,6.14,-1.08
94372,60.97,16.65,-0.05,5.95,-0.08
94373,59.55,16.19,-0.05,5.79,-0.08
94374,57.65,15.58,-0.01,5.56,-0.15
94375,56.04,15.02,-0.01,5.36,-0.15
94376,55.21,14.31,-3.94,5.10,-0.63
94377,55.30,13.49,-3.94,4.80,-0.63
94378,56.04,12.93,-3.08,4.60,-1.72
94379,57.26,12.36,-3.08,4.39,-1.72
94380,58.77,11.79,0.53,4.19,-0.85
94381,60.28,11.79,0.53,4.19,-0.85
94382,61.55,12.46,1.08,4.43,-0.29
94383,62.58,14.21,1.08,5.06,-0.29
94384,63.36,16.80,0.26,6.01,0.59
94385,63.60,19.78,0.26,7.11,0.59
94386,63.46,21.34,-1.52,7.68,3.59
94387,63.12,21.29,-1.52,7.66,3.59
94388,62.77,20.34,-0.39,7.31,0.60
94389,62.82,19.18,-0.39,6.88,0.60
94390,62.82,18.37,-0.69,6.59,-2.18
94391,62.72,17.72,-0.69,6.34,-2.18
94392,62.43,17.11,0.61,6.12,-2.04
94393,62.04,16.75,0.61,5.99,-2.04
94394,61.94,16.45,0.31,5.88,-1.32
94395,61.99,15.99,0.31,5.71,-1.32
94396,62.48,15.43,-5.07,5.51,0.54
94397,63.70,15.28,-5.07,5.45,0.54
94398,65.80,14.92,-6.21,5.32,0.05
94399,68.34,14.46,-6.21,5.15,0.05
94400,71.46,13.90,-1.52,4.95,-0.06
94401,75.13,13.80,-1.52,4.91,-0.06
94402,78.50,15.33,3.49,5.47,-1.22
94403,80.74,19.83,3.49,7.13,-1.22
94404,81.43,26.75,1.35,9.71,0.51
94405,80.84,33.54,1.35,12.30,0.51
94406,79.81,37.24,-0.48,13.73,5.87
94407,79.23,37.53,-0.48,13.84,5.87
94408,79.42,36.33,-3.71,13.38,3.61
94409,80.84,34.98,-3.71,12.86,3.61
94410,83.57,33.15,-3.75,12.15,-1.87
94411,86.85,32.13,-3.75,11.76,-1.87
94412,89.68,31.74,-3.03,11.61,-2.73
94413,91.68,31.60,-3.03,11.55,-2.73
94414,93.10,32.03,-1.85,11.72,-1.54
94415,94.27,32.96,-1.85,12.07,-1.54
94416,95.24,33.63,-0.08,12.33,0.74
94417,96.17,34.84,-0.08,12.80,0.74
94418,96.66,36.33,-1.79,13.38,1.02
94419,96.71,37.77,-1.79,13.93,1.02
94420,96.66,38.96,-3.90,14.40,2.37
94421,96.76,40.06,-3.90,14.83,2.37
94422,96.76,40.01,-2.44,14.81,1.22
94423,96.76,40.06,-2.44,14.83,1.22
94424,96.95,40.35,-1.92,14.94,-0.41
94425,97.10,41.06,-1.92,15.22,-0.41
94426,97.05,41.87,-1.22,15.53,-0.57
94427,97.10,43.19,-1.22,16.05,-0.57
94428,96.86,43.43,-0.08,16.15,1.09
94429,96.37,43.66,-0.08,16.24,1.09
94430,95.49,43.71,-2.21,16.26,1.40
94431,94.46,43.57,-2.21,16.20,1.40
94432,93.54,43.47,-2.78,16.17,0.64
94433,92.80,43.24,-2.78,16.07,0.64
94434,92.27,42.01,-0.68,15.59,0.51
94435,91.68,40.96,-0.68,15.18,0.51
94436,91.00,40.44,-0.74,14.98,-0.91
94437,90.36,40.35,-0.74,14.94,-0.91
94438,89.73,40.58,-1.36,15.03,1.18
94439,89.04,40.77,-1.36,15.11,1.18
94440,88.60,40.54,-0.41,15.01,2.21
94441,88.02,40.25,-0.41,14.90,2.21
94442,87.53,39.82,-0.80,14.73,0.84
94443,87.29,39.49,-0.80,14.60,0.84
94444,87.04,39.30,-2.66,14.53,0.79
94445,86.80,38.96,-2.66,14.40,0.79
94446,86.41,38.20,-1.02,14.10,0.44
94447,85.92,37.39,-1.02,13.79,0.44
94448,85.38,36.76,-0.62,13.54,-0.40
94449,84.99,36.43,-0.62,13.41,-0.40
94450,84.60,36.57,-1.44,13.47,0.21
94451,84.21,36.62,-1.44,13.49,0.21
94452,83.96,36.57,-0.86,13.47,0.58
94453,83.82,36.52,-0.86,13.45,0.58
94454,83.38,36.57,-1.36,13.47,0.64
94455,82.65,36.52,-1.36,13.45,0.64
94456,81.87,36.57,-0.48,13.47,0.51
94457,80.89,36.67,-0.48,13.51,0.51
94458,80.35,36.62,-0.99,13.49,0.30
94459,80.16,36.72,-0.99,13.52,0.30
94460,80.06,36.67,-2.01,13.51,0.39
94461,79.72,36.67,-2.01,13.51,0.39
94462,78.98,36.67,-1.47,13.51,0.78
94463,77.96,36.62,-1.47,13.49,0.78
94464,76.84,36.72,-0.46,13.52,0.67
94465,76.10,36.91,-0.46,13.60,0.67
94466,76.10,37.10,-0.09,13.67,0.73
94467,76.79,37.58,-0.09,13.86,0.73
94468,77.91,37.91,-2.86,13.99,0.83
94469,78.64,38.20,-2.86,14.10,0.83
94470,78.74,38.20,-3.44,14.10,0.24
94471,78.79,38.20,-3.44,14.10,0.24
94472,78.54,38.15,-1.11,14.08,-0.38
94473,78.20,38.10,-1.11,14.06,-0.38
94474,78.06,38.01,-0.47,14.03,-0.53
94475,77.96,38.01,-0.47,14.03,-0.53
94476,77.96,38.25,0.16,14.12,0.60
94477,78.01,38.58,0.16,14.25,0.60
94478,77.91,39.06,-1.12,14.44,1.52
94479,77.81,39.49,-1.12,14.60,1.52
94480,77.86,39.78,-1.89,14.72,0.61
94481,77.76,40.11,-1.89,14.85,0.61
94482,77.71,40.68,-2.11,15.07,-0.72
94483,77.62,41.15,-2.11,15.25,-0.72
94484,77.67,41.49,-2.43,15.39,-0.46
94485,77.71,41.68,-2.43,15.46,-0.46
94486,77.81,41.63,-2.16,15.44,-0.43
94487,78.20,41.20,-2.16,15.27,-0.43
94488,78.79,41.63,-1.36,15.44,0.90
94489,79.08,41.82,-1.36,15.52,0.90
94490,78.89,42.10,-0.65,15.63,1.56
94491,78.25,42.53,-0.65,15.79,1.56
94492,76.79,43.00,-0.90,15.98,0.86
94493,74.59,43.05,-0.90,16.00,0.86
94494,71.76,43.24,0.55,16.07,-0.44
94495,68.78,43.00,0.55,15.98,-0.44
94496,66.04,42.29,1.32,15.70,-1.26
94497,64.04,41.53,1.32,15.40,-1.26
94498,62.92,40.92,-1.48,15.16,0.14
94499,62.53,40.25,-1.48,14.90,0.14
94500,62.48,40.58,-3.74,15.03,1.42
94501,62.48,40.54,-3.74,15.01,1.42
94502,62.38,40.20,-1.19,14.88,0.67
94503,62.14,39.73,-1.19,14.70,0.67
94504,61.70,39.30,1.00,14.53,0.11
94505,61.16,39.16,1.00,14.47,0.11
94506,60.53,39.44,0.32,14.59,0.84
94507,60.14,39.49,0.32,14.60,0.84
94508,59.89,39.44,-0.58,14.59,0.90
94509,59.60,39.35,-0.58,14.55,0.90
94510,59.40,39.11,-1.02,14.45,0.74
94511,59.06,38.34,-1.02,14.16,0.74
94512,58.87,38.34,-0.89,14.16,0.54
94513,58.82,37.96,-0.89,14.01,0.54
94514,58.92,37.67,-2.38,13.90,-0.27
94515,59.26,37.34,-2.38,13.77,-0.27
94516,59.84,36.96,-2.10,13.62,-0.58
94517,60.87,36.33,-2.10,13.38,-0.58
94518,61.80,35.75,-0.75,13.15,-0.16
94519,62.63,35.13,-0.75,12.91,-0.16
94520,63.46,34.60,-1.01,12.71,0.88
94521,64.43,34.31,-1.01,12.59,0.88
94522,65.41,34.31,-0.35,12.59,1.00
94523,66.34,33.97,-0.35,12.46,1.00
94524,67.02,34.36,-0.81,12.61,1.15
94525,67.02,34.31,-0.81,12.59,1.15
94526,66.78,34.26,0.08,12.58,0.69
94527,66.73,34.21,0.08,12.56,0.69
94528,66.78,34.12,-0.71,12.52,-0.13
94529,66.92,33.83,-0.71,12.41,-0.13
94530,67.07,33.29,-2.31,12.20,-0.33
94531,67.22,32.47,-2.31,11.89,-0.33
94532,67.41,31.25,-3.27,11.42,-0.93
94533,67.90,29.89,-3.27,10.90,-0.93
94534,69.27,28.67,-1.80,10.44,-0.51
94535,71.90,27.19,-1.80,9.88,-0.51
94536,75.27,26.75,-0.83,9.71,-0.33
94537,78.35,26.50,-0.83,9.62,-0.33
94538,80.40,26.65,-0.50,9.67,0.72
94539,81.04,27.00,-0.50,9.80,0.72
94540,80.99,27.34,-0.31,9.93,2.53
94541,80.89,27.34,-0.31,9.93,2.53
94542,80.79,27.14,-1.33,9.86,0.22
94543,80.69,26.70,-1.33,9.69,0.22
94544,80.35,25.96,-2.33,9.41,-0.89
94545,80.25,25.37,-2.33,9.19,-0.89
94546,80.30,24.82,-2.14,8.99,-1.12
94547,80.50,24.33,-2.14,8.80,-1.12
94548,80.99,24.43,-1.76,8.84,-0.49
94549,82.11,24.53,-1.76,8.87,-0.49
94550,83.23,24.77,-0.45,8.97,0.06
94551,83.92,25.32,-0.45,9.17,0.06
94552,84.21,25.96,-0.74,9.41,1.31
94553,84.16,26.60,-0.74,9.66,1.31
94554,84.26,27.34,-1.51,9.93,1.52
94555,84.45,27.88,-1.51,10.14,1.52
94556,84.99,28.27,-2.21,10.29,0.04
94557,85.77,28.37,-2.21,10.32,0.04
94558,86.75,28.57,-0.03,10.40,-0.53
94559,87.53,28.52,-0.03,10.38,-0.53
94560,88.16,29.01,-1.10,10.57,-0.28
94561,89.04,29.79,-1.10,10.86,-0.28
94562,90.41,30.67,-1.76,11.20,0.83
94563,92.61,31.60,-1.76,11.55,0.83
94564,95.24,32.32,-1.92,11.83,0.69
94565,97.98,32.47,-1.92,11.89,0.69
94566,100.03,32.76,-1.75,12.00,-0.42
94567,100.57,33.10,-1.75,12.13,-0.42
94568,100.08,33.63,-2.25,12.33,0.12
94569,98.96,34.41,-2.25,12.63,0.12
94570,97.15,35.23,-0.26,12.95,0.69
94571,95.34,35.51,-0.26,13.06,0.69
94572,93.63,36.04,1.63,13.26,0.17
94573,92.61,36.38,1.63,13.39,0.17
94574,92.22,37.15,-0.46,13.69,1.06
94575,92.02,38.15,-0.46,14.08,1.06
94576,91.87,39.30,-2.55,14.53,1.22
94577,91.83,39.68,-2.55,14.68,1.22
94578,91.83,40.30,-2.53,14.92,0.05
94579,91.83,40.35,-2.53,14.94,0.05
94580,91.87,40.30,-1.55,14.92,-1.14
94581,91.87,40.25,-1.55,14.90,-1.14
94582,91.92,40.16,-2.36,14.86,-0.43
94583,91.92,39.82,-2.36,14.73,-0.43
94584,91.78,39.49,-1.65,14.60,0.29
94585,91.34,38.63,-1.65,14.27,0.29
94586,90.17,37.87,-1.13,13.97,0.66
94587,88.80,37.29,-1.13,13.75,0.66
94588,87.48,36.96,-0.72,13.62,0.63
94589,86.65,36.38,-0.72,13.39,0.63
94590,86.41,36.76,-0.70,13.54,0.75
94591,86.50,36.72,-0.70,13.52,0.75
94592,87.14,36.52,-3.46,13.45,0.43
94593,88.36,36.09,-3.46,13.28,0.43
94594,89.87,35.56,-2.72,13.08,-0.04
94595,90.61,34.98,-2.72,12.86,-0.04
94596,90.36,34.60,-0.86,12.71,-0.10
94597,89.82,34.16,-0.86,12.54,-0.10
94598,88.75,33.87,0.06,12.43,-0.45
94599,87.48,33.58,0.06,12.32,-0.45
94600,86.41,33.44,1.54,12.26,-0.20
94601,85.67,33.05,1.54,12.11,-0.20
94602,85.38,33.73,0.25,12.37,1.08
94603,85.33,34.31,0.25,12.59,1.08
94604,85.38,35.13,-0.84,12.91,1.67
94605,85.28,35.80,-0.84,13.17,1.67
94606,85.04,36.19,-1.90,13.32,1.06
94607,84.50,36.04,-1.90,13.26,1.06
94608,83.87,35.71,-1.99,13.13,-1.80
94609,82.94,35.08,-1.99,12.89,-1.80
94610,82.16,34.02,-1.61,12.48,-2.06
94611,81.28,32.86,-1.61,12.04,-2.06
94612,80.50,31.50,-1.17,11.52,-1.73
94613,79.81,29.79,-1.17,10.86,-1.73
94614,79.18,28.81,-0.85,10.49,-0.51
94615,78.64,27.83,-0.85,10.12,-0.51
94616,78.15,27.24,-1.63,9.90,0.33
94617,77.71,27.14,-1.63,9.86,0.33
94618,77.47,27.24,-0.70,9.90,1.07
94619,77.57,27.34,-0.70,9.93,1.07
94620,77.67,27.64,-1.29,10.05,1.20
94621,78.06,27.98,-1.29,10.18,1.20
94622,78.50,28.32,-0.47,10.31,1.25
94623,79.13,28.71,-0.47,10.46,1.25
94624,80.16,28.86,-2.57,10.51,0.70
94625,81.28,28.47,-2.57,10.36,0.70
94626,82.40,28.27,-3.13,10.29,-0.55
94627,83.77,27.64,-3.13,10.05,-0.55
94628,85.28,26.85,-1.90,9.75,-1.76
94629,86.89,26.21,-1.90,9.51,-1.76
94630,88.46,25.61,-1.45,9.28,-1.19
94631,89.68,25.57,-1.45,9.26,-1.19
94632,90.61,26.01,-0.07,9.43,0.10
94633,91.00,27.39,-0.07,9.95,0.10
94634,91.04,29.89,0.26,10.90,1.94
94635,91.00,32.91,0.26,12.06,1.94
94636,90.85,35.80,-1.56,13.17,2.58
94637,90.61,37.39,-1.56,13.79,2.58
94638,90.31,38.63,-2.96,14.27,0.98
94639,90.21,38.63,-2.96,14.27,0.98
94640,90.21,38.06,-2.51,14.05,-1.81
94641,90.31,37.24,-2.51,13.73,-1.81
94642,90.31,36.72,-0.15,13.52,-2.07
94643,90.21,36.62,-0.15,13.49,-2.07
94644,90.02,37.10,0.22,13.67,-0.16
94645,89.24,38.15,0.22,14.08,-0.16
94646,88.21,39.68,-0.19,14.68,2.48
94647,87.19,41.20,-0.19,15.27,2.48
94648,86.65,42.43,-1.84,15.76,2.63
94649,86.26,42.77,-1.84,15.89,2.63
94650,86.06,43.05,-2.45,16.00,0.95
94651,85.87,42.67,-2.45,15.85,0.95
94652,85.48,42.20,-1.89,15.66,-0.65
94653,84.99,41.68,-1.89,15.46,-0.65
94654,84.26,41.30,-1.00,15.31,-0.58
94655,83.38,40.87,-1.00,15.14,-0.58
94656,82.70,40.82,-0.79,15.12,0.39
94657,82.01,40.77,-0.79,15.11,0.39
94658,81.38,40.77,-0.80,15.11,1.35
94659,80.60,40.87,-0.80,15.14,1.35
94660,80.21,40.82,-0.98,15.12,1.84
94661,80.06,40.73,-0.98,15.09,1.84
94662,80.11,41.01,-2.70,15.20,1.62
94663,80.16,41.01,-2.70,15.20,1.62
94664,80.25,41.15,-1.63,15.25,1.03
94665,80.21,41.15,-1.63,15.25,1.03
94666,80.25,41.20,-0.35,15.27,0.44
94667,80.11,41.25,-0.35,15.29,0.44
94668,79.77,41.53,0.25,15.40,0.75
94669,79.03,41.77,0.25,15.50,0.75
94670,78.25,42.06,-0.53,15.61,0.60
94671,77.47,42.53,-0.53,15.79,0.60
94672,76.64,43.05,-0.67,16.00,0.57
94673,75.57,43.43,-0.67,16.15,0.57
94674,74.49,43.95,-0.18,16.35,1.05
94675,73.81,44.32,-0.18,16.50,1.05
94676,73.66,44.51,-1.87,16.58,0.65
94677,73.66,44.56,-1.87,16.59,0.65
94678,74.00,44.61,-3.89,16.61,0.14
94679,74.54,44.70,-3.89,16.65,0.14
94680,75.18,44.70,-2.61,16.65,0.34
94681,75.52,44.65,-2.61,16.63,0.34
94682,75.52,44.61,-1.85,16.61,0.21
94683,75.27,44.65,-1.85,16.63,0.21
94684,74.98,44.61,-0.71,16.61,0.14
94685,74.49,44.37,-0.71,16.52,0.14
94686,73.91,44.37,-0.88,16.52,0.12
94687,73.12,44.04,-0.88,16.39,0.12
94688,72.10,43.62,-0.23,16.22,0.34
94689,70.98,43.19,-0.23,16.05,0.34
94690,69.95,42.95,-0.30,15.96,0.29
94691,69.17,42.53,-0.30,15.79,0.29
94692,68.58,42.39,-0.95,15.74,-0.07
94693,68.19,42.20,-0.95,15.66,-0.07
94694,67.80,42.06,-1.09,15.61,-0.42
94695,67.27,42.01,-1.09,15.59,-0.42
94696,66.58,41.91,-0.55,15.55,-0.50
94697,65.70,41.77,-0.55,15.50,-0.50
94698,64.68,41.91,0.17,15.55,-0.29
94699,63.60,42.01,0.17,15.59,-0.29
94700,62.53,42.06,-0.13,15.61,0.17
94701,61.36,42.10,-0.13,15.63,0.17
94702,60.14,42.10,-0.03,15.63,0.15
94703,58.96,41.77,-0.03,15.50,0.15
94704,57.79,41.30,-0.79,15.31,-0.30
94705,56.62,40.54,-0.79,15.01,-0.30
94706,55.50,39.73,-1.16,14.70,-0.86
94707,54.52,38.87,-1.16,14.36,-0.86
94708,53.84,38.10,-0.49,14.06,-1.30
94709,53.30,37.34,-0.49,13.77,-1.30
94710,52.91,37.10,-0.26,13.67,-0.77
94711,52.57,36.96,-0.26,13.62,-0.77
94712,52.03,36.72,-0.57,13.52,0.80
94713,51.40,36.19,-0.57,13.32,0.80
94714,50.57,35.37,-1.36,13.00,0.75
94715,49.64,34.02,-1.36,12.48,0.75
94716,48.61,32.57,-0.45,11.92,-0.36
94717,47.83,31.11,-0.45,11.37,-0.36
94718,47.44,29.89,0.11,10.90,-0.95
94719,47.20,29.11,0.11,10.60,-0.95
94720,47.00,28.76,0.31,10.47,-0.50
94721,46.90,28.71,0.31,10.46,-0.50
94722,46.76,28.96,0.29,10.55,0.90
94723,46.71,29.06,0.29,10.59,0.90
94724,46.71,28.96,-0.33,10.55,2.08
94725,46.66,28.52,-0.33,10.38,2.08
94726,46.66,27.73,-1.19,10.08,0.82
94727,46.71,26.75,-1.19,9.71,0.82
94728,46.71,25.61,-1.81,9.28,-0.69
94729,46.95,24.48,-1.81,8.86,-0.69
94730,47.49,23.48,-1.00,8.48,-1.13
94731,48.27,22.49,-1.00,8.11,-1.13
94732,48.96,21.69,-0.62,7.81,-0.35
94733,49.05,21.14,-0.62,7.61,-0.35
94734,48.76,20.79,0.17,7.48,0.46
94735,48.03,20.49,0.17,7.37,0.46
94736,47.15,20.44,1.34,7.35,1.28
94737,45.88,20.39,1.34,7.33,1.28
94738,44.32,20.29,1.83,7.29,1.10
94739,42.85,20.19,1.83,7.26,1.10
94740,41.34,19.83,0.59,7.13,1.16
94741,39.97,19.03,0.59,6.83,1.16
94742,38.70,17.97,0.28,6.44,0.52
94743,37.87,16.70,0.28,5.97,0.52
94744,37.38,15.58,0.08,5.56,-0.13
94745,36.94,14.56,0.08,5.19,-0.13
94746,36.46,13.59,1.05,4.84,-0.69
94747,35.92,12.82,1.05,4.56,-0.69
94748,35.77,12.00,0.19,4.26,-0.79
94749,37.33,11.38,0.19,4.04,-0.79
94750,43.19,10.71,-3.60,3.80,-0.15
94751,52.76,10.15,-3.60,3.59,-0.15
