Time,Front Axle,Rear Axle,Front Force,Rear Sensor,Rear Force
10481,90.85,78.21,-5.50,30.34,-2.14
10482,90.61,76.35,3.15,29.56,-0.76
10483,89.48,75.73,3.15,29.30,-0.76
10484,88.21,76.44,5.01,29.60,7.25
10485,87.53,77.90,5.01,30.21,7.25
10486,87.43,78.91,-0.78,30.64,6.27
10487,87.43,78.47,-0.78,30.45,6.27
10488,87.14,76.35,-3.82,29.56,-1.79
10489,86.75,73.06,-3.82,28.18,-1.79
10490,85.67,70.20,-3.94,26.99,-3.39
10491,83.48,67.69,-3.94,25.95,-3.39
10492,80.16,65.75,-5.29,25.15,-1.10
10493,76.20,64.35,-5.29,24.58,-1.10
10494,73.32,63.85,6.46,24.37,2.79
10495,73.08,63.71,6.46,24.31,2.79
10496,74.98,63.89,1.08,24.39,3.41
10497,77.76,64.12,1.08,24.48,3.41
10498,78.64,63.49,-4.52,24.22,1.13
10499,78.45,61.72,-4.52,23.50,1.13
10500,78.30,59.07,-2.46,22.42,-5.47
10501,78.06,56.60,-2.46,21.41,-5.47
10502,77.62,54.66,-6.15,20.63,-2.49
10503,77.32,53.46,-6.15,20.15,-2.49
10504,77.03,53.05,-1.71,19.98,1.04
10505,76.35,53.00,-1.71,19.96,1.04
10506,75.18,52.82,3.73,19.89,3.51
10507,73.32,51.89,3.73,19.52,3.51
10508,70.49,50.22,0.95,18.85,0.46
10509,66.48,47.94,0.95,17.93,0.46
10510,62.14,45.22,-2.09,16.85,-1.24
10511,57.94,42.67,-2.09,15.85,-1.24
10512,54.42,40.25,-3.13,14.90,-1.33
10513,51.93,38.73,-3.13,14.31,-1.33
10514,49.69,38.10,-0.05,14.06,1.87
10515,47.15,38.01,-0.05,14.03,1.87
10516,44.41,38.06,0.95,14.05,2.55
10517,41.83,38.15,0.95,14.08,2.55
10518,39.34,37.72,0.38,13.92,3.08
10519,37.24,36.86,0.38,13.58,3.08
10520,35.28,35.51,-1.63,13.06,0.07
10521,33.23,34.07,-1.63,12.50,0.07
10522,31.57,32.23,-0.57,11.79,-1.24
10523,30.11,30.38,-0.57,11.09,-1.24
10524,28.89,28.62,1.27,10.42,-1.70
10525,28.01,27.14,1.27,9.86,-1.70
10526,27.62,25.81,1.17,9.36,-0.94
10527,27.03,24.77,1.17,8.97,-0.94
10528,26.64,23.88,1.40,8.63,0.19
10529,27.03,22.84,1.40,8.24,0.19
10530,29.67,21.79,-3.63,7.85,1.61
10531,33.87,20.84,-3.63,7.50,1.61
10532,37.09,20.14,-3.77,7.24,-0.31
10533,37.82,19.18,-3.77,6.88,-0.31
10534,37.58,18.27,-0.67,6.55,-2.19
10535,36.55,17.46,-0.67,6.25,-2.19
10536,35.33,16.91,1.34,6.05,-0.66
10537,33.92,16.45,1.34,5.88,-0.66
10538,32.55,15.84,2.09,5.66,0.46
10539,31.18,15.43,2.09,5.51,0.46
10540,29.72,14.87,0.77,5.30,0.68
10541,28.50,14.31,0.77,5.10,0.68
10542,27.52,13.75,-0.48,4.89,-0.69
10543,26.59,13.08,-0.48,4.65,-0.69
10544,26.01,12.51,-0.20,4.45,-1.28
10545,25.52,12.15,-0.20,4.32,-1.28
10546,25.22,13.69,1.02,4.87,-0.14
10547,25.22,19.18,1.02,6.88,-0.14
10548,25.18,26.90,1.31,9.77,2.83
10549,25.13,34.26,1.31,12.58,2.83
10550,25.32,38.49,0.95,14.21,5.46
10551,25.47,38.39,0.95,14.18,5.46
10552,25.52,36.33,-2.12,13.38,0.18
10553,25.37,34.02,-2.12,12.48,0.18
10554,25.27,32.13,-4.15,11.76,-3.57
10555,25.18,30.57,-4.15,11.16,-3.57
10556,24.93,29.55,1.00,10.77,-4.55
10557,24.79,29.01,1.00,10.57,-4.55
10558,25.22,28.47,6.13,10.36,-1.79
10559,27.96,28.03,6.13,10.19,-1.79
10560,34.65,27.29,1.12,9.92,2.52
10561,45.39,26.40,1.12,9.58,2.52
10562,56.57,25.52,-8.15,9.25,-1.31
10563,65.65,24.72,-8.15,8.95,-1.31
10564,71.37,23.83,-7.25,8.61,-4.13
10565,74.25,22.79,-7.25,8.22,-4.13
10566,75.62,22.14,-1.31,7.98,-3.88
10567,75.86,22.74,-1.31,8.20,-3.88
10568,75.13,26.01,2.20,9.43,1.03
10569,73.32,31.06,2.20,11.35,1.03
10570,70.15,35.51,2.09,13.06,5.18
10571,66.00,36.96,2.09,13.62,5.18
10572,61.99,35.90,-0.24,13.21,4.87
10573,59.89,34.16,-0.24,12.54,4.87
10574,59.99,32.81,-6.43,12.02,0.15
10575,62.72,33.97,-6.43,12.46,0.15
10576,67.75,40.11,-9.66,14.85,-0.42
10577,73.03,51.15,-9.66,19.22,-0.42
10578,77.18,62.90,-2.88,23.98,3.50
10579,79.62,71.23,-2.88,27.42,3.50
10580,80.64,74.84,2.29,28.93,4.23
10581,80.11,74.75,2.29,28.89,4.23
10582,78.30,73.77,-0.23,28.48,-0.77
10583,75.42,73.24,-0.23,28.26,-0.77
10584,72.39,73.02,1.21,28.17,-2.53
10585,70.00,73.02,1.21,28.17,-2.53
10586,70.29,73.06,1.62,28.18,0.73
10587,73.81,73.11,1.62,28.20,0.73
10588,81.18,73.37,0.24,28.31,3.35
10589,90.07,74.53,0.24,28.80,3.35
10590,97.54,77.46,-5.74,30.03,1.31
10591,102.18,81.91,-5.74,31.91,1.31
10592,104.18,86.77,-10.11,33.97,1.29
10593,104.96,90.31,-10.11,35.48,1.29
10594,104.86,91.61,-1.14,36.04,3.62
10595,104.77,91.61,-1.14,36.04,3.62
10596,104.67,91.61,0.96,36.04,-0.22
10597,104.52,91.61,0.96,36.04,-0.22
10598,104.28,91.52,-2.81,36.00,-1.42
10599,103.84,91.31,-2.81,35.90,-1.42
10600,103.50,90.26,0.15,35.46,-1.80
10601,103.54,89.22,0.15,35.01,-1.80
10602,103.54,88.78,-2.25,34.83,2.97
10603,103.59,89.00,-2.25,34.92,2.97
10604,103.64,89.74,-0.98,35.24,5.32
10605,103.54,91.26,-0.98,35.89,5.32
10606,103.40,93.04,-3.14,36.65,5.15
10607,103.06,93.95,-3.14,37.04,5.15
10608,102.28,93.95,-3.62,37.04,-0.57
10609,101.45,93.13,-3.62,36.69,-0.57
10610,100.66,91.78,-3.43,36.11,-2.73
10611,100.37,90.26,-3.43,35.46,-2.73
10612,100.32,88.87,-2.53,34.86,-1.29
10613,100.22,87.73,-2.53,34.38,-1.29
10614,100.18,86.95,0.26,34.04,0.78
10615,99.83,86.42,0.26,33.82,0.78
10616,99.49,85.72,-0.17,33.52,3.04
10617,99.10,85.02,-0.17,33.23,3.04
10618,98.66,84.06,-2.45,32.82,1.12
10619,98.12,82.92,-2.45,32.33,1.12
10620,97.49,81.69,-2.70,31.81,0.03
10621,96.61,80.24,-2.70,31.20,0.03
10622,95.34,78.65,-2.22,30.53,-0.79
10623,93.68,77.24,-2.22,29.93,-0.79
10624,91.58,75.64,-1.67,29.26,-0.11
10625,89.19,74.22,-1.67,28.67,-0.11
10626,86.75,73.02,0.01,28.17,0.94
10627,84.36,71.72,0.01,27.63,0.94
10628,82.26,70.60,0.06,27.16,0.88
10629,80.25,69.39,0.06,26.66,0.88
10630,78.45,68.05,-1.77,26.10,0.41
10631,76.64,66.74,-1.77,25.56,0.41
10632,75.03,65.30,-1.45,24.97,0.15
10633,73.47,63.94,-1.45,24.41,0.15
10634,72.05,62.81,-0.62,23.94,0.42
10635,70.68,61.99,-0.62,23.61,0.42
10636,69.22,61.22,-0.79,23.29,1.16
10637,67.71,60.30,-0.79,22.92,1.16
10638,66.14,59.44,-0.90,22.57,0.77
10639,64.97,58.16,-0.90,22.05,0.77
10640,64.09,56.96,-1.21,21.56,-0.56
10641,63.36,55.82,-1.21,21.10,-0.56
10642,62.72,54.57,-2.09,20.59,-0.46
10643,62.33,53.46,-2.09,20.15,-0.46
10644,62.19,52.72,-1.58,19.85,0.85
10645,62.24,51.98,-1.58,19.55,0.85
10646,62.19,51.61,-1.93,19.40,1.50
10647,62.19,51.10,-1.93,19.20,1.50
10648,62.09,50.50,-1.03,18.96,0.44
10649,61.94,49.62,-1.03,18.60,0.44
10650,61.06,48.78,-0.81,18.27,-0.34
10651,59.65,47.61,-0.81,17.80,-0.34
10652,57.94,46.58,-0.52,17.39,-0.41
10653,56.38,45.73,-0.52,17.06,-0.41
10654,55.50,44.94,0.14,16.74,0.62
10655,55.16,44.37,0.14,16.52,0.62
10656,55.11,44.09,-0.83,16.41,1.44
10657,55.11,43.71,-0.83,16.26,1.44
10658,55.16,43.38,-1.48,16.13,0.70
10659,55.21,43.05,-1.48,16.00,0.70
10660,55.16,42.67,-1.93,15.85,0.33
10661,55.16,42.34,-1.93,15.72,0.33
10662,55.11,42.34,-1.97,15.72,0.32
10663,55.11,42.15,-1.97,15.65,0.32
10664,55.06,42.20,-0.83,15.66,0.58
10665,54.77,42.15,-0.83,15.65,0.58
10666,54.33,42.10,-0.50,15.63,-0.39
10667,53.94,41.77,-0.50,15.50,-0.39
10668,53.54,41.49,-0.09,15.39,-0.08
10669,53.20,40.92,-0.09,15.16,-0.08
10670,52.81,40.30,-0.52,14.92,0.14
10671,52.76,39.92,-0.52,14.77,0.14
10672,52.86,39.78,-1.30,14.72,0.08
10673,52.81,39.78,-1.30,14.72,0.08
10674,52.81,39.92,-1.45,14.77,0.71
10675,52.67,39.87,-1.45,14.75,0.71
10676,52.57,39.68,-0.59,14.68,0.65
10677,52.28,39.54,-0.59,14.62,0.65
10678,51.93,39.58,-0.98,14.64,0.80
10679,51.45,39.58,-0.98,14.64,0.80
10680,51.20,39.82,-1.53,14.73,0.68
10681,51.20,39.73,-1.53,14.70,0.68
10682,51.15,39.73,-1.41,14.70,0.37
10683,51.20,39.63,-1.41,14.66,0.37
10684,51.15,39.58,-1.43,14.64,0.39
10685,51.15,39.58,-1.43,14.64,0.39
10686,51.15,39.63,-1.45,14.66,0.13
10687,51.20,39.54,-1.45,14.62,0.13
10688,51.15,39.54,-1.11,14.62,0.05
10689,51.10,39.63,-1.11,14.66,0.05
10690,51.20,39.82,-0.88,14.73,0.22
10691,51.10,39.87,-0.88,14.75,0.22
10692,51.15,39.73,-1.18,14.70,0.69
10693,51.01,39.49,-1.18,14.60,0.69
10694,50.86,39.06,-0.89,14.44,0.01
10695,50.62,38.73,-0.89,14.31,0.01
10696,50.42,38.49,-1.35,14.21,-0.18
10697,50.37,38.34,-1.35,14.16,-0.18
10698,50.42,38.39,-1.70,14.18,0.48
10699,50.37,38.34,-1.70,14.16,0.48
10700,50.42,38.30,-1.06,14.14,0.83
10701,50.42,38.25,-1.06,14.12,0.83
10702,50.37,38.10,-1.64,14.06,1.02
10703,50.42,37.72,-1.64,13.92,1.02
10704,50.42,37.24,-1.23,13.73,0.19
10705,50.32,36.62,-1.23,13.49,0.19
10706,49.98,35.90,-1.10,13.21,-0.13
10707,49.35,35.18,-1.10,12.93,-0.13
10708,48.66,34.41,-1.15,12.63,0.02
10709,47.83,33.73,-1.15,12.37,0.02
10710,46.95,33.00,-0.56,12.09,0.25
10711,45.93,32.47,-0.56,11.89,0.25
10712,44.71,31.89,-0.42,11.66,0.25
10713,43.34,31.30,-0.42,11.44,0.25
10714,42.41,30.67,-1.08,11.20,0.27
10715,42.02,30.08,-1.08,10.98,0.27
10716,41.97,29.50,-2.25,10.75,0.73
10717,41.87,29.16,-2.25,10.62,0.73
10718,41.92,28.76,-1.97,10.47,0.66
10719,41.83,28.32,-1.97,10.31,0.66
10720,41.58,27.93,-0.85,10.16,0.59
10721,40.85,27.49,-0.85,9.99,0.59
10722,39.63,27.05,0.10,9.82,-0.18
10723,38.07,26.60,0.10,9.66,-0.18
10724,36.36,26.06,0.37,9.45,0.25
10725,34.65,25.02,0.37,9.06,0.25
10726,33.04,23.83,0.74,8.61,0.00
10727,31.52,22.64,0.74,8.17,0.00
10728,30.16,21.29,0.16,7.66,-0.40
10729,28.94,20.14,0.16,7.24,-0.40
10730,27.86,18.98,0.37,6.81,-0.37
10731,26.98,17.87,0.37,6.40,-0.37
10732,26.35,16.85,0.90,6.03,-1.13
10733,25.91,16.09,0.90,5.75,-1.13
10734,25.57,15.69,0.90,5.60,0.70
10735,25.37,15.69,0.90,5.60,0.70
10736,25.22,15.74,1.01,5.62,1.15
10737,25.08,15.84,1.01,5.66,1.15
10738,25.03,15.84,0.42,5.66,0.69
10739,24.98,15.79,0.42,5.64,0.69
10740,25.03,15.43,0.13,5.51,-0.04
10741,25.03,14.82,0.13,5.28,-0.04
10742,24.98,13.95,-0.06,4.97,-0.81
10743,24.98,13.13,-0.06,4.67,-0.81
10744,24.98,12.36,0.56,4.39,-0.79
10745,24.98,11.74,0.56,4.17,-0.79
10746,24.98,11.12,0.45,3.94,-0.47
10747,24.98,10.76,0.45,3.81,-0.47
10748,24.88,10.36,0.86,3.66,-0.20
10749,24.88,10.05,0.86,3.55,-0.20
10750,24.88,9.74,1.02,3.44,-0.40
10751,24.79,9.54,1.02,3.37,-0.40
10752,24.74,9.33,0.52,3.29,-0.61
10753,24.69,9.18,0.52,3.24,-0.61
10754,24.64,8.98,0.38,3.16,-0.67
10755,24.64,8.98,0.38,3.16,-0.67
10756,24.59,8.87,0.36,3.13,-0.32
10757,24.59,8.87,0.36,3.13,-0.32
10758,24.59,8.87,0.80,3.13,0.21
10759,24.59,9.03,0.80,3.18,0.21
10760,25.18,9.13,0.65,3.22,0.62
10761,28.11,9.08,0.65,3.20,0.62
10762,33.43,9.08,-2.14,3.20,0.24
10763,39.73,8.92,-2.14,3.14,0.24
10764,44.90,8.61,-4.54,3.03,-1.33
10765,48.52,8.56,-4.54,3.01,-1.33
10766,49.79,8.56,-2.88,3.01,-1.85
10767,49.30,8.66,-2.88,3.05,-1.85
10768,48.22,8.61,1.77,3.03,0.38
10769,48.56,8.72,1.77,3.07,0.38
10770,51.54,8.66,-1.38,3.05,1.56
10771,55.50,8.72,-1.38,3.07,1.56
10772,58.57,8.77,-3.93,3.09,-1.05
10773,58.62,8.77,-3.93,3.09,-1.05
10774,56.87,8.66,-1.81,3.05,-1.82
10775,54.03,8.72,-1.81,3.07,-1.82
10776,50.86,8.61,2.65,3.03,-1.08
10777,47.39,8.87,2.65,3.13,-1.08
10778,44.46,8.98,3.36,3.16,0.11
10779,41.83,9.23,3.36,3.26,0.11
10780,40.56,10.61,1.65,3.76,1.72
10781,40.80,14.67,1.65,5.23,1.72
10782,41.83,21.84,-2.78,7.87,5.52
10783,42.22,29.89,-2.78,10.90,5.52
10784,41.63,35.85,0.27,13.19,2.14
10785,40.51,39.11,0.27,14.45,2.14
10786,39.09,40.44,-1.21,14.98,1.25
10787,37.92,40.54,-1.21,15.01,1.25
10788,37.82,40.25,0.96,14.90,0.31
10789,40.36,40.49,0.96,14.99,0.31
10790,47.05,41.06,-6.12,15.22,1.16
10791,55.30,42.15,-6.12,15.65,1.16
10792,62.63,43.24,-3.83,16.07,-2.23
10793,67.75,43.85,-3.83,16.32,-2.23
10794,70.24,43.90,-0.05,16.33,-3.02
10795,70.88,43.24,-0.05,16.07,-3.02
10796,71.76,42.67,1.36,15.85,-1.06
10797,75.03,43.71,1.36,16.26,-1.06
10798,80.55,47.42,0.58,17.73,2.36
10799,86.21,53.65,0.58,20.22,2.36
10800,89.04,59.44,-3.76,22.57,2.71
10801,89.04,62.31,-3.76,23.74,2.71
10802,87.82,61.90,1.22,23.57,-0.47
10803,85.19,59.76,1.22,22.70,-0.47
10804,82.21,57.33,-1.88,21.71,-2.37
10805,81.18,54.85,-1.88,20.71,-2.37
10806,84.06,53.00,-7.42,19.96,0.18
10807,90.85,53.00,-7.42,19.96,0.18
10808,98.42,56.05,-1.63,21.19,4.58
10809,103.20,61.12,-1.63,23.25,4.58
10810,103.74,65.79,-6.37,25.17,3.03
10811,101.88,67.46,-6.37,25.86,3.03
10812,97.98,66.79,4.34,25.58,0.44
10813,93.00,65.52,4.34,25.06,0.44
10814,87.53,64.71,0.72,24.72,-2.43
10815,82.35,64.39,0.72,24.59,-2.43
10816,79.86,64.53,-1.20,24.65,4.25
10817,80.99,64.94,-1.20,24.82,4.25
10818,84.94,65.16,-5.36,24.91,2.58
10819,90.65,64.66,-5.36,24.71,2.58
10820,95.68,63.58,-6.10,24.26,-1.82
10821,98.22,61.99,-6.10,23.61,-1.82
10822,98.61,60.81,-10.49,23.12,-3.88
10823,98.81,61.31,-10.49,23.33,-3.88
10824,99.25,64.57,0.41,24.67,3.47
10825,99.54,69.80,0.41,26.83,3.47
10826,99.35,74.00,2.39,28.58,8.02
10827,98.52,75.33,2.39,29.13,8.02
10828,97.59,74.04,2.95,28.59,5.10
10829,96.61,71.59,2.95,27.57,5.10
10830,95.49,68.77,-6.81,26.40,-4.51
10831,94.56,65.79,-6.81,25.17,-4.51
10832,94.61,62.85,-4.45,23.96,-5.68
10833,94.66,60.58,-4.45,23.03,-5.68
10834,95.34,60.53,-4.20,23.01,-0.68
10835,96.86,62.99,-4.20,24.02,-0.68
10836,98.81,67.51,1.45,25.88,8.46
10837,99.88,72.44,1.45,27.92,8.46
10838,99.49,75.29,-2.65,29.11,4.59
10839,98.37,75.55,-2.65,29.23,4.59
10840,96.37,74.44,-3.74,28.76,0.63
10841,93.97,73.15,-3.74,28.22,0.63
10842,92.07,71.72,-2.62,27.63,-3.23
10843,91.44,70.69,-2.62,27.20,-3.23
10844,91.53,70.11,-4.09,26.96,-0.78
10845,91.63,70.20,-4.09,26.99,-0.78
10846,92.12,70.60,-0.51,27.16,1.81
10847,92.17,71.14,-0.51,27.38,1.81
10848,92.17,71.41,-2.34,27.50,3.52
10849,92.12,71.77,-2.34,27.64,3.52
10850,92.12,71.90,-3.49,27.70,2.30
10851,92.07,71.95,-3.49,27.72,2.30
10852,92.17,71.54,-2.23,27.55,0.38
10853,92.02,71.19,-2.23,27.40,0.38
10854,91.73,70.69,-0.22,27.20,-0.38
10855,91.44,70.20,-0.22,26.99,-0.38
10856,91.00,69.39,-0.65,26.66,0.23
10857,90.61,68.18,-0.65,26.16,0.23
10858,90.21,66.79,-1.31,25.58,0.43
10859,89.82,65.52,-1.31,25.06,0.43
10860,89.63,64.48,-3.96,24.63,-0.14
10861,89.38,63.49,-3.96,24.22,-0.14
10862,89.19,62.40,-1.88,23.78,1.13
10863,88.95,61.26,-1.88,23.31,1.13
10864,88.41,60.08,-1.78,22.83,0.86
10865,87.53,58.71,-1.78,22.27,0.86
10866,86.02,57.38,-1.71,21.73,0.83
10867,83.92,56.09,-1.71,21.21,0.83
10868,81.43,54.71,-1.46,20.65,1.05
10869,78.89,53.10,-1.46,20.00,1.05
10870,76.10,51.06,-2.04,19.18,0.21
10871,73.42,48.73,-2.04,18.25,0.21
10872,70.73,46.20,-0.84,17.25,-0.77
10873,68.24,43.76,-0.84,16.28,-0.77
10874,65.61,41.53,-2.12,15.40,-1.23
10875,62.82,39.58,-2.12,14.64,-1.23
10876,59.60,37.96,0.12,14.01,-0.13
10877,55.89,36.76,0.12,13.54,-0.13
10878,51.93,35.90,1.39,13.21,0.81
10879,48.17,35.42,1.39,13.02,0.81
10880,44.71,34.55,1.54,12.69,1.33
10881,42.31,33.92,1.54,12.45,1.33
10882,41.19,33.10,-0.57,12.13,0.67
10883,40.75,32.47,-0.57,11.89,0.67
10884,40.46,31.84,-2.48,11.65,-0.80
10885,40.21,31.45,-2.48,11.50,-0.80
10886,40.02,31.16,-1.23,11.39,-2.02
10887,39.58,31.11,-1.23,11.37,-2.02
10888,38.85,31.25,0.73,11.42,-1.10
10889,37.97,31.60,0.73,11.55,-1.10
10890,37.29,32.23,2.51,11.79,0.48
10891,37.24,33.39,2.51,12.24,0.48
10892,37.77,34.74,1.54,12.76,1.06
10893,39.34,36.28,1.54,13.36,1.06
10894,41.39,37.72,0.43,13.92,-0.26
10895,42.90,38.58,0.43,14.25,-0.26
10896,43.24,38.87,-0.71,14.36,-1.32
10897,43.34,39.30,-0.71,14.53,-1.32
10898,44.56,40.44,0.21,14.98,1.24
10899,48.42,43.29,0.21,16.09,1.24
10900,53.89,47.98,-0.20,17.95,2.27
10901,59.40,53.42,-0.20,20.13,2.27
10902,64.29,58.11,-1.89,22.03,1.93
10903,68.29,61.22,-1.89,23.29,1.93
10904,71.66,62.72,-3.80,23.91,0.37
10905,75.27,63.26,-3.80,24.13,0.37
10906,79.81,63.21,-4.72,24.11,0.03
10907,85.14,63.21,-4.72,24.11,0.03
10908,90.65,63.71,-4.20,24.31,0.62
10909,95.34,65.70,-4.20,25.13,0.62
10910,98.08,69.35,-3.02,26.64,1.36
10911,98.96,73.64,-3.02,28.43,1.36
10912,98.96,76.35,-0.10,29.56,2.79
10913,98.81,76.79,-0.10,29.75,2.79
10914,98.66,75.73,-0.75,29.30,-1.02
10915,98.61,74.71,-0.75,28.87,-1.02
10916,98.56,74.40,-3.69,28.74,-0.62
10917,98.56,74.89,-3.69,28.95,-0.62
10918,98.56,75.60,-4.34,29.24,3.56
10919,98.61,76.53,-4.34,29.64,3.56
10920,98.61,77.32,-3.05,29.97,2.99
10921,98.56,77.94,-3.05,30.23,2.99
10922,98.61,78.21,-2.37,30.34,1.07
10923,98.17,78.61,-2.37,30.51,1.07
10924,97.34,79.22,-3.85,30.77,0.57
10925,96.17,80.10,-3.85,31.14,0.57
10926,95.10,81.29,-4.20,31.64,0.87
10927,94.46,82.44,-4.20,32.13,0.87
10928,94.27,83.14,-2.03,32.43,0.78
10929,94.27,83.36,-2.03,32.52,0.78
10930,94.17,83.27,-1.88,32.48,0.13
10931,94.12,83.31,-1.88,32.50,0.13
10932,94.22,83.36,-7.30,32.52,0.38
10933,95.44,83.66,-7.30,32.65,0.38
10934,98.03,84.15,-5.13,32.85,1.15
10935,101.79,85.02,-5.13,33.23,1.15
10936,105.89,85.85,-4.40,33.58,2.63
10937,109.21,86.99,-4.40,34.06,2.63
10938,111.11,88.04,-4.79,34.51,1.10
10939,111.46,88.74,-4.79,34.81,1.10
10940,111.46,88.91,-0.93,34.88,0.85
10941,111.02,88.87,-0.93,34.86,0.85
10942,110.33,88.78,-2.58,34.83,0.18
10943,109.55,88.69,-2.58,34.79,0.18
10944,108.67,88.96,-2.28,34.90,1.75
10945,108.13,88.78,-2.28,34.83,1.75
10946,107.99,88.87,-1.11,34.86,2.41
10947,107.74,88.87,-1.11,34.86,2.41
10948,107.26,88.96,-1.00,34.90,1.93
10949,106.57,89.26,-1.00,35.03,1.93
10950,105.45,90.04,-1.36,35.37,1.84
10951,104.03,90.61,-1.36,35.61,1.84
10952,102.42,91.48,-0.52,35.98,2.45
10953,100.81,92.35,-0.52,36.35,2.45
10954,99.10,92.91,0.91,36.59,2.45
10955,97.54,93.22,0.91,36.72,2.45
10956,96.07,93.48,0.51,36.83,2.22
10957,94.95,92.74,0.51,36.52,2.22
10958,94.37,91.65,-0.88,36.05,1.45
10959,94.07,89.96,-0.88,35.33,1.45
10960,93.93,87.87,-2.25,34.44,-0.35
10961,93.39,85.50,-2.25,33.43,-0.35
10962,92.51,83.49,-0.87,32.57,-0.24
10963,91.39,80.90,-0.87,31.48,-0.24
10964,89.82,78.74,-1.53,30.57,0.11
10965,87.87,76.66,-1.53,29.69,0.11
10966,85.43,74.35,-0.77,28.72,0.93
10967,82.50,71.77,-0.77,27.64,0.93
10968,79.37,69.17,-1.59,26.57,0.33
10969,75.96,66.16,-1.59,25.32,0.33
10970,72.10,63.31,-1.30,24.15,-0.50
10971,68.10,60.40,-1.30,22.96,-0.50
10972,63.90,57.29,-0.23,21.69,-0.80
10973,59.75,54.02,-0.23,20.37,-0.80
10974,55.74,51.01,1.21,19.16,-0.88
10975,51.69,47.66,1.21,17.82,-0.88
10976,47.69,44.61,1.12,16.61,-0.68
10977,44.02,41.58,1.12,15.42,-0.68
10978,40.75,38.63,1.14,14.27,-0.23
10979,37.87,36.04,1.14,13.26,-0.23
10980,35.38,33.73,0.68,12.37,0.13
10981,33.28,31.30,0.68,11.44,0.13
10982,31.47,29.06,0.79,10.59,-0.32
10983,30.21,27.09,0.79,9.84,-0.32
10984,29.13,25.32,-0.24,9.17,-0.38
10985,28.40,23.73,-0.24,8.58,-0.38
10986,27.67,22.39,0.03,8.07,-0.45
10987,27.28,21.09,0.03,7.59,-0.45
10988,26.93,20.04,0.96,7.20,-0.43
10989,26.64,19.08,0.96,6.85,-0.43
10990,26.49,18.17,0.25,6.51,-0.44
10991,26.40,17.46,0.25,6.25,-0.44
10992,26.30,16.80,0.02,6.01,-0.46
10993,26.35,16.04,0.02,5.73,-0.46
10994,26.25,15.43,0.24,5.51,-0.49
10995,26.20,14.92,0.24,5.32,-0.49
10996,26.20,14.36,0.24,5.12,-0.45
10997,26.20,13.85,0.24,4.93,-0.45
10998,26.20,13.54,0.22,4.82,-0.63
10999,26.15,13.08,0.22,4.65,-0.63
11000,26.10,12.62,-0.03,4.48,-0.54
11001,26.05,12.31,-0.03,4.37,-0.54
11002,25.86,12.00,-0.05,4.26,-0.37
11003,25.71,11.64,-0.05,4.13,-0.37
11004,25.62,11.48,0.14,4.07,-0.43
11005,25.47,11.12,0.14,3.94,-0.43
11006,25.32,10.82,0.05,3.83,-0.22
11007,25.22,10.61,0.05,3.76,-0.22
11008,24.88,10.41,-0.07,3.68,-0.31
11009,24.79,10.20,-0.07,3.61,-0.31
11010,24.59,10.05,-0.30,3.55,-0.18
11011,24.44,9.79,-0.30,3.46,-0.18
11012,24.25,9.74,-0.39,3.44,-0.20
11013,24.10,9.54,-0.39,3.37,-0.20
11014,23.91,9.39,-0.33,3.31,-0.31
11015,23.76,9.28,-0.33,3.27,-0.31
11016,23.61,9.18,-0.23,3.24,-0.29
11017,23.56,9.03,-0.23,3.18,-0.29
11018,23.42,9.08,-0.28,3.20,-0.25
11019,23.37,8.92,-0.28,3.14,-0.25
11020,23.27,8.92,-0.33,3.14,-0.20
11021,23.22,8.87,-0.33,3.13,-0.20
11022,23.08,8.92,-0.36,3.14,-0.43
11023,22.93,8.87,-0.36,3.13,-0.43
11024,22.78,8.77,-0.41,3.09,-0.22
11025,22.69,8.66,-0.41,3.05,-0.22
11026,22.49,8.72,-0.23,3.07,-0.25
11027,22.34,8.56,-0.23,3.01,-0.25
11028,22.25,8.51,-0.35,3.00,-0.23
11029,22.10,8.40,-0.35,2.96,-0.23
11030,21.90,8.35,-0.51,2.94,-0.38
11031,21.76,8.25,-0.51,2.90,-0.38
11032,21.61,8.20,-0.51,2.88,-0.41
11033,21.46,8.09,-0.51,2.85,-0.41
11034,21.46,7.99,-0.32,2.81,-0.40
11035,21.37,7.93,-0.32,2.79,-0.40
11036,21.22,7.83,-0.51,2.75,-0.42
11037,21.12,7.78,-0.51,2.73,-0.42
11038,21.12,7.73,-0.53,2.72,-0.39
11039,21.07,7.62,-0.53,2.68,-0.39
11040,20.93,7.46,-0.55,2.62,-0.31
11041,20.98,7.52,-0.55,2.64,-0.31
11042,20.98,7.41,-0.43,2.60,-0.24
11043,20.98,7.41,-0.43,2.60,-0.24
11044,20.98,7.36,-0.39,2.59,-0.39
11045,20.98,7.31,-0.39,2.57,-0.39
11046,21.03,7.26,-0.33,2.55,-0.22
11047,20.98,7.26,-0.33,2.55,-0.22
11048,20.93,7.20,-0.30,2.53,-0.27
11049,20.93,7.20,-0.30,2.53,-0.27
11050,20.98,7.15,-0.09,2.51,-0.10
11051,21.03,7.15,-0.09,2.51,-0.10
11052,20.93,7.05,-0.05,2.47,-0.28
11053,20.93,7.05,-0.05,2.47,-0.28
11054,20.88,6.99,0.06,2.46,0.01
11055,20.98,6.89,0.06,2.42,0.01
11056,20.93,6.84,0.12,2.40,0.06
11057,20.98,6.73,0.12,2.36,0.06
11058,20.98,6.63,0.13,2.33,-0.01
