Time,Front Axle,Rear Axle,Front Force,Rear Sensor,Rear Force
44692,104.71,43.38,-2.81,16.13,-2.99
44693,102.32,43.00,-2.90,15.98,-0.32
44694,100.66,42.39,-2.90,15.74,-0.32
44695,99.64,41.82,-1.00,15.52,1.52
44696,99.10,41.72,-1.00,15.48,1.52
44697,98.61,41.82,0.05,15.52,2.15
44698,98.03,41.77,0.05,15.50,2.15
44699,97.29,41.44,-0.93,15.37,-0.28
44700,96.56,40.58,-0.93,15.03,-0.28
44701,95.53,38.87,-1.13,14.36,-0.79
44702,94.41,36.33,-1.13,13.38,-0.79
44703,92.95,33.39,-0.29,12.24,-1.23
44704,90.99,30.38,-0.29,11.09,-1.23
44705,88.31,27.29,1.15,9.92,-0.23
44706,84.99,24.58,1.15,8.89,-0.23
44707,81.62,22.09,-0.89,7.96,-0.00
44708,78.35,19.88,-0.89,7.14,-0.00
44709,75.37,17.87,-4.14,6.40,-0.71
44710,72.49,16.14,-4.14,5.77,-0.71
44711,70.14,14.56,-2.72,5.19,-1.02
44712,68.48,14.56,-2.72,5.19,-1.02
44713,67.65,17.26,-0.19,6.18,2.58
44714,67.51,22.74,-0.19,8.20,2.58
44715,67.95,29.40,0.23,10.72,4.58
44716,68.48,34.98,0.23,12.86,4.58
44717,69.02,37.39,1.16,13.79,3.55
44718,69.70,37.10,1.16,13.67,3.55
44719,71.51,35.03,-1.04,12.87,-0.87
44720,74.88,32.71,-1.04,11.98,-0.87
44721,80.15,30.77,-2.88,11.24,-2.19
44722,86.84,29.94,-2.88,10.92,-2.19
44723,93.63,29.99,-1.36,10.94,-0.53
44724,99.83,30.18,-1.36,11.01,-0.53
44725,104.76,30.23,-1.60,11.03,0.39
44726,107.99,30.28,-1.60,11.05,0.39
44727,109.26,30.33,-2.31,11.07,-1.39
44728,109.01,30.38,-2.31,11.09,-1.39
44729,108.03,30.43,-0.37,11.11,-0.71
44730,106.62,30.77,-0.37,11.24,-0.71
44731,105.45,31.74,-1.34,11.61,0.84
44732,104.76,34.16,-1.34,12.54,0.84
44733,104.23,37.82,-1.83,13.95,1.11
44734,103.59,42.39,-1.83,15.74,1.11
44735,102.76,46.77,0.60,17.47,1.72
44736,101.64,50.41,0.60,18.92,1.72
44737,100.22,52.96,0.98,19.94,1.88
44738,98.51,54.48,0.98,20.56,1.88
44739,96.51,54.94,-0.23,20.74,1.18
44740,93.92,54.85,-0.23,20.71,1.18
44741,91.09,54.16,-0.04,20.43,-0.55
44742,88.31,53.42,-0.04,20.13,-0.55
44743,85.77,52.68,-0.92,19.83,-0.52
44744,83.62,52.40,-0.92,19.72,-0.52
44745,82.20,52.35,-1.07,19.70,0.28
44746,81.42,52.49,-1.07,19.76,0.28
44747,80.79,52.31,-1.64,19.68,0.99
44748,80.40,51.98,-1.64,19.55,0.99
44749,80.20,51.29,-1.89,19.27,0.74
44750,80.06,50.13,-1.89,18.81,0.74
44751,80.15,49.01,-2.94,18.36,1.03
44752,80.45,48.03,-2.94,17.97,1.03
44753,81.23,47.19,-2.76,17.64,1.10
44754,82.50,47.28,-2.76,17.67,1.10
44755,84.99,48.45,-1.92,18.14,2.81
44756,88.36,50.64,-1.92,19.01,2.81
44757,92.36,53.88,-2.12,20.32,1.91
44758,96.36,57.42,-2.12,21.75,1.91
44759,99.39,60.21,-0.91,22.88,1.25
44760,101.64,61.63,-0.91,23.46,1.25
44761,102.91,61.94,0.22,23.59,0.84
44762,103.74,61.44,0.22,23.38,0.84
44763,103.98,60.35,-1.49,22.94,-0.69
44764,103.49,58.66,-1.49,22.25,-0.69
44765,102.52,56.60,-1.12,21.41,-1.68
44766,100.76,55.36,-1.12,20.91,-1.68
44767,98.71,55.17,-1.19,20.84,-1.41
44768,96.90,55.36,-1.19,20.91,-1.41
44769,95.73,55.49,-1.26,20.97,0.40
44770,95.49,55.45,-1.26,20.95,0.40
44771,95.53,55.22,-1.49,20.85,-0.31
44772,95.58,54.76,-1.49,20.67,-0.31
44773,95.63,53.70,-2.54,20.24,-0.00
44774,95.39,52.03,-2.54,19.57,-0.00
44775,94.70,50.08,-1.86,18.79,-0.64
44776,93.63,48.40,-1.86,18.12,-0.64
44777,92.61,47.52,-1.55,17.77,-0.09
44778,91.82,47.33,-1.55,17.69,-0.09
44779,91.14,47.38,-0.51,17.71,1.53
44780,90.21,47.52,-0.51,17.77,1.53
44781,88.45,47.23,0.25,17.65,1.31
44782,85.77,46.53,0.25,17.38,1.31
44783,82.69,45.41,0.27,16.93,0.12
44784,79.52,44.13,0.27,16.43,0.12
44785,76.54,43.19,-1.14,16.05,-0.27
44786,73.66,42.72,-1.14,15.87,-0.27
44787,71.02,42.62,0.62,15.83,0.45
44788,68.58,42.81,0.62,15.91,0.45
44789,66.53,43.66,2.32,16.24,1.50
44790,64.97,45.17,2.32,16.84,1.50
44791,63.60,47.19,1.95,17.64,1.75
44792,62.58,49.15,1.95,18.42,1.75
44793,61.75,50.45,1.99,18.94,0.88
44794,60.87,50.87,1.99,19.11,0.88
44795,60.23,51.15,1.57,19.22,-0.59
44796,59.65,51.10,1.57,19.20,-0.59
44797,59.06,51.01,0.80,19.16,-1.42
44798,58.33,51.01,0.80,19.16,-1.42
44799,57.55,50.87,0.02,19.11,-1.03
44800,56.91,50.50,0.02,18.96,-1.03
44801,57.84,50.36,-1.37,18.90,-0.27
44802,63.11,50.31,-1.37,18.88,-0.27
44803,73.12,50.41,-9.33,18.92,0.45
44804,85.28,50.31,-9.33,18.88,0.45
44805,96.90,50.31,-8.24,18.88,0.64
44806,107.25,50.08,-8.24,18.79,0.64
44807,116.73,50.13,-1.75,18.81,-0.37
44808,125.66,50.27,-1.75,18.86,-0.37
44809,133.43,50.68,0.26,19.03,-0.07
44810,139.04,51.38,0.26,19.31,-0.07
44811,142.36,52.35,0.52,19.70,2.03
44812,143.78,53.56,0.52,20.18,2.03
44813,143.87,55.63,0.36,21.02,2.34
44814,143.68,58.11,0.36,22.03,2.34
44815,143.53,60.62,-2.61,23.05,-0.68
44816,143.34,62.58,-2.61,23.85,-0.68
44817,142.70,63.49,-2.50,24.22,-4.06
44818,141.38,63.35,-2.50,24.17,-4.06
44819,139.63,63.08,-2.58,24.05,-3.39
44820,137.28,61.90,-2.58,23.57,-3.39
44821,134.40,59.99,-1.76,22.79,-0.68
44822,130.89,57.52,-1.76,21.78,-0.68
44823,127.18,55.08,-2.07,20.80,0.18
44824,123.81,53.83,-2.07,20.30,0.18
44825,121.02,54.62,-0.70,20.61,0.14
44826,118.83,57.19,-0.70,21.65,0.14
44827,116.97,60.49,1.55,22.99,4.76
44828,115.65,64.30,1.55,24.56,4.76
44829,114.63,67.28,0.63,25.78,3.33
44830,114.14,68.90,0.63,26.45,3.33
44831,113.99,69.75,-1.59,26.81,2.09
44832,113.89,69.89,-1.59,26.86,2.09
44833,113.89,69.89,-2.60,26.86,0.76
44834,113.85,70.07,-2.60,26.94,0.76
44835,113.80,70.69,-3.71,27.20,0.19
44836,113.75,72.30,-3.71,27.87,0.19
44837,113.85,75.86,-2.36,29.36,1.31
44838,114.14,81.07,-2.36,31.55,1.31
44839,115.02,87.43,-0.94,34.25,2.77
44840,116.29,93.48,-0.94,36.83,2.77
44841,117.51,98.06,-1.92,38.81,3.36
44842,118.09,100.52,-1.92,39.87,3.36
44843,118.39,101.55,-2.95,40.31,2.41
44844,118.44,101.86,-2.95,40.44,2.41
44845,118.44,102.29,-2.39,40.63,-0.12
44846,118.48,102.89,-2.39,40.89,-0.12
44847,118.48,103.83,-1.93,41.30,0.64
44848,118.53,104.78,-1.93,41.71,0.64
44849,118.48,105.85,-1.25,42.17,1.61
44850,118.44,106.19,-1.25,42.32,1.61
44851,118.44,106.24,-0.69,42.34,2.41
44852,118.29,106.15,-0.69,42.30,2.41
44853,117.95,105.89,-0.43,42.19,1.20
44854,117.31,105.16,-0.43,41.88,1.20
44855,116.58,104.31,-0.84,41.50,0.92
44856,116.19,103.10,-0.84,40.98,0.92
44857,116.09,101.77,-1.67,40.41,1.39
44858,115.99,100.35,-1.67,39.79,1.39
44859,116.04,98.84,-3.02,39.14,0.99
44860,116.04,96.81,-3.02,38.27,0.99
44861,116.04,94.56,-2.31,37.30,0.77
44862,116.04,91.91,-2.31,36.17,0.77
44863,115.99,89.04,-2.31,34.94,0.13
44864,115.90,86.12,-2.31,33.69,0.13
44865,115.51,83.40,-1.50,32.54,-0.11
44866,114.38,80.59,-1.50,31.35,-0.11
44867,112.48,78.21,-0.36,30.34,0.86
44868,109.74,75.86,-0.36,29.36,0.86
44869,106.23,73.73,0.14,28.46,1.02
44870,102.22,71.50,0.14,27.53,1.02
44871,97.98,69.44,0.10,26.68,0.35
44872,94.02,67.06,0.10,25.69,0.35
44873,90.55,64.94,0.10,24.82,-0.18
44874,87.67,62.62,0.10,23.87,-0.18
44875,84.99,60.35,-0.70,22.94,-0.19
44876,82.45,58.07,-0.70,22.01,-0.19
44877,79.76,55.82,-0.99,21.10,-0.28
44878,77.13,53.60,-0.99,20.20,-0.28
44879,74.83,51.84,0.43,19.50,-0.64
44880,73.07,50.31,0.43,18.88,-0.64
44881,71.90,49.06,0.95,18.38,0.05
44882,71.17,47.75,0.95,17.86,0.05
44883,70.44,46.39,0.14,17.32,0.82
44884,69.41,44.56,0.14,16.59,0.82
44885,68.29,42.58,-0.43,15.81,0.66
44886,67.02,40.35,-0.43,14.94,0.66
44887,66.14,38.06,-0.28,14.05,-0.46
44888,65.46,36.00,-0.28,13.25,-0.46
44889,65.16,34.31,-0.64,12.59,0.32
44890,65.21,33.25,-0.64,12.19,0.32
44891,65.46,32.86,-1.36,12.04,1.15
44892,65.65,32.86,-1.36,12.04,1.15
44893,65.80,32.96,-0.95,12.07,1.02
44894,65.90,32.96,-0.95,12.07,1.02
44895,66.19,32.91,-0.47,12.06,-0.02
44896,66.68,32.91,-0.47,12.06,-0.02
44897,67.65,32.91,-0.29,12.06,0.55
44898,69.12,32.91,-0.29,12.06,0.55
44899,70.97,32.96,-0.52,12.07,0.37
44900,73.03,32.96,-0.52,12.07,0.37
44901,75.08,32.86,-1.29,12.04,-0.24
44902,76.78,32.81,-1.29,12.02,-0.24
44903,77.66,32.66,-2.63,11.96,-0.50
44904,78.35,32.42,-2.63,11.87,-0.50
44905,79.18,32.13,-2.50,11.76,-0.24
44906,80.50,32.03,-2.50,11.72,-0.24
44907,81.77,32.28,-1.55,11.81,1.20
44908,82.99,32.57,-1.55,11.92,1.20
44909,83.77,32.86,-1.74,12.04,1.50
44910,84.16,33.15,-1.74,12.15,1.50
44911,84.11,33.20,-1.73,12.17,0.03
44912,84.16,33.15,-1.73,12.15,0.03
44913,84.30,33.25,-1.34,12.19,0.15
44914,84.94,33.44,-1.34,12.26,0.15
44915,86.16,34.02,-1.54,12.48,1.04
44916,87.72,34.65,-1.54,12.72,1.04
44917,89.43,35.37,-2.51,13.00,1.04
44918,91.14,35.90,-2.51,13.21,1.04
44919,92.80,36.33,-3.39,13.38,0.02
44920,94.31,36.62,-3.39,13.49,0.02
44921,95.88,37.00,-2.27,13.64,-0.16
44922,97.39,37.43,-2.27,13.80,-0.16
44923,98.86,38.01,-1.42,14.03,0.91
44924,100.27,38.87,-1.42,14.36,0.91
44925,101.20,40.16,-1.68,14.86,1.18
44926,101.74,41.58,-1.68,15.42,1.18
44927,101.64,42.77,-1.66,15.89,0.68
44928,101.59,43.29,-1.66,16.09,0.68
44929,101.39,43.66,-2.20,16.24,-0.40
44930,101.20,43.95,-2.20,16.35,-0.40
44931,100.81,44.46,-1.98,16.56,0.34
44932,100.12,45.22,-1.98,16.85,0.34
44933,99.39,46.44,-1.12,17.34,1.08
44934,99.25,48.17,-1.12,18.03,1.08
44935,99.69,50.45,-2.20,18.94,1.36
44936,100.42,52.86,-2.20,19.91,1.36
44937,101.10,54.80,-1.53,20.69,1.42
44938,100.81,56.00,-1.53,21.17,1.42
44939,99.15,56.83,0.63,21.51,0.69
44940,96.27,57.38,0.63,21.73,0.69
44941,92.80,57.88,1.61,21.93,0.34
44942,89.14,58.20,1.61,22.06,0.34
44943,85.43,58.39,1.89,22.14,0.67
44944,81.77,58.43,1.89,22.16,0.67
44945,78.30,58.39,1.93,22.14,0.71
44946,74.88,58.39,1.93,22.14,0.71
44947,71.71,58.48,0.09,22.18,0.26
44948,68.83,58.66,0.09,22.25,0.26
44949,66.38,58.66,0.11,22.25,0.42
44950,64.48,58.61,0.11,22.23,0.42
44951,62.97,58.57,1.53,22.21,0.74
44952,61.79,58.52,1.53,22.19,0.74
44953,60.96,58.20,1.76,22.06,1.27
44954,60.33,57.65,1.76,21.84,1.27
44955,59.79,56.69,1.40,21.45,1.27
44956,59.16,55.40,1.40,20.93,1.27
44957,58.52,53.97,0.79,20.35,0.11
44958,57.94,52.59,0.79,19.79,0.11
44959,57.35,51.15,0.77,19.22,-0.41
44960,57.94,49.57,0.77,18.58,-0.41
44961,61.60,47.89,-0.23,17.92,-0.28
44962,69.12,46.02,-0.23,17.17,-0.28
44963,77.86,44.37,-4.70,16.52,-0.10
44964,86.06,42.67,-4.70,15.85,-0.10
44965,92.21,40.96,-9.17,15.18,0.07
44966,96.17,39.44,-9.17,14.59,0.07
44967,98.22,38.34,-5.80,14.16,-0.79
44968,99.20,37.63,-5.80,13.88,-0.79
44969,99.83,37.72,2.87,13.92,1.00
44970,100.12,38.34,2.87,14.16,1.00
44971,99.98,39.82,2.58,14.73,3.51
44972,99.49,41.77,2.58,15.50,3.51
44973,98.81,43.76,-0.08,16.28,1.63
44974,97.78,44.51,-0.08,16.58,1.63
44975,96.71,43.85,-2.53,16.32,-3.60
44976,95.49,42.20,-2.53,15.66,-3.60
44977,94.41,40.20,-1.68,14.88,-4.40
44978,93.09,38.20,-1.68,14.10,-4.40
44979,91.68,36.38,0.15,13.39,-2.14
44980,89.97,34.50,0.15,12.67,-2.14
44981,87.82,32.71,0.80,11.98,-0.02
44982,85.04,30.96,0.80,11.31,-0.02
44983,81.91,28.91,0.81,10.53,-0.33
44984,78.40,26.75,0.81,9.71,-0.33
44985,74.73,24.43,0.36,8.84,-1.31
44986,70.97,21.89,0.36,7.89,-1.31
44987,67.80,19.63,-0.77,7.05,-1.42
44988,65.16,17.41,-0.77,6.23,-1.42
44989,63.06,15.63,-1.40,5.58,-1.02
44990,61.36,14.10,-1.40,5.02,-1.02
44991,59.65,13.18,-2.22,4.69,-0.11
44992,58.23,13.59,-2.22,4.84,-0.11
44993,56.81,16.50,0.29,5.90,4.30
44994,55.74,21.54,0.29,7.76,4.30
44995,55.30,27.09,1.69,9.84,5.23
44996,55.54,31.25,1.69,11.42,5.23
44997,56.08,32.86,2.33,12.04,3.30
44998,57.20,32.03,2.33,11.72,3.30
44999,58.77,29.60,0.44,10.79,-1.89
45000,60.92,26.55,0.44,9.64,-1.89
45001,63.80,23.58,-1.54,8.52,-2.34
45002,67.02,20.99,-1.54,7.55,-2.34
45003,70.39,19.13,-2.01,6.86,-1.85
45004,73.95,18.22,-2.01,6.53,-1.85
45005,77.37,18.12,-1.85,6.49,-0.32
45006,80.84,18.52,-1.85,6.64,-0.32
45007,84.16,19.28,-2.04,6.92,1.20
45008,87.48,20.59,-2.04,7.40,1.20
45009,90.51,22.79,-2.28,8.22,1.14
45010,93.24,25.91,-2.28,9.39,1.14
45011,95.39,29.35,-1.47,10.70,1.36
45012,96.95,32.57,-1.47,11.92,1.36
45013,98.17,34.70,-2.05,12.74,1.42
45014,98.90,35.95,-2.05,13.23,1.42
45015,99.15,36.43,-1.44,13.41,0.59
45016,99.15,36.96,-1.44,13.62,0.59
45017,99.05,37.48,-0.45,13.82,0.29
45018,98.61,38.73,-0.45,14.31,0.29
45019,97.93,40.44,0.52,14.98,0.54
45020,97.19,42.48,0.52,15.78,0.54
45021,96.27,44.09,0.54,16.41,0.60
45022,95.05,45.03,0.54,16.78,0.60
45023,93.53,45.12,-0.09,16.82,0.11
45024,91.68,45.08,-0.09,16.80,0.11
45025,89.72,44.75,-0.73,16.67,-0.65
45026,87.62,44.56,-0.73,16.59,-0.65
45027,85.67,44.56,-0.51,16.59,-0.19
45028,84.40,44.94,-0.51,16.74,-0.19
45029,83.96,45.12,-0.89,16.82,1.25
45030,84.11,45.50,-0.89,16.97,1.25
45031,84.35,45.92,-2.07,17.13,1.39
45032,84.79,46.30,-2.07,17.28,1.39
45033,85.23,46.58,-2.62,17.39,0.84
45034,85.82,46.91,-2.62,17.52,0.84
45035,86.55,46.86,-2.00,17.51,0.53
45036,87.58,47.00,-2.00,17.56,0.53
45037,88.99,47.38,-1.42,17.71,0.93
45038,90.36,47.75,-1.42,17.86,0.93
45039,91.63,48.36,-1.79,18.10,1.73
45040,92.41,49.34,-1.79,18.49,1.73
45041,92.85,50.55,-0.93,18.98,1.02
45042,93.34,52.17,-0.93,19.63,1.02
45043,94.02,54.20,-0.13,20.45,0.38
45044,94.95,56.28,-0.13,21.28,0.38
45045,95.93,57.97,-1.12,21.97,0.59
45046,97.00,59.16,-1.12,22.45,0.59
45047,98.42,59.48,-2.57,22.58,-0.18
45048,100.47,59.76,-2.57,22.70,-0.18
45049,103.79,60.08,-3.49,22.83,-0.59
45050,108.57,60.26,-3.49,22.90,-0.59
45051,114.68,60.53,-3.78,23.01,0.07
45052,121.71,61.03,-3.78,23.22,0.07
45053,128.35,61.22,-4.07,23.29,0.59
45054,133.82,61.63,-4.07,23.46,0.59
45055,137.28,61.99,-3.45,23.61,0.68
45056,138.41,62.22,-3.45,23.70,0.68
45057,138.26,62.26,0.04,23.72,0.36
45058,138.02,62.53,0.04,23.83,0.36
45059,137.14,62.35,-2.87,23.76,-0.45
45060,135.67,62.31,-2.87,23.74,-0.45
45061,133.47,62.22,-1.95,23.70,-1.06
45062,130.45,62.31,-1.95,23.74,-1.06
45063,126.88,62.40,-0.77,23.78,-0.72
45064,122.73,63.17,-0.77,24.09,-0.72
45065,118.04,63.71,2.06,24.31,0.83
45066,112.82,64.89,2.06,24.80,0.83
45067,107.35,65.97,2.43,25.24,1.70
45068,101.59,66.97,2.43,25.65,1.70
45069,96.56,67.87,0.10,26.03,1.21
45070,93.39,68.95,0.10,26.47,1.21
45071,92.31,69.17,-1.25,26.57,0.17
45072,92.31,69.62,-1.25,26.75,0.17
45073,92.61,69.98,-3.37,26.90,0.38
45074,92.80,70.20,-3.37,26.99,0.38
45075,93.34,70.38,-3.40,27.07,0.66
45076,94.02,71.01,-3.40,27.33,0.66
45077,94.80,70.69,-1.70,27.20,0.76
45078,95.53,70.92,-1.70,27.29,0.76
45079,96.51,71.05,-0.21,27.35,1.50
45080,97.39,71.14,-0.21,27.38,1.50
45081,97.78,71.19,-1.66,27.40,2.39
45082,97.78,71.50,-1.66,27.53,2.39
45083,97.73,71.37,-1.37,27.48,1.43
45084,97.63,71.90,-1.37,27.70,1.43
45085,97.78,72.88,-0.44,28.11,1.07
45086,97.73,74.17,-0.44,28.65,1.07
45087,97.78,75.55,0.05,29.23,1.42
45088,97.78,76.88,0.05,29.78,1.42
45089,97.49,77.06,-0.43,29.86,2.20
45090,96.85,77.19,-0.43,29.91,2.20
45091,95.73,77.28,-0.34,29.95,0.59
45092,94.07,77.28,-0.34,29.95,0.59
45093,92.21,77.41,0.32,30.01,-0.09
45094,90.02,77.77,0.32,30.16,-0.09
45095,87.97,77.32,0.63,29.97,0.69
45096,85.72,77.01,0.63,29.84,0.69
45097,83.47,76.22,0.01,29.51,0.12
45098,81.23,74.71,0.01,28.87,0.12
45099,78.69,72.53,-1.31,27.96,0.05
45100,75.71,69.93,-1.31,26.88,0.05
45101,72.73,66.52,-1.30,25.47,-0.22
45102,69.61,63.26,-1.30,24.13,-0.22
45103,66.63,60.40,-0.44,22.96,-0.13
45104,63.80,58.52,-0.44,22.19,-0.13
45105,61.36,57.52,1.34,21.78,1.71
45106,59.21,56.87,1.34,21.52,1.71
45107,57.74,56.23,1.79,21.26,2.08
45108,57.50,54.71,1.79,20.65,2.08
45109,58.67,52.31,0.58,19.68,1.02
45110,61.45,49.29,0.58,18.47,1.02
45111,65.16,45.83,-2.99,17.10,-0.91
45112,69.17,42.15,-2.99,15.65,-0.91
45113,72.44,38.58,-5.62,14.25,-1.53
45114,74.54,35.37,-5.62,13.00,-1.53
45115,74.83,32.81,-4.50,12.02,-1.25
45116,73.90,31.11,-4.50,11.37,-1.25
45117,72.24,30.28,1.77,11.05,0.39
45118,70.68,30.04,1.77,10.96,0.39
45119,69.31,30.04,0.61,10.96,2.07
45120,68.14,29.30,0.61,10.68,2.07
45121,66.68,27.93,0.36,10.16,1.74
45122,64.97,26.50,0.36,9.62,1.74
45123,63.11,24.97,-0.60,9.04,-0.43
45124,61.75,23.33,-0.60,8.43,-0.43
45125,61.50,21.89,-0.75,7.89,-2.16
45126,61.79,20.59,-0.75,7.40,-2.16
45127,63.02,19.43,-0.89,6.98,-1.79
45128,64.63,18.52,-0.89,6.64,-1.79
45129,65.94,17.61,-1.00,6.31,-0.34
45130,66.34,16.75,-1.00,5.99,-0.34
45131,65.65,16.14,-0.14,5.77,0.17
45132,64.63,15.63,-0.14,5.58,0.17
45133,64.33,15.18,-0.77,5.41,-0.61
45134,65.31,14.77,-0.77,5.26,-0.61
45135,68.04,14.51,-1.35,5.17,-0.45
45136,71.56,13.95,-1.35,4.97,-0.45
45137,74.64,13.59,-2.26,4.84,-0.32
45138,76.00,13.13,-2.26,4.67,-0.32
45139,75.52,12.77,0.52,4.54,-0.35
45140,73.90,12.72,0.52,4.52,-0.35
45141,71.41,12.77,1.45,4.54,-1.40
45142,68.68,12.57,1.45,4.46,-1.40
45143,66.24,12.67,1.69,4.50,-0.54
45144,64.72,12.67,1.69,4.50,-0.54
45145,64.19,12.57,-2.17,4.46,0.52
45146,64.04,12.31,-2.17,4.37,0.52
45147,64.09,12.10,-2.58,4.30,-0.09
45148,64.14,11.79,-2.58,4.19,-0.09
45149,64.53,12.31,-3.24,4.37,-1.56
45150,65.31,14.26,-3.24,5.08,-1.56
45151,66.43,18.88,1.90,6.77,1.10
45152,67.51,24.92,1.90,9.02,1.10
45153,68.34,31.06,3.36,11.35,3.42
45154,68.73,35.32,3.36,12.99,3.42
45155,68.83,38.10,-1.01,14.06,3.26
45156,68.83,38.49,-1.01,14.21,3.26
45157,68.87,37.87,-1.38,13.97,1.17
45158,68.78,36.91,-1.38,13.60,1.17
45159,68.78,36.72,-1.48,13.52,-2.65
45160,69.02,37.63,-1.48,13.88,-2.65
45161,70.44,41.06,-0.06,15.22,-0.11
45162,74.15,45.97,-0.06,17.15,-0.11
45163,80.40,51.29,-2.22,19.27,2.32
45164,87.97,55.26,-2.22,20.87,2.32
45165,94.90,57.10,-5.59,21.62,2.30
45166,100.27,56.83,-5.59,21.51,2.30
45167,104.37,56.78,-6.80,21.49,0.27
45168,107.99,56.83,-6.80,21.51,0.27
45169,111.75,58.02,-0.44,21.99,1.47
45170,115.46,61.35,-0.44,23.35,1.47
45171,118.53,66.43,1.21,25.43,4.02
45172,120.00,71.90,1.21,27.70,4.02
45173,119.90,75.82,-2.20,29.34,2.18
45174,118.68,77.41,-2.20,30.01,2.18
45175,116.78,77.46,-2.09,30.03,-2.43
45176,114.19,77.37,-2.09,29.99,-2.43
45177,111.45,77.24,-2.90,29.93,-0.95
45178,108.67,76.88,-2.90,29.78,-0.95
45179,106.23,77.50,-0.58,30.04,2.78
45180,103.84,77.59,-0.58,30.08,2.78
45181,101.44,77.24,-0.59,29.93,1.80
45182,98.76,76.48,-0.59,29.62,1.80
45183,95.34,75.02,-1.60,29.00,0.10
45184,90.99,73.42,-1.60,28.33,0.10
45185,86.21,71.45,0.37,27.51,0.19
45186,81.13,69.71,0.37,26.79,0.19
45187,76.30,67.64,2.68,25.93,0.54
45188,71.85,64.94,2.68,24.82,0.54
45189,68.24,61.35,2.07,23.35,-0.72
45190,65.75,56.55,2.07,21.39,-0.72
45191,64.04,51.94,0.31,19.53,-1.69
45192,62.38,46.95,0.31,17.54,-1.69
45193,60.72,42.01,-1.44,15.59,-1.73
45194,59.30,37.20,-1.44,13.71,-1.73
45195,58.23,32.71,-1.17,11.98,-1.22
45196,57.40,28.71,-1.17,10.46,-1.22
45197,56.81,25.27,-2.43,9.15,-0.05
45198,56.13,22.19,-2.43,8.00,-0.05
45199,55.94,20.14,-1.15,7.24,1.62
45200,56.28,19.83,-1.15,7.13,1.62
45201,57.35,20.49,-0.45,7.37,3.74
45202,58.57,21.04,-0.45,7.57,3.74
45203,59.60,21.39,-0.04,7.70,0.99
45204,59.99,21.24,-0.04,7.65,0.99
45205,60.09,20.79,-0.38,7.48,-0.78
45206,59.94,19.78,-0.38,7.11,-0.78
45207,59.74,18.73,-0.29,6.72,-0.02
45208,59.74,17.61,-0.29,6.31,-0.02
45209,59.74,16.85,1.22,6.03,0.25
45210,59.65,16.35,1.22,5.84,0.25
45211,59.69,16.19,1.34,5.79,-0.25
45212,59.84,16.25,1.34,5.80,-0.25
45213,59.94,16.30,-0.01,5.82,-1.43
45214,59.99,16.19,-0.01,5.79,-1.43
45215,59.84,16.30,-0.20,5.82,-1.66
45216,59.50,16.25,-0.20,5.80,-1.66
45217,58.77,16.19,0.22,5.79,-1.47
45218,58.08,16.14,0.22,5.77,-1.47
45219,58.08,16.04,0.76,5.73,-0.54
45220,60.18,15.79,0.76,5.64,-0.54
45221,65.51,15.53,-2.97,5.54,0.14
45222,73.42,15.02,-2.97,5.36,0.14
45223,82.11,14.46,-5.71,5.15,-0.50
45224,89.77,14.67,-5.71,5.23,-0.50
45225,95.58,16.19,-2.28,5.79,1.38
45226,99.39,18.83,-2.28,6.75,1.38
45227,101.00,22.19,-0.21,8.00,1.94
45228,100.61,24.77,-0.21,8.97,1.94
45229,98.61,25.76,1.61,9.34,2.33
45230,95.44,25.66,1.61,9.30,2.33
45231,91.48,25.12,0.95,9.10,1.21
45232,88.11,24.77,0.95,8.97,1.21
45233,86.84,25.91,-2.56,9.39,0.19
45234,87.48,28.27,-2.56,10.29,0.19
45235,90.07,31.55,-3.30,11.53,-0.27
45236,94.66,34.60,-3.30,12.71,-0.27
45237,100.17,36.72,-4.00,13.52,-1.39
45238,105.35,37.82,-4.00,13.95,-1.39
45239,109.79,38.58,-4.06,14.25,-0.87
45240,113.31,39.30,-4.06,14.53,-0.87
45241,116.29,40.35,-0.95,14.94,0.51
45242,118.83,41.77,-0.95,15.50,0.51
45243,120.78,43.62,0.67,16.22,3.26
45244,121.85,45.50,0.67,16.97,3.26
45245,121.80,48.22,0.71,18.05,1.99
45246,121.22,50.45,0.71,18.94,1.99
45247,120.68,51.80,-3.92,19.48,-0.21
45248,120.24,52.12,-3.92,19.61,-0.21
45249,120.24,51.66,-6.10,19.42,-3.29
45250,120.29,50.41,-6.10,18.92,-3.29
45251,120.39,49.06,-4.16,18.38,-1.19
45252,121.07,48.50,-4.16,18.16,-1.19
45253,122.59,50.50,-1.67,18.96,4.52
45254,124.00,56.18,-1.67,21.25,4.52
45255,124.98,64.94,1.21,24.82,4.59
45256,125.12,73.86,1.21,28.52,4.59
45257,125.03,82.52,1.69,32.17,4.94
45258,124.39,87.04,1.69,34.08,4.94
45259,122.88,87.91,-0.73,34.45,0.86
45260,120.73,87.04,-0.73,34.08,0.86
45261,117.75,85.55,-2.61,33.45,-3.42
45262,114.58,83.23,-2.61,32.46,-3.42
45263,112.33,80.68,-1.47,31.38,-3.16
45264,111.50,78.96,-1.47,30.66,-3.16
45265,111.60,79.31,-4.68,30.81,2.98
45266,111.60,81.42,-4.68,31.70,2.98
45267,111.60,84.54,-2.54,33.02,4.92
45268,111.55,87.08,-2.54,34.10,4.92
45269,111.84,90.04,-2.74,35.37,2.54
45270,112.53,90.65,-2.74,35.63,2.54
